timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 01:36:14.742, 1, NVIDIA GeForce RTX 5090, 3065, 30
2026/07/15 01:36:14.747, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:14.753, 3, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/15 01:36:14.756, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:36:16.884, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 01:36:16.889, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:16.892, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:16.895, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:16.897, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:19.018, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:36:19.022, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:36:19.025, 2, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 01:36:19.027, 3, NVIDIA GeForce RTX 5090, 3065, 12
2026/07/15 01:36:19.030, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:21.167, 0, NVIDIA GeForce RTX 5090, 3101, 53
2026/07/15 01:36:21.171, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:36:21.175, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:21.181, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:21.187, 4, NVIDIA GeForce RTX 5090, 3065, 14
2026/07/15 01:36:23.315, 0, NVIDIA GeForce RTX 5090, 3101, 20
2026/07/15 01:36:23.320, 1, NVIDIA GeForce RTX 5090, 3065, 22
2026/07/15 01:36:23.324, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:36:23.326, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:36:23.329, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:25.461, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:36:25.465, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:36:25.468, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:36:25.471, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:25.474, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:27.580, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 01:36:27.584, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:27.586, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:36:27.588, 3, NVIDIA GeForce RTX 5090, 3065, 44
2026/07/15 01:36:27.590, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:29.703, 0, NVIDIA GeForce RTX 5090, 3101, 44
2026/07/15 01:36:29.707, 1, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 01:36:29.713, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:29.715, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:29.720, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:31.813, 0, NVIDIA GeForce RTX 5090, 3101, 50
2026/07/15 01:36:31.817, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:31.821, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:31.824, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:31.827, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:33.966, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:36:33.971, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:33.976, 2, NVIDIA GeForce RTX 5090, 3065, 19
2026/07/15 01:36:33.979, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:33.981, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:36:36.080, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:36:36.084, 1, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/15 01:36:36.088, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:36.090, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:36.092, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:36:38.181, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:36:38.184, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:36:38.187, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:36:38.189, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:36:38.191, 4, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:36:40.319, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 01:36:40.323, 1, NVIDIA GeForce RTX 5090, 3065, 52
2026/07/15 01:36:40.328, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:36:40.332, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:40.334, 4, NVIDIA GeForce RTX 5090, 3065, 54
2026/07/15 01:36:42.445, 0, NVIDIA GeForce RTX 5090, 3101, 37
2026/07/15 01:36:42.449, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:42.455, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:42.457, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:42.459, 4, NVIDIA GeForce RTX 5090, 3065, 11
