model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
GPT2-Large,L11,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.3284580111503601,0.3556404709815979,0.3556404709815979,0.000244140625,0.0016682942708333333,0.015584309895833332,0.15089925130208334,1.5297444661458333,15.016764322916668,77.24275716145833,6.042338053385417,0.0,0.0
GPT2-Large,L11,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.35436248779296875,0.23672182857990265,0.35436248779296875,0.0,0.0,0.01953125,0.078125,1.15234375,10.72265625,87.36328125,0.6640625,0.0,0.0
GPT2-Large,L11,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.7238332033157349,0.7311486005783081,0.7311486005783081,0.00010681152343750001,0.0019073486328125,0.0150909423828125,0.1541595458984375,1.53338623046875,15.104110717773436,79.28273010253906,3.90850830078125,0.0,0.0
GPT2-Large,L11,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.3661445081233978,0.2903237044811249,0.3661445081233978,0.0,0.0,0.078125,0.0,0.703125,11.5625,80.0,7.656250000000001,0.0,0.0
GPT2-Large,L11,FFN/Output/weight,6553600,0.0,21,0.0003204345703125,0,0.0,-2.4836573600769043,1.0802096128463745,2.4836573600769043,0.000244140625,0.0016632080078125002,0.018280029296875,0.181976318359375,1.7913970947265625,17.742111206054688,78.33280944824219,1.9311981201171877,0.0003204345703125,0.0
GPT2-Large,L11,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.29515188932418823,0.672649621963501,0.672649621963501,0.0,0.0,0.078125,0.15625,1.7187500000000002,23.59375,73.125,1.328125,0.0,0.0
GPT2-Large,L11,LayerNorm/ln_1/weight,1280,0.0,0,0.0,0,0.0,0.06419529020786285,0.9826394319534302,0.9826394319534302,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,99.921875,0.0,0.0
GPT2-Large,L11,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.3562140166759491,0.18244758248329163,0.3562140166759491,0.0,0.0,0.078125,0.078125,1.7968749999999998,16.5625,79.453125,2.03125,0.0,0.0
GPT2-Large,L11,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.11387868970632553,0.730120837688446,0.730120837688446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L12,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.17081086337566376,0.2894952893257141,0.2894952893257141,0.0,0.0,0.0,0.15625,2.1875,17.34375,79.296875,1.015625,0.0,0.0
GPT2-Large,L12,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.5349583029747009,0.5447695255279541,0.5447695255279541,0.000244140625,0.0020751953125,0.0179443359375,0.17706298828125,1.7568359374999998,17.37091064453125,78.26336669921875,2.41156005859375,0.0,0.0
GPT2-Large,L12,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.791957437992096,0.7181814908981323,0.791957437992096,0.0,0.0,0.0,0.15625,1.6927083333333333,17.421875,69.21875,11.510416666666666,0.0,0.0
GPT2-Large,L12,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.407802551984787,0.40102946758270264,0.407802551984787,0.00010172526041666667,0.00164794921875,0.015380859375,0.15028889973958334,1.53515625,15.23846435546875,77.32647705078125,5.73248291015625,0.0,0.0
GPT2-Large,L12,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.30747413635253906,0.2188192903995514,0.30747413635253906,0.0,0.0,0.0,0.15625,1.25,11.9140625,86.26953125,0.41015625,0.0,0.0
GPT2-Large,L12,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.7413152456283569,0.7880542278289795,0.7880542278289795,0.0001373291015625,0.0017242431640624998,0.0138702392578125,0.153228759765625,1.528106689453125,15.083831787109375,79.35537719726562,3.8637237548828125,0.0,0.0
GPT2-Large,L12,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.3260434567928314,0.260837584733963,0.3260434567928314,0.0,0.0,0.15625,0.15625,1.015625,14.21875,79.296875,5.15625,0.0,0.0
GPT2-Large,L12,FFN/Output/weight,6553600,0.0,13,0.0001983642578125,0,0.0,-2.3383922576904297,0.7785339951515198,2.3383922576904297,0.0001983642578125,0.0016784667968750002,0.017669677734375,0.178375244140625,1.7856597900390625,17.626327514648438,78.40447998046875,1.9854125976562502,0.0001983642578125,0.0
GPT2-Large,L12,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.2884611189365387,0.5508165955543518,0.5508165955543518,0.0,0.0,0.0,0.3125,2.8125,24.375,71.5625,0.9375,0.0,0.0
GPT2-Large,L12,LayerNorm/ln_1/weight,1280,0.0,1,0.078125,0,0.0,0.0940706878900528,1.0299489498138428,1.0299489498138428,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,99.84375,0.078125,0.0
GPT2-Large,L12,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.2830152213573456,0.19340701401233673,0.2830152213573456,0.0,0.0,0.078125,0.234375,2.421875,18.90625,77.265625,1.09375,0.0,0.0
GPT2-Large,L12,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.05925018712878227,0.7333137392997742,0.7333137392997742,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,99.765625,0.0,0.0
GPT2-Large,L13,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.14521902799606323,0.4156971573829651,0.4156971573829651,0.0,0.0,0.078125,0.234375,2.1875,18.59375,78.046875,0.8593750000000001,0.0,0.0
GPT2-Large,L13,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.6584476232528687,0.705925703048706,0.705925703048706,6.103515625e-05,0.0017700195312499998,0.017333984375,0.17999267578125,1.78765869140625,17.6766357421875,78.142578125,2.1939697265625,0.0,0.0
GPT2-Large,L13,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.3599713444709778,0.34662818908691406,0.3599713444709778,0.0,0.0,0.026041666666666668,0.10416666666666667,1.40625,15.885416666666666,70.0,12.578125000000002,0.0,0.0
GPT2-Large,L13,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.3600699007511139,0.4204481840133667,0.4204481840133667,4.069010416666667e-05,0.0013631184895833333,0.015563964843749998,0.15523274739583334,1.5174967447916667,14.964314778645834,77.57411702473959,5.771870930989583,0.0,0.0
GPT2-Large,L13,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.4559851288795471,0.23203721642494202,0.4559851288795471,0.0,0.0,0.0,0.13671875,1.3671875,13.554687500000002,84.2578125,0.68359375,0.0,0.0
GPT2-Large,L13,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.8874443769454956,0.7491002082824707,0.8874443769454956,0.0002288818359375,0.001495361328125,0.0157623291015625,0.1519317626953125,1.5274505615234375,15.13691711425781,79.34573364257812,3.8204803466796875,0.0,0.0
GPT2-Large,L13,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.3140854835510254,0.29200705885887146,0.3140854835510254,0.0,0.0,0.0,0.3125,2.1875,14.0625,80.0,3.4375000000000004,0.0,0.0
GPT2-Large,L13,FFN/Output/weight,6553600,0.0,10,0.000152587890625,0,0.0,-2.2975382804870605,0.8871302604675293,2.2975382804870605,0.00021362304687500003,0.0018463134765625,0.0178070068359375,0.177825927734375,1.7770690917968748,17.577438354492188,78.38459777832031,2.06304931640625,0.000152587890625,0.0
GPT2-Large,L13,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.282162606716156,0.5748794674873352,0.5748794674873352,0.0,0.0,0.15625,0.3125,1.875,22.03125,74.53125,1.09375,0.0,0.0
GPT2-Large,L13,LayerNorm/ln_1/weight,1280,0.0,1,0.078125,0,0.0,0.11714193969964981,1.1213306188583374,1.1213306188583374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.921875,0.078125,0.0
GPT2-Large,L13,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.25766482949256897,0.19428862631320953,0.25766482949256897,0.0,0.0,0.078125,0.078125,1.7968749999999998,18.046875,78.90625,1.09375,0.0,0.0
GPT2-Large,L13,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.11932805925607681,0.7284605503082275,0.7284605503082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L14,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.1948017179965973,0.3262787461280823,0.3262787461280823,0.0,0.0,0.0,0.15625,2.03125,20.0,76.796875,1.015625,0.0,0.0
GPT2-Large,L14,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.5169788002967834,0.8686834573745728,0.8686834573745728,0.000244140625,0.00164794921875,0.01739501953125,0.1719970703125,1.729248046875,17.24957275390625,78.4739990234375,2.35589599609375,0.0,0.0
GPT2-Large,L14,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.9649327993392944,0.9244040846824646,0.9649327993392944,0.0,0.0,0.0,0.18229166666666666,1.5364583333333333,15.833333333333332,68.93229166666667,13.515625,0.0,0.0
GPT2-Large,L14,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.4599404036998749,0.4241872727870941,0.4599404036998749,0.00022379557291666666,0.0017496744791666667,0.016133626302083336,0.15620930989583334,1.53753662109375,15.228576660156252,76.87384033203125,6.18572998046875,0.0,0.0
GPT2-Large,L14,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.22796449065208435,0.19134096801280975,0.22796449065208435,0.0,0.0,0.01953125,0.09765625,1.03515625,12.4609375,85.546875,0.83984375,0.0,0.0
GPT2-Large,L14,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.6474089026451111,0.681189239025116,0.681189239025116,0.0001220703125,0.0016021728515625,0.0146331787109375,0.1513824462890625,1.5352783203125,15.147796630859375,79.34384155273438,3.8053436279296875,0.0,0.0
GPT2-Large,L14,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.2550596296787262,0.24562425911426544,0.2550596296787262,0.0,0.0,0.0,0.234375,1.09375,13.593749999999998,78.515625,6.5625,0.0,0.0
GPT2-Large,L14,FFN/Output/weight,6553600,0.0,11,0.0001678466796875,0,0.0,-2.202195644378662,0.681123673915863,2.202195644378662,0.00021362304687500003,0.0017700195312499998,0.0177154541015625,0.177032470703125,1.779998779296875,17.556747436523438,78.33479309082031,2.131561279296875,0.0001678466796875,0.0
GPT2-Large,L14,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.3025915324687958,0.48019397258758545,0.48019397258758545,0.0,0.078125,0.15625,0.078125,1.953125,22.34375,74.296875,1.09375,0.0,0.0
GPT2-Large,L14,LayerNorm/ln_1/weight,1280,0.0,2,0.15625,0,0.0,0.1216457262635231,1.3118855953216553,1.3118855953216553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84375,0.15625,0.0
GPT2-Large,L14,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.2721725404262543,0.24013106524944305,0.2721725404262543,0.0,0.0,0.0,0.15625,1.7968749999999998,20.625,76.484375,0.9375,0.0,0.0
GPT2-Large,L14,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.06571585685014725,0.7245283722877502,0.7245283722877502,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,99.84375,0.0,0.0
GPT2-Large,L15,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.1323539912700653,0.22850187122821808,0.22850187122821808,0.0,0.0,0.0,0.15625,1.484375,16.796875,79.296875,2.265625,0.0,0.0
GPT2-Large,L15,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.3652721643447876,0.44256535172462463,0.44256535172462463,0.00048828125,0.00152587890625,0.0179443359375,0.17431640625,1.71844482421875,17.01995849609375,78.55352783203125,2.5137939453125,0.0,0.0
GPT2-Large,L15,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.3867861330509186,0.41022223234176636,0.41022223234176636,0.0,0.0,0.0,0.13020833333333331,1.640625,17.317708333333336,69.42708333333333,11.484375,0.0,0.0
GPT2-Large,L15,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.3516784608364105,0.33427074551582336,0.3516784608364105,0.00018310546875,0.0017903645833333333,0.015523274739583334,0.14890543619791669,1.52508544921875,15.083760579427082,77.92771402994791,5.297037760416667,0.0,0.0
GPT2-Large,L15,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.43622520565986633,0.1889030635356903,0.43622520565986633,0.0,0.0,0.0390625,0.13671875,1.30859375,11.40625,85.87890625,1.23046875,0.0,0.0
GPT2-Large,L15,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.7232457399368286,0.7794834971427917,0.7794834971427917,0.000274658203125,0.0013427734375,0.015960693359375,0.1540374755859375,1.5426483154296875,15.309555053710938,79.247314453125,3.7288665771484375,0.0,0.0
GPT2-Large,L15,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.27052634954452515,0.23945589363574982,0.27052634954452515,0.0,0.0,0.0,0.078125,1.09375,11.484375,79.21875,8.125,0.0,0.0
GPT2-Large,L15,FFN/Output/weight,6553600,0.0,10,0.000152587890625,0,0.0,-2.0181291103363037,0.9958912134170532,2.0181291103363037,0.00021362304687500003,0.0019989013671875,0.0184326171875,0.1778717041015625,1.7831268310546873,17.616378784179688,78.26028442382812,2.14154052734375,0.000152587890625,0.0
GPT2-Large,L15,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.29353007674217224,0.4543458819389343,0.4543458819389343,0.0,0.0,0.0,0.078125,1.7187500000000002,21.484375,75.546875,1.171875,0.0,0.0
GPT2-Large,L15,LayerNorm/ln_1/weight,1280,0.0,1,0.078125,0,0.0,0.13648514449596405,1.186113953590393,1.186113953590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.921875,0.078125,0.0
GPT2-Large,L15,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.23637765645980835,0.17157752811908722,0.23637765645980835,0.0,0.0,0.0,0.078125,2.5,24.21875,72.421875,0.78125,0.0,0.0
GPT2-Large,L15,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.12686246633529663,0.6762391328811646,0.6762391328811646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L16,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.17226839065551758,0.22818207740783691,0.22818207740783691,0.0,0.0,0.0,0.0,2.109375,12.34375,79.296875,6.25,0.0,0.0
GPT2-Large,L16,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.49644067883491516,0.5846760272979736,0.5846760272979736,0.0001220703125,0.0013427734375,0.0155029296875,0.15142822265625,1.55615234375,15.54376220703125,78.97174072265625,3.75994873046875,0.0,0.0
GPT2-Large,L16,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.34036746621131897,0.308321475982666,0.34036746621131897,0.0,0.0,0.026041666666666668,0.3125,1.875,19.557291666666668,70.3125,7.916666666666666,0.0,0.0
GPT2-Large,L16,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.36741262674331665,0.44316279888153076,0.44316279888153076,0.000244140625,0.0018513997395833335,0.01593017578125,0.15956624348958334,1.5974324544270835,15.793212890625,78.18125406901042,4.250508626302083,0.0,0.0
GPT2-Large,L16,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.4995690882205963,0.36753830313682556,0.4995690882205963,0.0,0.0,0.0,0.13671875,1.38671875,15.214843750000002,82.1484375,1.11328125,0.0,0.0
GPT2-Large,L16,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.7649312019348145,0.7326274514198303,0.7649312019348145,0.0002288818359375,0.00146484375,0.015472412109375,0.154876708984375,1.5377960205078125,15.301925659179688,79.31887817382812,3.6693572998046875,0.0,0.0
GPT2-Large,L16,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.24434496462345123,0.27218106389045715,0.27218106389045715,0.0,0.0,0.0,0.0,1.5625,13.28125,80.46875,4.6875,0.0,0.0
GPT2-Large,L16,FFN/Output/weight,6553600,0.0,7,0.0001068115234375,0,0.0,-2.0641331672668457,1.2451814413070679,2.0641331672668457,0.00010681152343750001,0.001556396484375,0.0175933837890625,0.170684814453125,1.6979827880859375,16.771591186523438,78.55906677246094,2.78131103515625,0.00010681152343750001,0.0
GPT2-Large,L16,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.2796139121055603,0.4892251491546631,0.4892251491546631,0.0,0.0,0.0,0.234375,1.875,23.984375,72.8125,1.09375,0.0,0.0
GPT2-Large,L16,LayerNorm/ln_1/weight,1280,0.0,1,0.078125,0,0.0,0.13553717732429504,1.0206009149551392,1.0206009149551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.921875,0.078125,0.0
GPT2-Large,L16,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.3052558898925781,0.1898191273212433,0.3052558898925781,0.0,0.0,0.0,0.3125,2.1875,24.140625,72.265625,1.09375,0.0,0.0
GPT2-Large,L16,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.15887713432312012,0.6851113438606262,0.6851113438606262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L17,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.18021492660045624,0.26237165927886963,0.26237165927886963,0.0,0.0,0.0,0.46875,2.5,13.359375000000002,79.375,4.296875,0.0,0.0
GPT2-Large,L17,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.5113883018493652,0.4371151924133301,0.5113883018493652,0.00018310546875,0.00115966796875,0.0152587890625,0.15423583984375,1.5174560546875,15.0247802734375,78.803955078125,4.48297119140625,0.0,0.0
GPT2-Large,L17,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.36537933349609375,0.33533257246017456,0.36537933349609375,0.0,0.0,0.078125,0.13020833333333331,1.640625,17.552083333333332,71.58854166666667,9.010416666666666,0.0,0.0
GPT2-Large,L17,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.3717159926891327,0.3744580149650574,0.3744580149650574,0.0001220703125,0.0012613932291666667,0.01470947265625,0.15439860026041666,1.55029296875,15.279541015625,78.63795979817708,4.361714680989583,0.0,0.0
GPT2-Large,L17,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.4601004421710968,0.2548360824584961,0.4601004421710968,0.0,0.01953125,0.0,0.17578125,1.2109375,13.007812499999998,84.66796875,0.91796875,0.0,0.0
GPT2-Large,L17,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.632247269153595,0.7526395320892334,0.7526395320892334,0.0001220703125,0.0016784667968750002,0.015350341796875,0.1541900634765625,1.5416412353515625,15.3447265625,79.3861083984375,3.556182861328125,0.0,0.0
GPT2-Large,L17,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.26502177119255066,0.30643248558044434,0.30643248558044434,0.0,0.0,0.0,0.3125,0.78125,13.125,79.6875,6.09375,0.0,0.0
GPT2-Large,L17,FFN/Output/weight,6553600,0.0,4,6.103515625e-05,0,0.0,-2.0420587062835693,1.0495166778564453,2.0420587062835693,0.00030517578125,0.0017700195312499998,0.01629638671875,0.165496826171875,1.620391845703125,16.190994262695312,78.72225952148438,3.2824249267578125,6.103515625e-05,0.0
GPT2-Large,L17,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.3770507276058197,0.7000787854194641,0.7000787854194641,0.0,0.0,0.0,0.3125,2.734375,21.25,74.84375,0.8593750000000001,0.0,0.0
GPT2-Large,L17,LayerNorm/ln_1/weight,1280,0.0,1,0.078125,0,0.0,0.15247751772403717,1.1158095598220825,1.1158095598220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.921875,0.078125,0.0
GPT2-Large,L17,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.43781641125679016,0.1954755038022995,0.43781641125679016,0.0,0.078125,0.0,0.390625,2.34375,23.671875,72.578125,0.9375,0.0,0.0
GPT2-Large,L17,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.11939598619937897,0.6789299845695496,0.6789299845695496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L18,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.1971173882484436,0.3641844689846039,0.3641844689846039,0.0,0.0,0.0,0.15625,1.7187500000000002,18.046875,77.8125,2.265625,0.0,0.0
GPT2-Large,L18,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.4595496356487274,0.5559089183807373,0.5559089183807373,0.00018310546875,0.00146484375,0.01470947265625,0.15130615234375,1.49981689453125,14.84808349609375,79.01513671875,4.46929931640625,0.0,0.0
GPT2-Large,L18,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.3642663359642029,0.35707634687423706,0.3642663359642029,0.0,0.0,0.026041666666666668,0.20833333333333334,1.953125,17.03125,71.30208333333333,9.479166666666666,0.0,0.0
GPT2-Large,L18,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.34287628531455994,0.4187469184398651,0.4187469184398651,0.00020345052083333334,0.00152587890625,0.016133626302083336,0.15179443359375,1.5483194986979167,15.174153645833332,78.78849283854167,4.319376627604166,0.0,0.0
GPT2-Large,L18,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.27582186460494995,0.16776210069656372,0.27582186460494995,0.0,0.0,0.0,0.13671875,1.2109375,14.00390625,83.828125,0.8203125,0.0,0.0
GPT2-Large,L18,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.6979331374168396,0.457475870847702,0.6979331374168396,0.000244140625,0.0015869140625,0.014938354492187498,0.153900146484375,1.541351318359375,15.370391845703125,79.38943481445312,3.5281524658203125,0.0,0.0
GPT2-Large,L18,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.37205636501312256,0.3378681242465973,0.37205636501312256,0.0,0.0,0.0,0.078125,2.03125,11.328125,76.171875,10.390625,0.0,0.0
GPT2-Large,L18,FFN/Output/weight,6553600,0.0,7,0.0001068115234375,0,0.0,-2.0022873878479004,1.263094186782837,2.0022873878479004,0.0001373291015625,0.0014801025390625,0.01513671875,0.15802001953125,1.6030426025390625,15.781753540039062,78.82231140136719,3.618011474609375,0.00010681152343750001,0.0
GPT2-Large,L18,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.3583308458328247,0.46916061639785767,0.46916061639785767,0.0,0.0,0.0,0.0,1.40625,19.53125,78.046875,1.015625,0.0,0.0
GPT2-Large,L18,LayerNorm/ln_1/weight,1280,0.0,2,0.15625,0,0.0,0.17502181231975555,1.1840242147445679,1.1840242147445679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84375,0.15625,0.0
GPT2-Large,L18,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.30979013442993164,0.23909974098205566,0.30979013442993164,0.0,0.0,0.078125,0.0,2.1875,24.921875,71.875,0.9375,0.0,0.0
GPT2-Large,L18,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.1959220916032791,0.6731468439102173,0.6731468439102173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L19,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.1252056360244751,0.460590124130249,0.460590124130249,0.0,0.0,0.0,0.15625,1.328125,19.296875,77.890625,1.328125,0.0,0.0
GPT2-Large,L19,Attn/O/weight,1638400,0.0,0,0.0,0,0.0,-0.5794369578361511,0.9841029644012451,0.9841029644012451,0.000244140625,0.001220703125,0.015563964843749998,0.1427001953125,1.46337890625,14.4049072265625,78.89117431640625,5.080810546875,0.0,0.0
GPT2-Large,L19,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.32640552520751953,0.294622540473938,0.32640552520751953,0.0,0.0,0.0,0.2864583333333333,1.3020833333333335,18.098958333333336,71.71875,8.59375,0.0,0.0
GPT2-Large,L19,Attn/QKV/weight,4915200,0.0,0,0.0,0,0.0,-0.35442033410072327,0.35301637649536133,0.35442033410072327,0.0001220703125,0.0015665690104166665,0.014872233072916666,0.15299479166666666,1.5386149088541667,15.345255533854166,78.77907307942709,4.167500813802083,0.0,0.0
GPT2-Large,L19,FFN/Intermediate/bias,5120,0.0,0,0.0,0,0.0,-0.2491351217031479,0.2930569648742676,0.2930569648742676,0.0,0.0,0.01953125,0.13671875,0.9960937499999999,12.714843749999998,85.5078125,0.625,0.0,0.0
GPT2-Large,L19,FFN/Intermediate/weight,6553600,0.0,0,0.0,0,0.0,-0.8864459991455078,0.5152521729469299,0.8864459991455078,0.0001220703125,0.0014495849609375,0.0165557861328125,0.154876708984375,1.5341949462890625,15.30461120605469,79.50389099121094,3.484298706054687,0.0,0.0
GPT2-Large,L19,FFN/Output/bias,1280,0.0,0,0.0,0,0.0,-0.4252033829689026,0.36949586868286133,0.4252033829689026,0.0,0.0,0.0,0.15625,1.09375,12.65625,77.8125,8.28125,0.0,0.0
GPT2-Large,L19,FFN/Output/weight,6553600,0.0,3,4.57763671875e-05,0,0.0,-0.9014741778373718,1.2654634714126587,1.2654634714126587,0.0001220703125,0.0018768310546875,0.0157012939453125,0.157684326171875,1.5634155273437498,15.535263061523438,78.95285034179688,3.7730407714843746,4.57763671875e-05,0.0
GPT2-Large,L19,LayerNorm/ln_1/bias,1280,0.0,0,0.0,0,0.0,-0.41281309723854065,0.3865494132041931,0.41281309723854065,0.0,0.0,0.0,0.15625,1.640625,18.671875,78.75,0.78125,0.0,0.0
GPT2-Large,L19,LayerNorm/ln_1/weight,1280,0.0,0,0.0,0,0.0,0.1792544722557068,0.9391995668411255,0.9391995668411255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L19,LayerNorm/ln_2/bias,1280,0.0,0,0.0,0,0.0,-0.4669846296310425,0.21637700498104095,0.4669846296310425,0.0,0.078125,0.0,0.15625,2.109375,22.65625,74.0625,0.9375,0.0,0.0
GPT2-Large,L19,LayerNorm/ln_2/weight,1280,0.0,0,0.0,0,0.0,0.14996056258678436,0.6715620160102844,0.6715620160102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-Large,L1,Attn/O/bias,1280,0.0,0,0.0,0,0.0,-0.9279346466064453,0.5965272784233093,0.9279346466064453,0.0,0.0,0.0,0.15625,1.875,13.28125,81.25,3.4375000000000004,0.0,0.0
GPT2-Large,L1,Attn/O/weight,1638400,0.0,36,0.002197265625,0,0.0,-1.65285325050354,1.6356770992279053,1.65285325050354,0.000244140625,0.00286865234375,0.0223388671875,0.23822021484375,2.39495849609375,23.26849365234375,73.531005859375,0.5396728515625,0.002197265625,0.0
GPT2-Large,L1,Attn/QKV/bias,3840,0.0,0,0.0,0,0.0,-0.7449067831039429,0.8037216663360596,0.8037216663360596,0.0,0.0,0.0,0.26041666666666663,2.5260416666666665,21.588541666666668,54.24479166666667,21.380208333333332,0.0,0.0
