model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
ViT-Large,L0,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.09221068769693375,0.11223635077476501,0.11223635077476501,0.0,0.0,0.09765625,0.390625,4.6875,33.49609375,61.1328125,0.1953125,0.0,0.0
ViT-Large,L0,Attn/O/weight,1048576,0.0,3,0.000286102294921875,0,0.0,-1.0939760208129883,1.0171606540679932,1.0939760208129883,0.000667572021484375,0.003814697265625,0.045108795166015625,0.4364967346191406,4.411602020263672,40.69252014160156,54.178714752197266,0.2307891845703125,0.000286102294921875,0.0
ViT-Large,L0,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.29616814851760864,0.29810601472854614,0.29810601472854614,0.0,0.0,0.0,0.0,0.1953125,1.66015625,32.03125,66.11328125,0.0,0.0
ViT-Large,L0,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.5836189985275269,0.5960872173309326,0.5960872173309326,0.000286102294921875,0.003814697265625,0.030803680419921875,0.2930641174316406,3.0669212341308594,27.13022232055664,63.303279876708984,6.171607971191406,0.0,0.0
ViT-Large,L0,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.07125955820083618,0.08050122857093811,0.08050122857093811,0.0,0.0,0.0,1.46484375,13.96484375,71.484375,13.0859375,0.0,0.0,0.0
ViT-Large,L0,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.3569154143333435,0.3546625077724457,0.3569154143333435,0.00095367431640625,0.005340576171875,0.05035400390625,0.5121231079101562,5.0991058349609375,42.105865478515625,51.93328857421875,0.29296875,0.0,0.0
ViT-Large,L0,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.09484278410673141,0.0334436371922493,0.09484278410673141,0.0,0.0,0.0244140625,0.1953125,1.1962890625,17.96875,80.615234375,0.0,0.0,0.0
ViT-Large,L0,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.5292942523956299,0.5795811414718628,0.5795811414718628,0.0002384185791015625,0.0027894973754882812,0.027179718017578125,0.2710103988647461,2.72219181060791,26.041507720947266,68.88010501861572,2.0549774169921875,0.0,0.0
ViT-Large,L0,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.1784978061914444,0.11176113784313202,0.1784978061914444,0.0,0.0,0.09765625,0.09765625,3.02734375,39.16015625,57.32421875,0.29296875,0.0,0.0
ViT-Large,L0,FFN/OutputDense/weight,4194304,0.0,1,2.384185791015625e-05,0,0.0,-1.2532236576080322,0.5704267024993896,1.2532236576080322,0.0002384185791015625,0.003814697265625,0.039076805114746094,0.4039764404296875,4.0566205978393555,37.435102462768555,57.95705318450928,0.10409355163574219,2.384185791015625e-05,0.0
ViT-Large,L0,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.24580320715904236,0.3508318066596985,0.3508318066596985,0.0,0.0,0.0,0.09765625,1.66015625,11.42578125,60.3515625,26.46484375,0.0,0.0
ViT-Large,L0,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,0.07409156113862991,0.673223614692688,0.673223614692688,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,99.0234375,0.0,0.0
ViT-Large,L0,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.27778157591819763,0.22946949303150177,0.27778157591819763,0.0,0.0,0.09765625,0.5859375,6.54296875,49.21875,42.3828125,1.171875,0.0,0.0
ViT-Large,L0,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,-0.0051302919164299965,0.30011460185050964,0.30011460185050964,0.0,0.0,0.0,0.0,0.1953125,0.68359375,43.1640625,55.95703125,0.0,0.0
ViT-Large,L10,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.06124885380268097,0.05914371460676193,0.06124885380268097,0.0,0.0,0.0,0.09765625,2.63671875,29.6875,67.578125,0.0,0.0,0.0
ViT-Large,L10,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.40676558017730713,0.4676360487937927,0.4676360487937927,0.00019073486328125,0.00171661376953125,0.0217437744140625,0.19588470458984375,1.9809722900390625,19.37999725341797,77.02932357788086,1.3901710510253906,0.0,0.0
ViT-Large,L10,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.1418335884809494,0.39041680097579956,0.39041680097579956,0.0,0.0,0.1953125,0.5859375,7.8125,67.48046875,23.6328125,0.29296875,0.0,0.0
ViT-Large,L10,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.4969707131385803,0.607320249080658,0.607320249080658,0.000286102294921875,0.001621246337890625,0.02422332763671875,0.23193359375,2.1833419799804688,21.784114837646484,75.44746398925781,0.3270149230957031,0.0,0.0
ViT-Large,L10,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.18950209021568298,0.1849200427532196,0.18950209021568298,0.0,0.0,0.0,0.0,1.3671875,11.328125,74.70703125,12.59765625,0.0,0.0
ViT-Large,L10,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.3514496684074402,0.4152393639087677,0.4152393639087677,0.00019073486328125,0.001430511474609375,0.02002716064453125,0.18939971923828125,1.971435546875,19.328975677490234,76.97944641113281,1.50909423828125,0.0,0.0
ViT-Large,L10,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.08980312943458557,0.05544426664710045,0.08980312943458557,0.0,0.0,0.09765625,0.1953125,5.2734375,51.07421875,43.359375,0.0,0.0,0.0
ViT-Large,L10,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.19507652521133423,0.19618955254554749,0.19618955254554749,0.000286102294921875,0.001621246337890625,0.024127960205078125,0.23403167724609375,2.3049354553222656,22.462749481201172,74.52573776245117,0.44651031494140625,0.0,0.0
ViT-Large,L10,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.059745240956544876,0.024273747578263283,0.059745240956544876,0.0,0.0,0.0,0.0,0.1953125,2.9541015625,96.8505859375,0.0,0.0,0.0
ViT-Large,L10,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.23933209478855133,0.2923734486103058,0.2923734486103058,0.00019073486328125,0.0019788742065429688,0.020885467529296875,0.20267963409423828,2.026033401489258,19.983315467834473,77.00550556182861,0.7594108581542969,0.0,0.0
ViT-Large,L10,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.044030651450157166,0.15184739232063293,0.15184739232063293,0.0,0.0,0.0,0.68359375,7.32421875,56.93359375,34.9609375,0.09765625,0.0,0.0
ViT-Large,L10,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.39445051550865173,0.3660179078578949,0.39445051550865173,0.00016689300537109375,0.002384185791015625,0.02262592315673828,0.2303600311279297,2.274918556213379,22.26407527923584,74.86865520477295,0.33681392669677734,0.0,0.0
ViT-Large,L10,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.4516069293022156,0.420304536819458,0.4516069293022156,0.0,0.0,0.0,0.1953125,0.48828125,5.37109375,55.95703125,37.98828125,0.0,0.0
ViT-Large,L10,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,0.001216024742461741,0.6846764087677002,0.6846764087677002,0.0,0.0,0.0,0.0,0.0,0.390625,0.1953125,99.4140625,0.0,0.0
ViT-Large,L10,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.5046526193618774,0.5663796663284302,0.5663796663284302,0.0,0.0,0.0,0.390625,3.515625,52.5390625,41.9921875,1.5625,0.0,0.0
ViT-Large,L10,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,-0.005900432821363211,0.6669559478759766,0.6669559478759766,0.0,0.0,0.0,0.0,0.0,0.9765625,1.07421875,97.94921875,0.0,0.0
ViT-Large,L11,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.07860918343067169,0.07982373982667923,0.07982373982667923,0.0,0.0,0.0,0.390625,2.83203125,34.47265625,62.3046875,0.0,0.0,0.0
ViT-Large,L11,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.26101604104042053,0.2506585717201233,0.26101604104042053,9.5367431640625e-05,0.002384185791015625,0.019168853759765625,0.19922256469726562,1.9618988037109375,19.1558837890625,77.2944450378418,1.3669013977050781,0.0,0.0
ViT-Large,L11,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.18388700485229492,0.4921450912952423,0.4921450912952423,0.0,0.0,0.1953125,0.87890625,8.88671875,72.16796875,17.578125,0.29296875,0.0,0.0
ViT-Large,L11,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.20324337482452393,0.2079569548368454,0.2079569548368454,9.5367431640625e-05,0.002574920654296875,0.02231597900390625,0.22439956665039062,2.1909713745117188,21.835041046142578,75.44498443603516,0.2796173095703125,0.0,0.0
ViT-Large,L11,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.2785278558731079,0.2709248661994934,0.2785278558731079,0.0,0.0,0.0,0.1953125,1.3671875,11.81640625,74.4140625,12.20703125,0.0,0.0
ViT-Large,L11,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.2928461730480194,0.2799259126186371,0.2928461730480194,9.5367431640625e-05,0.003147125244140625,0.019168853759765625,0.19674301147460938,1.9850730895996094,19.36960220336914,77.00214385986328,1.4240264892578125,0.0,0.0
ViT-Large,L11,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.05267152190208435,0.06959729641675949,0.06959729641675949,0.0,0.0,0.0,0.29296875,7.51953125,45.99609375,46.19140625,0.0,0.0,0.0
ViT-Large,L11,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.172456294298172,0.19369156658649445,0.19369156658649445,0.00019073486328125,0.002574920654296875,0.02288818359375,0.22287368774414062,2.252483367919922,21.95291519165039,75.15144348144531,0.39463043212890625,0.0,0.0
ViT-Large,L11,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.06777402013540268,0.025631017982959747,0.06777402013540268,0.0,0.0,0.0,0.0244140625,0.1708984375,3.1005859375,96.7041015625,0.0,0.0,0.0
ViT-Large,L11,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.31701546907424927,0.3473963439464569,0.3473963439464569,0.000286102294921875,0.002002716064453125,0.01976490020751953,0.2056598663330078,2.0355939865112305,19.858694076538086,77.09920406341553,0.7787942886352539,0.0,0.0
ViT-Large,L11,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.0632006973028183,0.16421647369861603,0.16421647369861603,0.0,0.0,0.0,0.68359375,6.640625,52.05078125,40.52734375,0.09765625,0.0,0.0
ViT-Large,L11,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.3790484070777893,0.40688514709472656,0.40688514709472656,0.00021457672119140625,0.0022649765014648438,0.02079010009765625,0.2246856689453125,2.228975296020508,21.871018409729004,75.2190351486206,0.4330158233642578,0.0,0.0
ViT-Large,L11,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.3988928198814392,0.40468546748161316,0.40468546748161316,0.0,0.0,0.0,0.0,0.48828125,5.37109375,53.125,41.015625,0.0,0.0
ViT-Large,L11,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,0.0016766551416367292,0.697105884552002,0.697105884552002,0.0,0.0,0.0,0.0,0.0,0.1953125,0.09765625,99.70703125,0.0,0.0
ViT-Large,L11,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.5041624307632446,0.5675081014633179,0.5675081014633179,0.0,0.0,0.1953125,0.1953125,5.078125,42.96875,50.09765625,1.46484375,0.0,0.0
ViT-Large,L11,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,-0.03867759555578232,0.5432198643684387,0.5432198643684387,0.0,0.0,0.0,0.0,0.0,0.29296875,1.26953125,98.4375,0.0,0.0
ViT-Large,L12,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.09737668186426163,0.07639850676059723,0.09737668186426163,0.0,0.0,0.0,0.09765625,2.63671875,26.66015625,70.60546875,0.0,0.0,0.0
ViT-Large,L12,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.2298671007156372,0.25060752034187317,0.25060752034187317,0.0,0.002574920654296875,0.02079010009765625,0.19521713256835938,1.9748687744140625,19.36779022216797,77.14405059814453,1.294708251953125,0.0,0.0
ViT-Large,L12,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.2303847372531891,0.5925309062004089,0.5925309062004089,0.0,0.0,0.29296875,0.9765625,9.08203125,71.97265625,17.28515625,0.390625,0.0,0.0
ViT-Large,L12,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.2434534728527069,0.24337194859981537,0.2434534728527069,0.000286102294921875,0.002765655517578125,0.022220611572265625,0.22077560424804688,2.2131919860839844,21.729373931884766,75.53043365478516,0.28095245361328125,0.0,0.0
ViT-Large,L12,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.20942020416259766,0.19440238177776337,0.20942020416259766,0.0,0.0,0.0,0.09765625,1.07421875,10.9375,74.4140625,13.4765625,0.0,0.0
ViT-Large,L12,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.3548439145088196,0.28988319635391235,0.3548439145088196,9.5367431640625e-05,0.0019073486328125,0.020599365234375,0.20055770874023438,2.0219802856445312,19.66876983642578,76.80082321166992,1.2852668762207031,0.0,0.0
ViT-Large,L12,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.06022905185818672,0.049142297357320786,0.06022905185818672,0.0,0.0,0.09765625,0.390625,5.859375,51.3671875,42.28515625,0.0,0.0,0.0
ViT-Large,L12,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.17282496392726898,0.21399371325969696,0.21399371325969696,0.000286102294921875,0.00209808349609375,0.02307891845703125,0.21724700927734375,2.2202491760253906,21.587657928466797,75.53110122680664,0.41828155517578125,0.0,0.0
ViT-Large,L12,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.07271027565002441,0.013426092453300953,0.07271027565002441,0.0,0.0,0.0244140625,0.0,0.0732421875,1.904296875,97.998046875,0.0,0.0,0.0
ViT-Large,L12,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.4586089551448822,0.5320792198181152,0.5320792198181152,0.00026226043701171875,0.002002716064453125,0.020456314086914062,0.19958019256591797,1.998448371887207,19.821953773498535,77.17909812927246,0.7781982421875,0.0,0.0
ViT-Large,L12,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.08038970082998276,0.21612665057182312,0.21612665057182312,0.0,0.0,0.09765625,0.5859375,7.12890625,55.76171875,36.23046875,0.1953125,0.0,0.0
ViT-Large,L12,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.25155216455459595,0.40759551525115967,0.40759551525115967,0.00026226043701171875,0.00247955322265625,0.021719932556152344,0.2197265625,2.1901369094848633,21.596956253051758,75.50942897796631,0.45928955078125,0.0,0.0
ViT-Large,L12,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.37690675258636475,0.44140565395355225,0.44140565395355225,0.0,0.0,0.0,0.09765625,0.390625,5.56640625,49.21875,44.7265625,0.0,0.0
ViT-Large,L12,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,-0.005170074757188559,0.7666402459144592,0.7666402459144592,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,99.609375,0.0,0.0
ViT-Large,L12,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.526881992816925,0.5890357494354248,0.5890357494354248,0.0,0.0,0.0,0.87890625,3.22265625,42.96875,51.26953125,1.66015625,0.0,0.0
ViT-Large,L12,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,-0.014978587627410889,0.6565400958061218,0.6565400958061218,0.0,0.0,0.0,0.0,0.0,0.1953125,0.68359375,99.12109375,0.0,0.0
ViT-Large,L13,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.06973370909690857,0.08446161448955536,0.08446161448955536,0.0,0.0,0.09765625,0.390625,3.3203125,33.59375,62.59765625,0.0,0.0,0.0
ViT-Large,L13,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.24513478577136993,0.21217316389083862,0.24513478577136993,0.000476837158203125,0.0019073486328125,0.018596649169921875,0.19321441650390625,1.9289970397949219,19.077396392822266,77.46038436889648,1.3190269470214844,0.0,0.0
ViT-Large,L13,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.23079974949359894,0.5272464156150818,0.5272464156150818,0.0,0.0,0.09765625,0.29296875,10.05859375,72.265625,16.89453125,0.390625,0.0,0.0
ViT-Large,L13,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.31483811140060425,0.2185586392879486,0.31483811140060425,0.0003814697265625,0.00286102294921875,0.0202178955078125,0.22220611572265625,2.219390869140625,22.039413452148438,75.27952194213867,0.21600723266601562,0.0,0.0
ViT-Large,L13,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.19430336356163025,0.18776896595954895,0.19430336356163025,0.0,0.0,0.0,0.1953125,0.68359375,8.3984375,69.53125,21.19140625,0.0,0.0
ViT-Large,L13,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.33767449855804443,0.39275887608528137,0.39275887608528137,0.000286102294921875,0.002002716064453125,0.019168853759765625,0.19540786743164062,2.0104408264160156,19.63825225830078,76.85279846191406,1.2816429138183594,0.0,0.0
ViT-Large,L13,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.054676249623298645,0.05809581279754639,0.05809581279754639,0.0,0.0,0.0,0.390625,5.95703125,50.0,43.65234375,0.0,0.0,0.0
ViT-Large,L13,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.16797935962677002,0.1631302535533905,0.16797935962677002,0.000286102294921875,0.002002716064453125,0.02288818359375,0.22935867309570312,2.2086143493652344,21.770572662353516,75.4389762878418,0.327301025390625,0.0,0.0
ViT-Large,L13,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.07530306279659271,0.02252819947898388,0.07530306279659271,0.0,0.0,0.0,0.0244140625,0.0732421875,1.3427734375,98.5595703125,0.0,0.0,0.0
ViT-Large,L13,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.2668643891811371,0.2505388557910919,0.2668643891811371,0.00016689300537109375,0.0019311904907226562,0.01983642578125,0.19969940185546875,1.99127197265625,19.756102561950684,77.26304531097412,0.7679462432861328,0.0,0.0
ViT-Large,L13,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.09574353694915771,0.16779369115829468,0.16779369115829468,0.0,0.0,0.09765625,0.78125,5.95703125,57.91015625,35.15625,0.09765625,0.0,0.0
ViT-Large,L13,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.5205957293510437,0.5041280388832092,0.5205957293510437,0.00030994415283203125,0.002384185791015625,0.02143383026123047,0.22270679473876953,2.235579490661621,21.891236305236816,75.19428730010986,0.43206214904785156,0.0,0.0
ViT-Large,L13,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.4815097451210022,0.5308369994163513,0.5308369994163513,0.0,0.0,0.09765625,0.0,0.390625,4.6875,47.265625,47.55859375,0.0,0.0
ViT-Large,L13,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,-0.005915429908782244,0.7362856864929199,0.7362856864929199,0.0,0.0,0.0,0.0,0.09765625,0.48828125,0.09765625,99.31640625,0.0,0.0
ViT-Large,L13,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.45295074582099915,0.5140921473503113,0.5140921473503113,0.0,0.0,0.09765625,0.68359375,5.2734375,37.98828125,54.6875,1.26953125,0.0,0.0
ViT-Large,L13,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,0.0029718533623963594,0.5681635141372681,0.5681635141372681,0.0,0.0,0.0,0.0,0.0,0.09765625,0.5859375,99.31640625,0.0,0.0
ViT-Large,L14,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.06713666021823883,0.06825441122055054,0.06825441122055054,0.0,0.0,0.09765625,0.09765625,3.61328125,30.46875,65.72265625,0.0,0.0,0.0
ViT-Large,L14,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.2617931663990021,0.2574261724948883,0.2617931663990021,0.0003814697265625,0.00209808349609375,0.017547607421875,0.19121170043945312,1.9039154052734375,18.921279907226562,77.72207260131836,1.2414932250976562,0.0,0.0
ViT-Large,L14,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.16878314316272736,0.3437708616256714,0.3437708616256714,0.0,0.0,0.1953125,1.171875,9.9609375,70.41015625,17.96875,0.29296875,0.0,0.0
ViT-Large,L14,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.18757744133472443,0.2441702038049698,0.2441702038049698,0.00019073486328125,0.00209808349609375,0.023174285888671875,0.22497177124023438,2.2406578063964844,22.107315063476562,75.20933151245117,0.1922607421875,0.0,0.0
ViT-Large,L14,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.18829543888568878,0.17821219563484192,0.18829543888568878,0.0,0.0,0.0,0.09765625,0.48828125,9.27734375,68.75,21.38671875,0.0,0.0
ViT-Large,L14,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.3438875675201416,0.3951694667339325,0.3951694667339325,0.00019073486328125,0.001621246337890625,0.019741058349609375,0.19826889038085938,1.9351005554199219,19.321250915527344,77.27537155151367,1.2484550476074219,0.0,0.0
ViT-Large,L14,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.04431961849331856,0.050598252564668655,0.050598252564668655,0.0,0.0,0.29296875,0.390625,6.15234375,50.87890625,42.28515625,0.0,0.0,0.0
ViT-Large,L14,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.16536496579647064,0.16556480526924133,0.16556480526924133,9.5367431640625e-05,0.002002716064453125,0.022411346435546875,0.21657943725585938,2.2363662719726562,21.666622161865234,75.54483413696289,0.31108856201171875,0.0,0.0
ViT-Large,L14,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.08029308915138245,0.02089253067970276,0.08029308915138245,0.0,0.0,0.0,0.0244140625,0.0244140625,0.78125,99.169921875,0.0,0.0,0.0
ViT-Large,L14,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.3295292258262634,0.43876123428344727,0.43876123428344727,0.00019073486328125,0.0026702880859375,0.020933151245117188,0.2012014389038086,2.0085811614990234,19.772696495056152,77.24332809448242,0.7503986358642578,0.0,0.0
ViT-Large,L14,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.11254961043596268,0.0662800520658493,0.11254961043596268,0.0,0.0,0.1953125,1.3671875,7.32421875,60.64453125,30.37109375,0.09765625,0.0,0.0
ViT-Large,L14,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.374006450176239,0.40813371539115906,0.40813371539115906,0.0003337860107421875,0.0029325485229492188,0.024127960205078125,0.22945404052734375,2.2821664810180664,22.350049018859863,74.78775978088379,0.32317638397216797,0.0,0.0
ViT-Large,L14,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.49512797594070435,0.5480876564979553,0.5480876564979553,0.0,0.0,0.0,0.09765625,1.07421875,4.19921875,45.21484375,49.4140625,0.0,0.0
ViT-Large,L14,LayerNorm/after/weight,1024,0.0,0,0.0,0,0.0,-0.007813449949026108,0.8163837790489197,0.8163837790489197,0.0,0.0,0.0,0.0,0.0,0.48828125,0.09765625,99.4140625,0.0,0.0
ViT-Large,L14,LayerNorm/before/bias,1024,0.0,0,0.0,0,0.0,-0.37946656346321106,0.4426267743110657,0.4426267743110657,0.0,0.0,0.09765625,0.390625,4.78515625,41.2109375,52.44140625,1.07421875,0.0,0.0
ViT-Large,L14,LayerNorm/before/weight,1024,0.0,0,0.0,0,0.0,0.004263747483491898,0.4864713251590729,0.4864713251590729,0.0,0.0,0.0,0.0,0.0,0.09765625,0.87890625,99.0234375,0.0,0.0
ViT-Large,L15,Attn/K/bias,1024,0.0,0,0.0,0,0.0,-0.06864719092845917,0.07043170183897018,0.07043170183897018,0.0,0.0,0.0,0.390625,3.22265625,30.56640625,65.8203125,0.0,0.0,0.0
ViT-Large,L15,Attn/K/weight,1048576,0.0,0,0.0,0,0.0,-0.23612774908542633,0.2234453409910202,0.23612774908542633,0.00019073486328125,0.00152587890625,0.02002716064453125,0.18720626831054688,1.8643379211425781,18.579387664794922,78.14712524414062,1.2001991271972656,0.0,0.0
ViT-Large,L15,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.12120262533426285,0.2341105192899704,0.2341105192899704,0.0,0.0,0.0,0.87890625,10.546875,67.48046875,20.80078125,0.29296875,0.0,0.0
ViT-Large,L15,Attn/O/weight,1048576,0.0,0,0.0,0,0.0,-0.1626710295677185,0.1547272503376007,0.1626710295677185,0.000286102294921875,0.00209808349609375,0.023174285888671875,0.22830963134765625,2.238750457763672,22.091960906982422,75.22478103637695,0.19063949584960938,0.0,0.0
ViT-Large,L15,Attn/Q/bias,1024,0.0,0,0.0,0,0.0,-0.19043493270874023,0.19879783689975739,0.19879783689975739,0.0,0.0,0.0,0.0,1.26953125,8.7890625,69.140625,20.80078125,0.0,0.0
ViT-Large,L15,Attn/Q/weight,1048576,0.0,0,0.0,0,0.0,-0.39989981055259705,0.281963974237442,0.39989981055259705,0.000286102294921875,0.002193450927734375,0.021266937255859375,0.19741058349609375,1.9405364990234375,19.091033935546875,77.55727767944336,1.1899948120117188,0.0,0.0
ViT-Large,L15,Attn/V/bias,1024,0.0,0,0.0,0,0.0,-0.04060554504394531,0.04664577171206474,0.04664577171206474,0.0,0.0,0.09765625,0.48828125,6.54296875,53.80859375,39.0625,0.0,0.0,0.0
ViT-Large,L15,Attn/V/weight,1048576,0.0,0,0.0,0,0.0,-0.15967510640621185,0.16214902698993683,0.16214902698993683,0.000286102294921875,0.00247955322265625,0.0194549560546875,0.22449493408203125,2.2411346435546875,21.752548217773438,75.47616958618164,0.2834320068359375,0.0,0.0
ViT-Large,L15,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.06966958194971085,0.010560883209109306,0.06966958194971085,0.0,0.0,0.0,0.0,0.0244140625,0.78125,99.1943359375,0.0,0.0,0.0
ViT-Large,L15,FFN/Intermediate/weight,4194304,0.0,0,0.0,0,0.0,-0.3957097828388214,0.2921827435493469,0.3957097828388214,0.00021457672119140625,0.0018358230590820312,0.019884109497070312,0.19845962524414062,2.0032882690429688,19.748258590698242,77.31857299804688,0.7094860076904297,0.0,0.0
ViT-Large,L15,FFN/OutputDense/bias,1024,0.0,0,0.0,0,0.0,-0.07924336940050125,0.053703829646110535,0.07924336940050125,0.0,0.09765625,0.0,0.48828125,6.0546875,56.8359375,36.5234375,0.0,0.0,0.0
ViT-Large,L15,FFN/OutputDense/weight,4194304,0.0,0,0.0,0,0.0,-0.5090358853340149,0.6443638205528259,0.6443638205528259,0.000286102294921875,0.0025987625122070312,0.024271011352539062,0.23641586303710938,2.320265769958496,22.819018363952637,74.37458038330078,0.2225637435913086,0.0,0.0
ViT-Large,L15,LayerNorm/after/bias,1024,0.0,0,0.0,0,0.0,-0.4601701498031616,0.6160686612129211,0.6160686612129211,0.0,0.0,0.0,0.0,0.390625,4.78515625,46.2890625,48.53515625,0.0,0.0
