model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]","pct_(1e+02,1e+03]"
GPT2-Medium,L1,LayerNorm/ln_1/bias,1024,0.0,0,0.0,0,0.0,-0.823151707649231,0.9179914593696594,0.9179914593696594,0.0,0.0,0.1953125,0.29296875,2.24609375,30.95703125,65.234375,1.07421875,0.0,0.0,0.0
GPT2-Medium,L1,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.10029004514217377,0.7659340500831604,0.7659340500831604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
GPT2-Medium,L1,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.44608864188194275,0.9189859628677368,0.9189859628677368,0.0,0.0,0.0,0.390625,3.80859375,33.0078125,62.20703125,0.5859375,0.0,0.0,0.0
GPT2-Medium,L1,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,0.0668918713927269,0.667019248008728,0.667019248008728,0.0,0.0,0.0,0.0,0.0,0.0,0.09765625,99.90234375,0.0,0.0,0.0
GPT2-Medium,L20,Attn/O/bias,1024,0.0,3,0.29296875,0,0.0,-1.24260675907135,3.1265225410461426,3.1265225410461426,0.0,0.0,0.0,0.09765625,0.87890625,6.54296875,53.61328125,38.57421875,0.29296875,0.0,0.0
GPT2-Medium,L20,Attn/O/weight,1048576,0.0,219,0.020885467529296875,0,0.0,-2.404181718826294,2.5476672649383545,2.5476672649383545,9.5367431640625e-05,0.000858306884765625,0.006771087646484375,0.066375732421875,0.6570816040039062,6.649208068847656,56.4605712890625,36.138153076171875,0.020885467529296875,0.0,0.0
GPT2-Medium,L20,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.7190285921096802,0.6269363760948181,0.7190285921096802,0.0,0.0,0.0,0.13020833333333331,1.6276041666666667,17.154947916666664,66.24348958333334,14.84375,0.0,0.0,0.0
GPT2-Medium,L20,Attn/QKV/weight,3145728,0.0,3,9.5367431640625e-05,0,0.0,-1.3998628854751587,1.2958707809448242,1.3998628854751587,3.178914388020833e-05,0.0008265177408854166,0.006580352783203125,0.06990432739257812,0.6934801737467449,6.974856058756511,58.53099822998047,33.72322718302409,9.5367431640625e-05,0.0,0.0
GPT2-Medium,L20,FFN/Intermediate/bias,4096,0.0,1,0.0244140625,0,0.0,-0.5276205539703369,1.23323392868042,1.23323392868042,0.0,0.0,0.0,0.0244140625,0.341796875,3.125,75.732421875,20.751953125,0.0244140625,0.0,0.0
GPT2-Medium,L20,FFN/Intermediate/weight,4194304,0.0,8,0.00019073486328125,0,0.0,-2.359255075454712,1.2856981754302979,2.359255075454712,2.384185791015625e-05,0.00057220458984375,0.007224082946777344,0.06840229034423828,0.6886959075927734,6.869316101074219,58.53440761566162,33.831167221069336,0.00019073486328125,0.0,0.0
GPT2-Medium,L20,FFN/Output/bias,1024,0.0,3,0.29296875,0,0.0,-1.438361644744873,2.129183769226074,2.129183769226074,0.0,0.0,0.0,0.0,1.07421875,8.0078125,68.359375,22.265625,0.29296875,0.0,0.0
GPT2-Medium,L20,FFN/Output/weight,4194304,0.0,263,0.006270408630371094,0,0.0,-6.584918022155762,5.210816860198975,6.584918022155762,0.00011920928955078125,0.0005245208740234375,0.0053882598876953125,0.05390644073486328,0.5483865737915039,5.479907989501953,49.15053844451904,44.754958152770996,0.006270408630371094,0.0,0.0
GPT2-Medium,L20,LayerNorm/ln_1/bias,1024,0.0,1,0.09765625,0,0.0,-0.5264268517494202,1.232049584388733,1.232049584388733,0.0,0.0,0.0,0.29296875,2.5390625,30.46875,65.4296875,1.171875,0.09765625,0.0,0.0
GPT2-Medium,L20,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.06563139706850052,0.775581955909729,0.775581955909729,0.0,0.0,0.0,0.0,0.0,0.0,0.29296875,99.70703125,0.0,0.0,0.0
GPT2-Medium,L20,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.536851704120636,0.4668019115924835,0.536851704120636,0.0,0.0,0.0,0.48828125,3.02734375,27.63671875,67.87109375,0.9765625,0.0,0.0,0.0
GPT2-Medium,L20,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,0.01195437554270029,0.6988596320152283,0.6988596320152283,0.0,0.0,0.0,0.0,0.0,0.0,0.29296875,99.70703125,0.0,0.0,0.0
GPT2-Medium,L21,Attn/O/bias,1024,0.0,2,0.1953125,0,0.0,-0.9485403299331665,3.7585883140563965,3.7585883140563965,0.0,0.0,0.0,0.09765625,0.390625,5.56640625,50.87890625,42.87109375,0.1953125,0.0,0.0
GPT2-Medium,L21,Attn/O/weight,1048576,0.0,508,0.0484466552734375,0,0.0,-3.2451155185699463,2.819535732269287,3.2451155185699463,0.00019073486328125,0.000476837158203125,0.005817413330078125,0.06580352783203125,0.647735595703125,6.496524810791016,55.78470230102539,36.95030212402344,0.0484466552734375,0.0,0.0
GPT2-Medium,L21,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.6328593492507935,0.6911595463752747,0.6911595463752747,0.0,0.0,0.03255208333333333,0.09765625,1.6276041666666667,17.545572916666664,68.19661458333334,12.5,0.0,0.0,0.0
GPT2-Medium,L21,Attn/QKV/weight,3145728,0.0,1,3.1789143880208336e-05,0,0.0,-1.0247529745101929,0.7839760780334473,1.0247529745101929,3.178914388020833e-05,0.00022252400716145834,0.006707509358723958,0.07174809773763022,0.6989161173502605,6.93817138671875,58.281453450520836,34.002717336018875,3.178914388020833e-05,0.0,0.0
GPT2-Medium,L21,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.44525495171546936,0.5370962619781494,0.5370962619781494,0.0,0.0,0.0,0.048828125,0.6591796875,3.6376953125,72.8271484375,22.8271484375,0.0,0.0,0.0
GPT2-Medium,L21,FFN/Intermediate/weight,4194304,0.0,10,0.0002384185791015625,0,0.0,-3.049278974533081,1.4141268730163574,3.049278974533081,4.76837158203125e-05,0.0006437301635742188,0.006604194641113281,0.06916522979736328,0.6888866424560547,6.8558454513549805,58.53257179260254,33.84599685668945,0.0002384185791015625,0.0,0.0
GPT2-Medium,L21,FFN/Output/bias,1024,0.0,4,0.390625,0,0.0,-1.5731340646743774,2.5472617149353027,2.5472617149353027,0.0,0.0,0.0,0.09765625,0.87890625,6.0546875,51.3671875,41.2109375,0.390625,0.0,0.0
GPT2-Medium,L21,FFN/Output/weight,4194304,0.0,537,0.012803077697753906,0,0.0,-4.928371906280518,5.9645304679870605,5.9645304679870605,9.5367431640625e-05,0.00035762786865234375,0.005245208740234375,0.055527687072753906,0.537109375,5.310940742492676,48.012518882751465,46.065402030944824,0.012803077697753906,0.0,0.0
GPT2-Medium,L21,LayerNorm/ln_1/bias,1024,0.0,1,0.09765625,0,0.0,-0.4666992127895355,1.2935925722122192,1.2935925722122192,0.0,0.0,0.0,0.0,3.02734375,27.44140625,68.06640625,1.3671875,0.09765625,0.0,0.0
GPT2-Medium,L21,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.0717330053448677,0.8579589128494263,0.8579589128494263,0.0,0.0,0.0,0.0,0.0,0.0,0.29296875,99.70703125,0.0,0.0,0.0
GPT2-Medium,L21,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.5349775552749634,0.39391422271728516,0.5349775552749634,0.0,0.0,0.1953125,0.1953125,3.02734375,29.1015625,66.6015625,0.87890625,0.0,0.0,0.0
GPT2-Medium,L21,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,0.017014414072036743,0.8024073839187622,0.8024073839187622,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,99.609375,0.0,0.0,0.0
GPT2-Medium,L22,Attn/O/bias,1024,0.0,3,0.29296875,0,0.0,-1.3338587284088135,3.942901849746704,3.942901849746704,0.0,0.0,0.0,0.09765625,1.07421875,8.10546875,63.28125,27.1484375,0.29296875,0.0,0.0
GPT2-Medium,L22,Attn/O/weight,1048576,0.0,713,0.06799697875976562,0,0.0,-3.497467279434204,3.9384498596191406,3.9384498596191406,9.5367431640625e-05,0.0003814697265625,0.006961822509765625,0.06303787231445312,0.6297111511230469,6.219959259033203,53.920650482177734,39.09120559692383,0.06799697875976562,0.0,0.0
GPT2-Medium,L22,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.5897457003593445,0.5266878604888916,0.5897457003593445,0.0,0.0,0.06510416666666666,0.1953125,1.85546875,15.494791666666666,70.14973958333334,12.239583333333332,0.0,0.0,0.0
GPT2-Medium,L22,Attn/QKV/weight,3145728,0.0,0,0.0,0,0.0,-0.8973085284233093,0.891343355178833,0.8973085284233093,0.0,0.0005086263020833333,0.00705718994140625,0.06961822509765625,0.7081667582194011,6.977653503417969,58.56806437174479,33.66893132527669,0.0,0.0,0.0
GPT2-Medium,L22,FFN/Intermediate/bias,4096,0.0,1,0.0244140625,0,0.0,-1.018415927886963,0.4022001028060913,1.018415927886963,0.0,0.0,0.0,0.09765625,0.5126953125,4.4189453125,77.3193359375,17.626953125,0.0244140625,0.0,0.0
GPT2-Medium,L22,FFN/Intermediate/weight,4194304,0.0,12,0.000286102294921875,0,0.0,-1.6128675937652588,1.3994334936141968,1.6128675937652588,7.152557373046875e-05,0.00095367431640625,0.006008148193359375,0.0667572021484375,0.6777048110961914,6.830716133117676,58.24410915374756,34.17339324951172,0.000286102294921875,0.0,0.0
GPT2-Medium,L22,FFN/Output/bias,1024,0.0,4,0.390625,0,0.0,-2.1099746227264404,2.0447418689727783,2.1099746227264404,0.0,0.0,0.0,0.09765625,0.68359375,7.12890625,51.5625,40.13671875,0.390625,0.0,0.0
GPT2-Medium,L22,FFN/Output/weight,4194304,0.0,1711,0.040793418884277344,0,0.0,-4.691823482513428,8.68388557434082,8.68388557434082,7.152557373046875e-05,0.0004291534423828125,0.005221366882324219,0.05309581756591797,0.5209207534790039,5.236458778381348,47.3691463470459,46.77386283874512,0.040793418884277344,0.0,0.0
GPT2-Medium,L22,LayerNorm/ln_1/bias,1024,0.0,0,0.0,0,0.0,-0.42875686287879944,0.6766444444656372,0.6766444444656372,0.0,0.0,0.09765625,0.390625,1.85546875,23.4375,72.65625,1.5625,0.0,0.0,0.0
GPT2-Medium,L22,LayerNorm/ln_1/weight,1024,0.0,1,0.09765625,0,0.0,0.08111626654863358,1.0586034059524536,1.0586034059524536,0.0,0.0,0.0,0.0,0.0,0.0,0.29296875,99.609375,0.09765625,0.0,0.0
GPT2-Medium,L22,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.5720048546791077,0.33559802174568176,0.5720048546791077,0.0,0.0,0.0,0.0,3.02734375,25.78125,70.3125,0.87890625,0.0,0.0,0.0
GPT2-Medium,L22,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,0.021302014589309692,0.943351686000824,0.943351686000824,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,99.51171875,0.0,0.0,0.0
GPT2-Medium,L23,Attn/O/bias,1024,0.0,1,0.09765625,0,0.0,-0.3163019120693207,2.2843284606933594,2.2843284606933594,0.0,0.0,0.0,0.0,1.26953125,6.4453125,53.02734375,39.16015625,0.09765625,0.0,0.0
GPT2-Medium,L23,Attn/O/weight,1048576,0.0,1464,0.139617919921875,0,0.0,-9.32827377319336,9.253884315490723,9.32827377319336,0.0,0.000476837158203125,0.00705718994140625,0.06999969482421875,0.7017135620117188,6.930351257324219,57.581520080566406,34.56926345825195,0.139617919921875,0.0,0.0
GPT2-Medium,L23,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.45797964930534363,0.554460883140564,0.554460883140564,0.0,0.0,0.0,0.16276041666666669,1.7578125,17.838541666666664,68.9453125,11.295572916666668,0.0,0.0,0.0
GPT2-Medium,L23,Attn/QKV/weight,3145728,0.0,7,0.00022252400716145834,0,0.0,-1.4196518659591675,1.2591837644577026,1.4196518659591675,0.0,0.00057220458984375,0.006357828776041667,0.06958643595377603,0.688489278157552,6.911023457845052,58.0204963684082,34.303251902262375,0.00022252400716145834,0.0,0.0
GPT2-Medium,L23,FFN/Intermediate/bias,4096,0.0,1,0.0244140625,0,0.0,-1.425657868385315,0.8306481242179871,1.425657868385315,0.0,0.0,0.0244140625,0.0732421875,0.78125,9.47265625,74.8291015625,14.794921875,0.0244140625,0.0,0.0
GPT2-Medium,L23,FFN/Intermediate/weight,4194304,0.0,126,0.0030040740966796875,0,0.0,-2.7591991424560547,2.0867574214935303,2.7591991424560547,7.152557373046875e-05,0.0005960464477539062,0.007462501525878906,0.06723403930664062,0.6708145141601562,6.737399101257324,57.67543315887451,34.837985038757324,0.0030040740966796875,0.0,0.0
GPT2-Medium,L23,FFN/Output/bias,1024,0.0,0,0.0,0,0.0,-0.39361029863357544,0.3187013268470764,0.39361029863357544,0.0,0.0,0.09765625,0.09765625,0.68359375,11.03515625,73.6328125,14.453125,0.0,0.0,0.0
GPT2-Medium,L23,FFN/Output/weight,4194304,0.0,1922,0.04582405090332031,1,2.384185791015625e-05,-7.9586029052734375,16.643083572387695,16.643083572387695,4.76837158203125e-05,0.0005960464477539062,0.005173683166503906,0.051903724670410156,0.5208969116210938,5.153751373291016,46.46720886230469,47.754597663879395,0.045800209045410156,2.384185791015625e-05,0.0
GPT2-Medium,L23,LayerNorm/ln_1/bias,1024,0.0,0,0.0,0,0.0,-0.9476871490478516,0.4017695486545563,0.9476871490478516,0.0,0.0,0.0,0.1953125,1.953125,16.40625,78.22265625,3.22265625,0.0,0.0,0.0
GPT2-Medium,L23,LayerNorm/ln_1/weight,1024,0.0,1,0.09765625,0,0.0,0.11939435452222824,1.0611873865127563,1.0611873865127563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90234375,0.09765625,0.0,0.0
GPT2-Medium,L23,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.4366004467010498,0.4108864665031433,0.4366004467010498,0.0,0.0,0.09765625,0.29296875,1.07421875,16.89453125,77.1484375,4.4921875,0.0,0.0,0.0
GPT2-Medium,L23,LayerNorm/ln_2/weight,1024,0.0,5,0.48828125,0,0.0,0.04150799289345741,1.2370576858520508,1.2370576858520508,0.0,0.0,0.0,0.0,0.0,0.0,0.09765625,99.4140625,0.48828125,0.0,0.0
GPT2-Medium,L2,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.5952457189559937,0.4690978229045868,0.5952457189559937,0.0,0.0,0.0,0.0,0.5859375,7.8125,56.25,35.3515625,0.0,0.0,0.0
GPT2-Medium,L2,Attn/O/weight,1048576,0.0,105,0.010013580322265625,0,0.0,-4.163511276245117,4.7480387687683105,4.7480387687683105,0.00019073486328125,0.001430511474609375,0.012969970703125,0.12073516845703125,1.2170791625976562,11.951446533203125,73.67839813232422,13.007736206054688,0.010013580322265625,0.0,0.0
GPT2-Medium,L2,Attn/QKV/bias,3072,0.0,2,0.06510416666666667,0,0.0,-1.1640604734420776,1.2033460140228271,1.2033460140228271,0.0,0.03255208333333333,0.0,0.26041666666666663,2.799479166666667,22.623697916666664,53.841145833333336,20.377604166666664,0.06510416666666666,0.0,0.0
GPT2-Medium,L2,Attn/QKV/weight,3145728,0.0,0,0.0,0,0.0,-0.9884316325187683,0.9707210063934326,0.9884316325187683,9.5367431640625e-05,0.0006039937337239583,0.009282430013020832,0.08513132731119791,0.8732159932454427,8.589140574137371,59.85943476359049,30.58309555053711,0.0,0.0,0.0
GPT2-Medium,L2,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.5645345449447632,0.20595619082450867,0.5645345449447632,0.0,0.0,0.0,0.2197265625,0.9765625,10.3515625,55.4443359375,33.0078125,0.0,0.0,0.0
GPT2-Medium,L2,FFN/Intermediate/weight,4194304,0.0,31,0.0007390975952148438,0,0.0,-1.5718986988067627,1.731645107269287,1.731645107269287,9.5367431640625e-05,0.000762939453125,0.0068187713623046875,0.0719308853149414,0.7148265838623047,7.107853889465332,58.58197212219238,33.515000343322754,0.0007390975952148438,0.0,0.0
GPT2-Medium,L2,FFN/Output/bias,1024,0.0,1,0.09765625,0,0.0,-1.6894588470458984,0.2632024586200714,1.6894588470458984,0.0,0.0,0.0,0.0,1.171875,7.71484375,63.28125,27.734375,0.09765625,0.0,0.0
GPT2-Medium,L2,FFN/Output/weight,4194304,0.0,356,0.008487701416015625,0,0.0,-9.785688400268555,3.5931153297424316,9.785688400268555,0.00011920928955078125,0.0009059906005859375,0.010395050048828125,0.09982585906982422,1.015639305114746,9.807491302490234,69.64287757873535,19.414258003234863,0.008487701416015625,0.0,0.0
GPT2-Medium,L2,LayerNorm/ln_1/bias,1024,0.0,0,0.0,0,0.0,-0.2001616656780243,0.9382678866386414,0.9382678866386414,0.0,0.0,0.0,0.29296875,3.90625,42.7734375,52.44140625,0.5859375,0.0,0.0,0.0
GPT2-Medium,L2,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.09252659976482391,0.6460323333740234,0.6460323333740234,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,99.8046875,0.0,0.0,0.0
GPT2-Medium,L2,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.4528048634529114,0.4996148645877838,0.4996148645877838,0.0,0.0,0.09765625,0.0,2.734375,30.6640625,65.8203125,0.68359375,0.0,0.0,0.0
GPT2-Medium,L2,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,0.04772830009460449,0.6264896392822266,0.6264896392822266,0.0,0.0,0.0,0.0,0.0,0.0,0.5859375,99.4140625,0.0,0.0,0.0
GPT2-Medium,L3,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.379822313785553,0.4308973550796509,0.4308973550796509,0.0,0.0,0.0,0.09765625,0.48828125,6.640625,56.25,36.5234375,0.0,0.0,0.0
GPT2-Medium,L3,Attn/O/weight,1048576,0.0,67,0.006389617919921875,0,0.0,-3.0162458419799805,2.3869636058807373,3.0162458419799805,9.5367431640625e-05,0.00095367431640625,0.014019012451171875,0.11987686157226562,1.1727333068847656,11.488628387451172,74.45316314697266,12.744140625,0.006389617919921875,0.0,0.0
GPT2-Medium,L3,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.606898307800293,0.665939450263977,0.665939450263977,0.0,0.0,0.0,0.09765625,2.766927083333333,22.493489583333336,58.138020833333336,16.50390625,0.0,0.0,0.0
GPT2-Medium,L3,Attn/QKV/weight,3145728,0.0,50,0.0015894571940104167,0,0.0,-1.2737596035003662,1.1867790222167969,1.2737596035003662,0.00012715657552083332,0.0010808308919270835,0.007279713948567708,0.07677078247070312,0.7742881774902344,7.468922932942708,56.92532857259115,34.74461237589519,0.0015894571940104167,0.0,0.0
GPT2-Medium,L3,FFN/Intermediate/bias,4096,0.0,1,0.0244140625,0,0.0,-0.3544301390647888,1.731412410736084,1.731412410736084,0.0,0.0,0.0,0.0244140625,0.390625,3.7353515625,69.3115234375,26.513671875,0.0244140625,0.0,0.0
GPT2-Medium,L3,FFN/Intermediate/weight,4194304,0.0,380,0.009059906005859375,0,0.0,-4.972433090209961,4.552480697631836,4.972433090209961,4.76837158203125e-05,0.00045299530029296875,0.007033348083496094,0.0675201416015625,0.6857633590698242,6.848335266113281,57.99541473388672,34.386372566223145,0.009059906005859375,0.0,0.0
GPT2-Medium,L3,FFN/Output/bias,1024,0.0,1,0.09765625,0,0.0,-2.083303451538086,0.3012174367904663,2.083303451538086,0.0,0.0,0.0,0.1953125,0.5859375,6.15234375,63.4765625,29.4921875,0.09765625,0.0,0.0
GPT2-Medium,L3,FFN/Output/weight,4194304,0.0,224,0.005340576171875,5,0.00011920928955078125,-16.121685028076172,2.68963623046875,16.121685028076172,9.5367431640625e-05,0.0010013580322265625,0.00972747802734375,0.09679794311523438,0.9679555892944336,9.478998184204102,68.25144290924072,21.188640594482422,0.005221366882324219,0.00011920928955078125,0.0
GPT2-Medium,L3,LayerNorm/ln_1/bias,1024,0.0,0,0.0,0,0.0,-0.5268061757087708,0.6355547308921814,0.6355547308921814,0.0,0.0,0.0,0.1953125,4.39453125,38.18359375,56.0546875,1.171875,0.0,0.0,0.0
GPT2-Medium,L3,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.08471577614545822,0.7597054839134216,0.7597054839134216,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,99.8046875,0.0,0.0,0.0
GPT2-Medium,L3,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.592003583908081,0.47560915350914,0.592003583908081,0.0,0.0,0.0,0.5859375,3.125,23.828125,71.484375,0.9765625,0.0,0.0,0.0
GPT2-Medium,L3,LayerNorm/ln_2/weight,1024,0.0,0,0.0,0,0.0,-0.00027418151148594916,0.6465809345245361,0.6465809345245361,0.0,0.0,0.0,0.09765625,0.29296875,0.0,0.68359375,98.92578125,0.0,0.0,0.0
GPT2-Medium,L4,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.30228671431541443,0.27813389897346497,0.30228671431541443,0.0,0.0,0.0,0.09765625,1.171875,8.984375,62.79296875,26.953125,0.0,0.0,0.0
GPT2-Medium,L4,Attn/O/weight,1048576,0.0,93,0.008869171142578125,0,0.0,-2.586407423019409,1.9140739440917969,2.586407423019409,9.5367431640625e-05,0.00152587890625,0.01239776611328125,0.11444091796875,1.10321044921875,10.99700927734375,73.7269401550293,14.035511016845703,0.008869171142578125,0.0,0.0
GPT2-Medium,L4,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.526024341583252,0.9458547830581665,0.9458547830581665,0.0,0.0,0.03255208333333333,0.29296875,1.7252604166666667,22.428385416666664,55.826822916666664,19.694010416666664,0.0,0.0,0.0
GPT2-Medium,L4,Attn/QKV/weight,3145728,0.0,213,0.006771087646484375,0,0.0,-2.0137429237365723,1.9910420179367065,2.0137429237365723,0.00019073486328125,0.000476837158203125,0.00667572021484375,0.07308324178059897,0.7222175598144531,7.016817728678386,56.17341995239258,36.00034713745117,0.006771087646484375,0.0,0.0
GPT2-Medium,L4,FFN/Intermediate/bias,4096,0.0,1,0.0244140625,0,0.0,-1.1869299411773682,0.8521488904953003,1.1869299411773682,0.0,0.0,0.0,0.048828125,0.390625,3.369140625,71.19140625,24.9755859375,0.0244140625,0.0,0.0
GPT2-Medium,L4,FFN/Intermediate/weight,4194304,0.0,397,0.009465217590332031,0,0.0,-3.9735031127929688,5.147237300872803,5.147237300872803,7.152557373046875e-05,0.0006198883056640625,0.007081031799316406,0.07185935974121094,0.6824254989624023,6.884932518005371,58.00211429595947,34.3414306640625,0.009465217590332031,0.0,0.0
GPT2-Medium,L4,FFN/Output/bias,1024,0.0,1,0.09765625,0,0.0,-2.4375016689300537,0.37734735012054443,2.4375016689300537,0.0,0.0,0.0,0.09765625,0.9765625,5.76171875,58.10546875,34.9609375,0.09765625,0.0,0.0
GPT2-Medium,L4,FFN/Output/weight,4194304,0.0,296,0.00705718994140625,4,9.5367431640625e-05,-19.051124572753906,3.101375102996826,19.051124572753906,9.5367431640625e-05,0.000858306884765625,0.009775161743164062,0.09381771087646484,0.945281982421875,9.328174591064453,68.3539628982544,21.260976791381836,0.006961822509765625,9.5367431640625e-05,0.0
GPT2-Medium,L4,LayerNorm/ln_1/bias,1024,0.0,1,0.09765625,0,0.0,-1.1673792600631714,0.6003447771072388,1.1673792600631714,0.0,0.0,0.0,0.1953125,3.02734375,34.08203125,61.5234375,1.07421875,0.09765625,0.0,0.0
GPT2-Medium,L4,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.059906598180532455,0.5817893147468567,0.5817893147468567,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,99.8046875,0.0,0.0,0.0
GPT2-Medium,L4,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.5630096793174744,0.38674554228782654,0.5630096793174744,0.0,0.0,0.09765625,0.09765625,3.02734375,22.265625,73.828125,0.68359375,0.0,0.0,0.0
GPT2-Medium,L4,LayerNorm/ln_2/weight,1024,0.0,1,0.09765625,0,0.0,6.696353011648171e-06,1.1758166551589966,1.1758166551589966,0.0,0.0,0.09765625,0.0,0.0,0.0,0.78125,99.0234375,0.09765625,0.0,0.0
GPT2-Medium,L5,Attn/O/bias,1024,0.0,0,0.0,0,0.0,-0.4905073344707489,0.3042307198047638,0.4905073344707489,0.0,0.0,0.0,0.0,0.78125,7.421875,66.30859375,25.48828125,0.0,0.0,0.0
GPT2-Medium,L5,Attn/O/weight,1048576,0.0,97,0.009250640869140625,0,0.0,-2.6327242851257324,2.3099312782287598,2.6327242851257324,0.0,0.000762939453125,0.008678436279296875,0.09908676147460938,1.0028839111328125,10.03570556640625,71.3923454284668,17.45128631591797,0.009250640869140625,0.0,0.0
GPT2-Medium,L5,Attn/QKV/bias,3072,0.0,0,0.0,0,0.0,-0.6460568904876709,0.9675406217575073,0.9675406217575073,0.0,0.0,0.0,0.26041666666666663,1.7578125,17.87109375,59.537760416666664,20.572916666666664,0.0,0.0,0.0
GPT2-Medium,L5,Attn/QKV/weight,3145728,0.0,163,0.005181630452473958,0,0.0,-2.219393491744995,2.3612380027770996,2.3612380027770996,6.357828776041666e-05,0.0005404154459635417,0.007216135660807292,0.07200241088867188,0.7053057352701824,6.980578104654948,56.322383880615234,35.906728108723954,0.005181630452473959,0.0,0.0
GPT2-Medium,L5,FFN/Intermediate/bias,4096,0.0,0,0.0,0,0.0,-0.3261289894580841,0.4840364158153534,0.4840364158153534,0.0,0.0,0.0,0.0732421875,0.4150390625,4.7607421875,66.162109375,28.5888671875,0.0,0.0,0.0
GPT2-Medium,L5,FFN/Intermediate/weight,4194304,0.0,40,0.00095367431640625,0,0.0,-2.2318239212036133,2.117013692855835,2.2318239212036133,4.76837158203125e-05,0.0006198883056640625,0.007224082946777344,0.06992816925048828,0.6981372833251953,6.957745552062988,58.190131187438965,34.075212478637695,0.00095367431640625,0.0,0.0
GPT2-Medium,L5,FFN/Output/bias,1024,0.0,1,0.09765625,0,0.0,-1.882468581199646,0.45966431498527527,1.882468581199646,0.0,0.0,0.0,0.0,0.29296875,4.4921875,50.68359375,44.43359375,0.09765625,0.0,0.0
GPT2-Medium,L5,FFN/Output/weight,4194304,0.0,436,0.010395050048828125,1,2.384185791015625e-05,-10.912962913513184,3.630603790283203,10.912962913513184,0.0001430511474609375,0.0008821487426757812,0.008535385131835938,0.091552734375,0.9337186813354492,9.298205375671387,68.5366153717041,21.11995220184326,0.010371208190917969,2.384185791015625e-05,0.0
GPT2-Medium,L5,LayerNorm/ln_1/bias,1024,0.0,1,0.09765625,0,0.0,-1.0154260396957397,0.6491654515266418,1.0154260396957397,0.0,0.0,0.0,0.390625,3.22265625,27.5390625,67.48046875,1.26953125,0.09765625,0.0,0.0
GPT2-Medium,L5,LayerNorm/ln_1/weight,1024,0.0,0,0.0,0,0.0,0.05386348068714142,0.6035540103912354,0.6035540103912354,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,99.8046875,0.0,0.0,0.0
GPT2-Medium,L5,LayerNorm/ln_2/bias,1024,0.0,0,0.0,0,0.0,-0.3992672264575958,0.4045177698135376,0.4045177698135376,0.0,0.0,0.0,0.29296875,1.46484375,27.05078125,70.21484375,0.9765625,0.0,0.0,0.0
