model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
GPT2-XL,L15,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.3049284815788269,0.18976128101348877,0.3049284815788269,0.0,0.0,0.0,0.0625,1.25,13.9375,77.875,6.875000000000001,0.0,0.0
GPT2-XL,L15,FFN/Output/weight,10240000,0.0,21,0.000205078125,0,0.0,-1.7494571208953857,0.8771074414253235,1.7494571208953857,0.00029296875,0.002041015625,0.02107421875,0.21203124999999998,2.115107421875,20.782080078125002,76.17856445312499,0.688603515625,0.000205078125,0.0
GPT2-XL,L15,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.34192442893981934,0.6370697617530823,0.6370697617530823,0.0,0.0,0.0,0.0625,2.375,23.0,73.4375,1.125,0.0,0.0
GPT2-XL,L15,LayerNorm/ln_1/weight,1600,0.0,0,0.0,0,0.0,0.1753857582807541,0.9263777136802673,0.9263777136802673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L15,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.41581135988235474,0.1803213357925415,0.41581135988235474,0.0,0.0,0.0,0.125,1.5625,15.437500000000002,81.0,1.875,0.0,0.0
GPT2-XL,L15,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.04625832289457321,0.835923433303833,0.835923433303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,99.9375,0.0,0.0
GPT2-XL,L16,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.11989698559045792,0.14663313329219818,0.14663313329219818,0.0,0.0,0.0,0.0625,1.875,20.1875,77.3125,0.5625,0.0,0.0
GPT2-XL,L16,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.3874721825122833,0.3703797459602356,0.3874721825122833,0.0003125,0.0025390625,0.021953125,0.20878906249999998,2.1254296875,21.0915234375,76.0028515625,0.5466015625,0.0,0.0
GPT2-XL,L16,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.34605762362480164,0.4015136659145355,0.4015136659145355,0.0,0.0,0.0,0.2916666666666667,3.0208333333333335,23.875,68.45833333333333,4.354166666666667,0.0,0.0
GPT2-XL,L16,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.3982444703578949,0.4033121168613434,0.4033121168613434,0.00015625,0.0018619791666666665,0.018372395833333336,0.190390625,1.9045833333333335,18.803229166666664,77.01178385416667,2.069622395833333,0.0,0.0
GPT2-XL,L16,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.1332026869058609,0.11435247212648392,0.1332026869058609,0.0,0.0,0.03125,0.171875,1.390625,14.59375,83.640625,0.171875,0.0,0.0
GPT2-XL,L16,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.5285845994949341,0.5426673293113708,0.5426673293113708,0.000205078125,0.0019140625,0.018857421875,0.185693359375,1.8668359374999999,18.396474609374998,78.34896484375,1.1810546874999999,0.0,0.0
GPT2-XL,L16,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.3076314628124237,0.17347580194473267,0.3076314628124237,0.0,0.0,0.0,0.1875,1.125,14.499999999999998,78.25,5.9375,0.0,0.0
GPT2-XL,L16,FFN/Output/weight,10240000,0.0,17,0.000166015625,0,0.0,-1.6730237007141113,0.8882778286933899,1.6730237007141113,0.000263671875,0.002099609375,0.020888671875,0.21228515625,2.097353515625,20.55115234375,76.392431640625,0.7233593749999999,0.00016601562499999998,0.0
GPT2-XL,L16,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.1461961567401886,0.5809463262557983,0.5809463262557983,0.0,0.0,0.1875,0.375,3.4375000000000004,27.0625,68.625,0.3125,0.0,0.0
GPT2-XL,L16,LayerNorm/ln_1/weight,1600,0.0,0,0.0,0,0.0,0.2531031668186188,0.8629157543182373,0.8629157543182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L16,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.3879809081554413,0.18057379126548767,0.3879809081554413,0.0,0.0,0.0,0.375,1.5,17.3125,79.25,1.5625,0.0,0.0
GPT2-XL,L16,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.09071125090122223,0.8436011075973511,0.8436011075973511,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,99.9375,0.0,0.0
GPT2-XL,L17,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.15784142911434174,0.2706862688064575,0.2706862688064575,0.0,0.0,0.0,0.125,1.3125,17.0625,79.25,2.25,0.0,0.0
GPT2-XL,L17,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.3164321184158325,0.359701544046402,0.359701544046402,0.000234375,0.0017968749999999999,0.019648437499999998,0.20210937499999998,2.0293359375,19.866640625000002,77.09839843750001,0.7818359375,0.0,0.0
GPT2-XL,L17,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.7720552086830139,0.8107538223266602,0.8107538223266602,0.0,0.020833333333333336,0.020833333333333336,0.35416666666666663,2.7708333333333335,26.104166666666668,66.89583333333333,3.833333333333333,0.0,0.0
GPT2-XL,L17,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.350327730178833,0.33462220430374146,0.350327730178833,0.00026041666666666666,0.00171875,0.018567708333333332,0.19125,1.9189192708333334,18.843411458333335,77.13192708333332,1.8939453124999999,0.0,0.0
GPT2-XL,L17,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.17537519335746765,0.15964554250240326,0.17537519335746765,0.0,0.0,0.0,0.203125,1.5,14.15625,83.984375,0.15625,0.0,0.0
GPT2-XL,L17,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.5671536326408386,0.6945034265518188,0.6945034265518188,0.00025390625,0.001953125,0.018701171875,0.186083984375,1.87494140625,18.4776171875,78.294853515625,1.145595703125,0.0,0.0
GPT2-XL,L17,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.3217747211456299,0.24116411805152893,0.3217747211456299,0.0,0.0,0.0625,0.25,1.5,14.124999999999998,80.1875,3.875,0.0,0.0
GPT2-XL,L17,FFN/Output/weight,10240000,0.0,13,0.000126953125,0,0.0,-1.6674280166625977,0.9430783987045288,1.6674280166625977,0.00022460937499999998,0.0020703125,0.020849609374999998,0.20291992187500002,2.03306640625,20.016611328125002,76.835341796875,0.8887890625,0.000126953125,0.0
GPT2-XL,L17,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.17715060710906982,0.6467467546463013,0.6467467546463013,0.0,0.0,0.0,0.25,3.6249999999999996,30.25,65.5625,0.3125,0.0,0.0
GPT2-XL,L17,LayerNorm/ln_1/weight,1600,0.0,1,0.0625,0,0.0,0.2498641163110733,1.0685092210769653,1.0685092210769653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9375,0.0625,0.0
GPT2-XL,L17,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.5099244713783264,0.17669394612312317,0.5099244713783264,0.0,0.0,0.0,0.375,2.4375,16.4375,79.25,1.5,0.0,0.0
GPT2-XL,L17,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.0030358945950865746,0.8479150533676147,0.8479150533676147,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,99.9375,0.0,0.0
GPT2-XL,L18,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.1360810250043869,0.24744519591331482,0.24744519591331482,0.0,0.0,0.0,0.125,2.5625,23.25,73.625,0.43750000000000006,0.0,0.0
GPT2-XL,L18,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.36937060952186584,0.33755457401275635,0.36937060952186584,0.00027343749999999997,0.0025390625,0.019765625,0.20335937499999998,1.998125,19.865976562500002,77.1822265625,0.727734375,0.0,0.0
GPT2-XL,L18,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.27127474546432495,0.2875082194805145,0.2875082194805145,0.0,0.0,0.04166666666666667,0.125,2.0625,22.145833333333336,69.58333333333333,6.041666666666667,0.0,0.0
GPT2-XL,L18,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.29843658208847046,0.2864269018173218,0.29843658208847046,0.000234375,0.0017057291666666666,0.0177734375,0.18451822916666666,1.8523046875,18.257916666666667,77.870859375,1.8146875,0.0,0.0
GPT2-XL,L18,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.16584116220474243,0.1411248743534088,0.16584116220474243,0.0,0.0,0.0,0.140625,1.84375,15.59375,82.203125,0.21875000000000003,0.0,0.0
GPT2-XL,L18,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.4314407408237457,0.5816475749015808,0.5816475749015808,0.00021484375,0.00185546875,0.019072265625,0.183525390625,1.8837109375,18.558818359375,78.22431640625001,1.128486328125,0.0,0.0
GPT2-XL,L18,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.30232664942741394,0.2432384490966797,0.30232664942741394,0.0,0.0,0.0,0.0625,1.7500000000000002,15.75,78.9375,3.5000000000000004,0.0,0.0
GPT2-XL,L18,FFN/Output/weight,10240000,0.0,10,9.765625e-05,0,0.0,-1.6674009561538696,0.9561775922775269,1.6674009561538696,0.0003515625,0.0018847656250000002,0.020224609375,0.20005859374999999,2.00744140625,19.818261718749998,76.98177734375,0.9699023437500001,9.765625e-05,0.0
GPT2-XL,L18,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.1568363457918167,0.5371523499488831,0.5371523499488831,0.0,0.0,0.0625,0.25,2.0,23.0,74.0,0.6875,0.0,0.0
GPT2-XL,L18,LayerNorm/ln_1/weight,1600,0.0,1,0.0625,0,0.0,0.2290026694536209,1.1095107793807983,1.1095107793807983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9375,0.0625,0.0
GPT2-XL,L18,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.46788525581359863,0.1690380573272705,0.46788525581359863,0.0,0.0,0.0,0.25,1.8124999999999998,19.1875,77.875,0.8750000000000001,0.0,0.0
GPT2-XL,L18,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.08444871008396149,0.8400723338127136,0.8400723338127136,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,99.9375,0.0,0.0
GPT2-XL,L19,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.16076278686523438,0.28590723872184753,0.28590723872184753,0.0,0.0,0.0625,0.1875,2.125,25.0625,72.25,0.3125,0.0,0.0
GPT2-XL,L19,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.8042321801185608,0.9397734999656677,0.9397734999656677,0.0003515625,0.0016796875,0.01828125,0.1855078125,1.8670312500000001,18.46796875,77.9974609375,1.46171875,0.0,0.0
GPT2-XL,L19,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.591825544834137,0.601966381072998,0.601966381072998,0.0,0.020833333333333336,0.0,0.3125,2.25,20.854166666666664,70.60416666666667,5.958333333333334,0.0,0.0
GPT2-XL,L19,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.3132263720035553,0.31892579793930054,0.31892579793930054,0.00015625,0.0019270833333333332,0.019648437499999998,0.1890625,1.8760937500000001,18.511223958333332,77.77971354166667,1.6221744791666666,0.0,0.0
GPT2-XL,L19,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.2417914867401123,0.17865364253520966,0.2417914867401123,0.0,0.015625,0.015625,0.1875,1.5625,15.796875,82.203125,0.21875000000000003,0.0,0.0
GPT2-XL,L19,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.6449782848358154,0.6290900707244873,0.6449782848358154,0.00016601562499999998,0.001875,0.018603515625,0.18748046875,1.884814453125,18.580703125,78.225224609375,1.1011328125000002,0.0,0.0
GPT2-XL,L19,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.28823909163475037,0.23354724049568176,0.28823909163475037,0.0,0.0,0.0625,0.25,1.375,13.875000000000002,79.5625,4.875,0.0,0.0
GPT2-XL,L19,FFN/Output/weight,10240000,0.0,10,9.765625e-05,0,0.0,-1.5952457189559937,1.1322194337844849,1.5952457189559937,0.00021484375,0.001923828125,0.020625,0.1983984375,1.989267578125,19.602119140625,77.17076171875,1.016591796875,9.765625e-05,0.0
GPT2-XL,L19,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.13667254149913788,0.6505771279335022,0.6505771279335022,0.0625,0.0,0.0625,0.375,2.375,24.5625,72.1875,0.375,0.0,0.0
GPT2-XL,L19,LayerNorm/ln_1/weight,1600,0.0,0,0.0,0,0.0,0.22213250398635864,0.9962141513824463,0.9962141513824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L19,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.5734142065048218,0.174887016415596,0.5734142065048218,0.0,0.0,0.0,0.1875,2.375,18.6875,77.6875,1.0625,0.0,0.0
GPT2-XL,L19,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.1261773258447647,0.8030019998550415,0.8030019998550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L1,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.8562947511672974,0.38639676570892334,0.8562947511672974,0.0,0.0,0.0625,0.0,1.125,14.0625,80.3125,4.4375,0.0,0.0
GPT2-XL,L1,Attn/O/weight,2560000,0.0,43,0.0016796875,0,0.0,-1.818984866142273,1.782896876335144,1.818984866142273,0.0001953125,0.0030859375,0.026562500000000003,0.27890624999999997,2.76890625,26.876914062500003,69.874765625,0.168984375,0.0016796875,0.0
GPT2-XL,L1,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.5391284227371216,0.6019662022590637,0.6019662022590637,0.0,0.0,0.0,0.27083333333333337,1.875,18.770833333333332,60.416666666666664,18.666666666666668,0.0,0.0
GPT2-XL,L1,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.2872050702571869,0.3197605311870575,0.3197605311870575,0.00032552083333333337,0.0024088541666666668,0.02234375,0.2309635416666667,2.3089453125,22.358723958333336,72.50580729166667,2.5704817708333336,0.0,0.0
GPT2-XL,L1,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.10204910486936569,0.11298003047704697,0.11298003047704697,0.0,0.0,0.0,0.0,0.1875,2.6875,97.0,0.125,0.0,0.0
GPT2-XL,L1,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.5203475952148438,0.696785569190979,0.696785569190979,0.000234375,0.0020898437499999997,0.01916015625,0.191376953125,1.9090332031250001,18.882265625,78.027548828125,0.968291015625,0.0,0.0
GPT2-XL,L1,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.9960546493530273,0.14374208450317383,0.9960546493530273,0.0,0.0,0.0,0.125,1.5625,15.5,80.0625,2.75,0.0,0.0
GPT2-XL,L1,FFN/Output/weight,10240000,0.0,92,0.0008984375,0,0.0,-2.3048486709594727,1.9457815885543823,2.3048486709594727,0.000244140625,0.002294921875,0.02271484375,0.231953125,2.297802734375,22.5183984375,74.59935546874999,0.326337890625,0.0008984374999999999,0.0
GPT2-XL,L1,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.3503541052341461,0.7833196520805359,0.7833196520805359,0.0,0.0,0.0,0.1875,1.9375,19.5625,76.8125,1.5,0.0,0.0
GPT2-XL,L1,LayerNorm/ln_1/weight,1600,0.0,0,0.0,0,0.0,0.14808478951454163,0.45670005679130554,0.45670005679130554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L1,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.3391650319099426,0.5255936980247498,0.5255936980247498,0.0,0.0,0.0,0.0,0.75,7.9375,60.18750000000001,31.125000000000004,0.0,0.0
GPT2-XL,L1,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.13409610092639923,0.7435440421104431,0.7435440421104431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L20,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.14827215671539307,0.27182644605636597,0.27182644605636597,0.0,0.0,0.125,0.25,2.375,23.875,72.9375,0.43750000000000006,0.0,0.0
GPT2-XL,L20,Attn/O/weight,2560000,0.0,2,7.8125e-05,0,0.0,-1.2345017194747925,0.8347451686859131,1.2345017194747925,7.8125e-05,0.00140625,0.0183984375,0.185546875,1.836015625,18.1330859375,78.406328125,1.4190625000000001,7.8125e-05,0.0
GPT2-XL,L20,Attn/QKV/bias,4800,0.0,3,0.0625,0,0.0,-0.8449682593345642,1.1532179117202759,1.1532179117202759,0.0,0.0,0.020833333333333336,0.1875,2.229166666666667,22.5625,69.72916666666666,5.208333333333334,0.0625,0.0
GPT2-XL,L20,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.38674917817115784,0.36902809143066406,0.38674917817115784,0.00014322916666666667,0.0018359375000000001,0.018736979166666667,0.19002604166666667,1.9042317708333332,18.763919270833334,77.496171875,1.6249348958333334,0.0,0.0
GPT2-XL,L20,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.24317003786563873,0.13305507600307465,0.24317003786563873,0.0,0.0,0.0,0.140625,1.6875,15.984375,82.078125,0.10937500000000001,0.0,0.0
GPT2-XL,L20,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.4025789499282837,0.6299573183059692,0.6299573183059692,0.00017578125,0.001982421875,0.018505859375,0.18775390625000002,1.877998046875,18.603857421875,78.247568359375,1.062158203125,0.0,0.0
GPT2-XL,L20,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.25231412053108215,0.21197398006916046,0.25231412053108215,0.0,0.0,0.0,0.125,1.5625,15.375,79.5,3.4375000000000004,0.0,0.0
GPT2-XL,L20,FFN/Output/weight,10240000,0.0,6,5.859375e-05,0,0.0,-1.3380259275436401,0.6860429048538208,1.3380259275436401,0.000244140625,0.0018847656250000002,0.019775390625,0.194912109375,1.9652441406249999,19.44404296875,77.30773437500001,1.066103515625,5.859375e-05,0.0
GPT2-XL,L20,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.14457964897155762,0.8633867502212524,0.8633867502212524,0.0,0.0,0.0,0.1875,2.25,24.9375,72.3125,0.3125,0.0,0.0
GPT2-XL,L20,LayerNorm/ln_1/weight,1600,0.0,0,0.0,0,0.0,0.20868046581745148,0.9985423684120178,0.9985423684120178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
GPT2-XL,L20,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.5524468421936035,0.18086762726306915,0.5524468421936035,0.0,0.0,0.0,0.375,2.125,19.75,76.875,0.8750000000000001,0.0,0.0
GPT2-XL,L20,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.01664111763238907,0.8144641518592834,0.8144641518592834,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,99.9375,0.0,0.0
GPT2-XL,L21,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.2081831693649292,0.3185368478298187,0.3185368478298187,0.0,0.0,0.0,0.1875,2.75,24.125,72.5,0.43750000000000006,0.0,0.0
GPT2-XL,L21,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.7806609869003296,0.6111345291137695,0.7806609869003296,0.00015625,0.0017968749999999999,0.018515625,0.185390625,1.85515625,18.154843749999998,78.3480859375,1.4360546875,0.0,0.0
GPT2-XL,L21,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.8291053771972656,0.8463912606239319,0.8463912606239319,0.0,0.0,0.04166666666666667,0.27083333333333337,2.4166666666666665,22.1875,69.39583333333333,5.6875,0.0,0.0
GPT2-XL,L21,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.2429795116186142,0.28112441301345825,0.28112441301345825,0.00028645833333333333,0.0021484374999999997,0.018802083333333334,0.19098958333333332,1.8851302083333334,18.53713541666667,77.72553385416666,1.6399739583333333,0.0,0.0
GPT2-XL,L21,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.29049718379974365,0.08609344810247421,0.29049718379974365,0.0,0.0,0.03125,0.140625,1.484375,14.640624999999998,83.59375,0.10937500000000001,0.0,0.0
GPT2-XL,L21,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.4193723797798157,0.6793744564056396,0.6793744564056396,0.000205078125,0.002021484375,0.018310546875,0.187236328125,1.887919921875,18.569951171874997,78.297744140625,1.036611328125,0.0,0.0
GPT2-XL,L21,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.1855662763118744,0.2269357591867447,0.2269357591867447,0.0,0.0,0.0,0.5,1.875,15.812499999999998,77.9375,3.875,0.0,0.0
GPT2-XL,L21,FFN/Output/weight,10240000,0.0,1,9.765625e-06,0,0.0,-1.0956459045410156,0.6404039263725281,1.0956459045410156,0.00033203124999999997,0.002099609375,0.019902343750000002,0.19618164062500001,1.945107421875,19.19634765625,77.5569140625,1.08310546875,9.765625e-06,0.0
GPT2-XL,L21,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.1551414430141449,0.6305471062660217,0.6305471062660217,0.0,0.0,0.0,0.3125,2.625,22.6875,74.0625,0.3125,0.0,0.0
GPT2-XL,L21,LayerNorm/ln_1/weight,1600,0.0,1,0.0625,0,0.0,0.199808269739151,1.3011925220489502,1.3011925220489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9375,0.0625,0.0
GPT2-XL,L21,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.6097829937934875,0.21906208992004395,0.6097829937934875,0.0,0.0,0.0,0.0625,1.875,18.5625,78.4375,1.0625,0.0,0.0
GPT2-XL,L21,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.026714032515883446,0.8006216287612915,0.8006216287612915,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,99.9375,0.0,0.0
GPT2-XL,L22,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.12790851294994354,0.2877606451511383,0.2877606451511383,0.0,0.0,0.0,0.43750000000000006,2.5,24.5,72.3125,0.25,0.0,0.0
GPT2-XL,L22,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.5370208621025085,0.5584877133369446,0.5584877133369446,0.0003515625,0.0014453125,0.019296874999999998,0.185703125,1.8410546875,18.178828125,78.327421875,1.4458984375,0.0,0.0
GPT2-XL,L22,Attn/QKV/bias,4800,0.0,0,0.0,0,0.0,-0.37292060256004333,0.28946176171302795,0.37292060256004333,0.0,0.020833333333333336,0.020833333333333336,0.16666666666666669,2.083333333333333,20.666666666666668,71.375,5.666666666666666,0.0,0.0
GPT2-XL,L22,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.24555979669094086,0.24701732397079468,0.24701732397079468,0.0002994791666666667,0.0018098958333333333,0.019518229166666668,0.18510416666666665,1.8621354166666666,18.417721354166666,77.99404947916668,1.5193619791666666,0.0,0.0
GPT2-XL,L22,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.1653207242488861,0.1401618868112564,0.1653207242488861,0.0,0.0,0.046875,0.0625,1.421875,14.906249999999998,83.484375,0.078125,0.0,0.0
GPT2-XL,L22,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.3432287275791168,0.3917642831802368,0.3917642831802368,0.0001171875,0.002041015625,0.018369140625,0.18794921875,1.8771289062500003,18.577783203125,78.32552734375,1.0110839843750001,0.0,0.0
GPT2-XL,L22,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.21245600283145905,0.2506454288959503,0.2506454288959503,0.0,0.0,0.0,0.125,1.7500000000000002,15.75,77.25,5.125,0.0,0.0
GPT2-XL,L22,FFN/Output/weight,10240000,0.0,0,0.0,0,0.0,-0.6537477374076843,0.667283296585083,0.667283296585083,0.0001171875,0.001875,0.018408203125,0.19259765625,1.9132421874999999,18.839970703125,77.83205078124999,1.20173828125,0.0,0.0
GPT2-XL,L22,LayerNorm/ln_1/bias,1600,0.0,0,0.0,0,0.0,-0.23549112677574158,0.534587025642395,0.534587025642395,0.0,0.0,0.0625,0.3125,2.25,24.3125,72.625,0.43750000000000006,0.0,0.0
GPT2-XL,L22,LayerNorm/ln_1/weight,1600,0.0,1,0.0625,0,0.0,0.20127998292446136,1.4043904542922974,1.4043904542922974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9375,0.0625,0.0
GPT2-XL,L22,LayerNorm/ln_2/bias,1600,0.0,0,0.0,0,0.0,-0.5766779780387878,0.26171523332595825,0.5766779780387878,0.0,0.0,0.0,0.0625,1.5,14.6875,82.8125,0.9375,0.0,0.0
GPT2-XL,L22,LayerNorm/ln_2/weight,1600,0.0,0,0.0,0,0.0,0.004736712668091059,0.8026064038276672,0.8026064038276672,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,99.9375,0.0,0.0
GPT2-XL,L23,Attn/O/bias,1600,0.0,0,0.0,0,0.0,-0.19943585991859436,0.46145063638687134,0.46145063638687134,0.0,0.0,0.0625,0.1875,2.0625,18.375,77.5,1.8124999999999998,0.0,0.0
GPT2-XL,L23,Attn/O/weight,2560000,0.0,0,0.0,0,0.0,-0.9741122722625732,0.5925413370132446,0.9741122722625732,0.0003125,0.001640625,0.01921875,0.17828125,1.8246484375,18.114453125,78.4037890625,1.4576562499999999,0.0,0.0
GPT2-XL,L23,Attn/QKV/bias,4800,0.0,10,0.20833333333333334,0,0.0,-1.2662619352340698,1.3366050720214844,1.3366050720214844,0.0,0.020833333333333336,0.0,0.08333333333333334,2.0,22.145833333333336,69.91666666666667,5.625,0.20833333333333334,0.0
GPT2-XL,L23,Attn/QKV/weight,7680000,0.0,0,0.0,0,0.0,-0.2734071612358093,0.2745535373687744,0.2745535373687744,0.0001953125,0.0017447916666666666,0.017916666666666668,0.18839843750000002,1.881328125,18.587643229166666,77.74260416666667,1.5801692708333333,0.0,0.0
GPT2-XL,L23,FFN/Intermediate/bias,6400,0.0,0,0.0,0,0.0,-0.3156895041465759,0.22231896221637726,0.3156895041465759,0.0,0.0,0.015625,0.10937500000000001,1.390625,14.921875000000002,83.46875,0.09375,0.0,0.0
GPT2-XL,L23,FFN/Intermediate/weight,10240000,0.0,0,0.0,0,0.0,-0.349690705537796,0.6206396818161011,0.6206396818161011,0.00022460937499999998,0.001953125,0.018955078125,0.1856640625,1.882900390625,18.581972656250002,78.34751953125,0.980810546875,0.0,0.0
GPT2-XL,L23,FFN/Output/bias,1600,0.0,0,0.0,0,0.0,-0.1420280784368515,0.19677689671516418,0.19677689671516418,0.0,0.0,0.0,0.125,2.625,15.25,79.0,3.0,0.0,0.0
GPT2-XL,L23,FFN/Output/weight,10240000,0.0,0,0.0,0,0.0,-0.7879878878593445,0.7538354992866516,0.7879878878593445,0.00021484375,0.0018359375000000001,0.01826171875,0.189404296875,1.89064453125,18.65060546875,77.95449218750001,1.294541015625,0.0,0.0
