model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
ViT-Base,L0,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.6289814710617065,0.6804421544075012,0.6804421544075012,0.0,0.0,0.0,0.0,0.9114583333333334,6.901041666666667,36.97916666666667,55.208333333333336,0.0,0.0
ViT-Base,L0,Attn/Q/weight,589824,0.0,422,0.07154676649305555,0,0.0,-1.8619531393051147,1.7897006273269653,1.8619531393051147,0.0,0.0011867947048611112,0.01034206814236111,0.09443495008680555,0.9877522786458334,10.03909640842014,63.15833197699653,25.637308756510418,0.07154676649305555,0.0
ViT-Base,L0,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.2335646003484726,0.09804306924343109,0.2335646003484726,0.0,0.0,0.0,0.78125,7.03125,54.6875,37.23958333333333,0.26041666666666663,0.0,0.0
ViT-Base,L0,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.6181060671806335,0.5515322089195251,0.6181060671806335,0.0003390842013888889,0.0028822157118055555,0.01610649956597222,0.19666883680555555,1.9977145724826388,19.411214192708336,72.9888916015625,5.386182996961805,0.0,0.0
ViT-Base,L0,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.2178952395915985,0.08091731369495392,0.2178952395915985,0.0,0.03255208333333333,0.0,0.03255208333333333,0.32552083333333337,3.3854166666666665,70.44270833333334,25.78125,0.0,0.0
ViT-Base,L0,FFN/Intermediate/weight,2359296,0.0,13,0.0005510118272569445,0,0.0,-1.5689581632614136,1.3788328170776367,1.5689581632614136,4.238552517361111e-05,0.0008477105034722222,0.01186794704861111,0.11795891655815972,1.1896769205729165,11.702982584635418,70.98380194769966,15.992270575629341,0.0005510118272569444,0.0
ViT-Base,L0,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.26326411962509155,0.20323990285396576,0.26326411962509155,0.0,0.0,0.13020833333333331,0.26041666666666663,1.171875,20.3125,72.52604166666666,5.598958333333334,0.0,0.0
ViT-Base,L0,FFN/OutputDense/weight,2359296,0.0,12,0.0005086263020833334,0,0.0,-1.3088687658309937,2.6157729625701904,2.6157729625701904,0.00021192762586805556,0.0014834933810763888,0.016445583767361112,0.1658969455295139,1.6661326090494792,16.38382805718316,76.81045532226562,4.955037434895834,0.0005086263020833333,0.0
ViT-Base,L0,LayerNorm/after/bias,768,0.0,0,0.0,0,0.0,-0.35665109753608704,0.41293060779571533,0.41293060779571533,0.0,0.0,0.0,0.0,1.953125,13.28125,70.703125,14.0625,0.0,0.0
ViT-Base,L0,LayerNorm/after/weight,768,0.0,0,0.0,0,0.0,-0.03677010163664818,0.6076875329017639,0.6076875329017639,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,2.994791666666667,96.875,0.0,0.0
ViT-Base,L0,LayerNorm/before/bias,768,0.0,0,0.0,0,0.0,-0.1358230710029602,0.19787102937698364,0.19787102937698364,0.0,0.0,0.0,0.0,4.296875,30.729166666666668,62.630208333333336,2.34375,0.0,0.0
ViT-Base,L0,LayerNorm/before/weight,768,0.0,0,0.0,0,0.0,0.029019450768828392,0.22688253223896027,0.22688253223896027,0.0,0.0,0.0,0.0,0.0,0.0,26.041666666666668,73.95833333333334,0.0,0.0
ViT-Base,L10,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.1793954074382782,0.2033383995294571,0.2033383995294571,0.0,0.0,0.0,0.26041666666666663,1.171875,10.416666666666668,79.94791666666666,8.203125,0.0,0.0
ViT-Base,L10,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.7912775278091431,0.7848877310752869,0.7912775278091431,0.0,0.0011867947048611112,0.01068115234375,0.09680853949652778,0.9251912434895834,9.276835123697918,70.02444797092014,19.66484917534722,0.0,0.0
ViT-Base,L10,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.80649733543396,0.9368135929107666,0.9368135929107666,0.0,0.0,0.0,0.0,1.0416666666666665,5.859375,66.14583333333334,26.953125,0.0,0.0
ViT-Base,L10,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.45705491304397583,0.4316365420818329,0.45705491304397583,0.0,0.0006781684027777778,0.008985731336805556,0.08595784505208334,0.8634779188368056,8.389451768663195,66.84434678819444,23.80710177951389,0.0,0.0
ViT-Base,L10,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.6382490396499634,0.6201674342155457,0.6382490396499634,0.0,0.0,0.0,0.13020833333333331,1.5625,11.197916666666668,71.484375,15.625,0.0,0.0
ViT-Base,L10,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.967618465423584,0.8520539999008179,0.967618465423584,0.00016954210069444444,0.0010172526041666665,0.00881618923611111,0.09477403428819445,0.9199354383680556,9.24953884548611,69.86406114366319,19.86168755425347,0.0,0.0
ViT-Base,L10,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.1246805191040039,0.11395561695098877,0.1246805191040039,0.0,0.0,0.390625,0.0,1.953125,23.177083333333336,73.95833333333334,0.5208333333333333,0.0,0.0
ViT-Base,L10,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.41219812631607056,0.41059187054634094,0.41219812631607056,0.00016954210069444444,0.0010172526041666665,0.01034206814236111,0.08595784505208334,0.8399115668402778,8.417426215277777,66.60020616319444,24.044969346788196,0.0,0.0
ViT-Base,L10,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.1232832744717598,0.30719372630119324,0.30719372630119324,0.0,0.0,0.0,0.03255208333333333,0.16276041666666669,1.5299479166666665,89.61588541666666,8.658854166666668,0.0,0.0
ViT-Base,L10,FFN/Intermediate/weight,2359296,0.0,2,8.477105034722222e-05,0,0.0,-1.1878546476364136,0.8709858059883118,1.1878546476364136,0.00021192762586805556,0.0005510118272569444,0.007587009006076389,0.07701449924045138,0.7898966471354166,7.914055718315972,63.05626763237847,28.15433078342014,8.477105034722222e-05,0.0
ViT-Base,L10,FFN/OutputDense/bias,768,0.0,3,0.390625,0,0.0,-1.1723829507827759,1.222203254699707,1.222203254699707,0.0,0.0,0.0,0.0,0.78125,5.989583333333334,53.776041666666664,39.0625,0.390625,0.0
ViT-Base,L10,FFN/OutputDense/weight,2359296,0.0,2,8.477105034722222e-05,0,0.0,-1.6653581857681274,1.1805893182754517,1.6653581857681274,0.0,0.0005510118272569444,0.007035997178819444,0.06853739420572916,0.6452772352430556,6.441413031684028,52.533467610677086,40.30363294813368,8.477105034722222e-05,0.0
ViT-Base,L10,LayerNorm/after/bias,768,0.0,0,0.0,0,0.0,-0.7090511918067932,0.779805064201355,0.779805064201355,0.0,0.0,0.0,0.0,0.5208333333333333,1.6927083333333333,20.182291666666664,77.60416666666666,0.0,0.0
ViT-Base,L10,LayerNorm/after/weight,768,0.0,762,99.21875,0,0.0,0.11061936616897583,1.993302583694458,1.993302583694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,99.21875,0.0
ViT-Base,L10,LayerNorm/before/bias,768,0.0,0,0.0,0,0.0,-0.35925519466400146,0.37236863374710083,0.37236863374710083,0.0,0.0,0.0,0.13020833333333331,1.4322916666666665,14.583333333333334,75.65104166666666,8.203125,0.0,0.0
ViT-Base,L10,LayerNorm/before/weight,768,0.0,0,0.0,0,0.0,0.050940196961164474,0.6429292559623718,0.6429292559623718,0.0,0.0,0.0,0.0,0.0,0.0,0.26041666666666663,99.73958333333334,0.0,0.0
ViT-Base,L11,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.16572993993759155,0.21361050009727478,0.21361050009727478,0.0,0.0,0.0,0.13020833333333331,1.4322916666666665,12.630208333333334,73.56770833333334,12.239583333333332,0.0,0.0
ViT-Base,L11,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.8930510878562927,0.9271085858345032,0.9271085858345032,0.0003390842013888889,0.0008477105034722222,0.008138020833333332,0.1217312282986111,1.1686537000868056,11.571417914496527,76.31513807508681,10.813734266493055,0.0,0.0
ViT-Base,L11,Attn/O/bias,768,0.0,3,0.390625,0,0.0,-1.419834017753601,0.6666691303253174,1.419834017753601,0.0,0.0,0.0,0.0,0.390625,8.984375,73.95833333333334,16.276041666666664,0.390625,0.0
ViT-Base,L11,Attn/O/weight,589824,0.0,2,0.0003390842013888889,0,0.0,-1.0272951126098633,1.0337666273117065,1.0337666273117065,0.00016954210069444444,0.0011867947048611112,0.006442599826388889,0.06493462456597222,0.628662109375,6.303575303819445,54.850429958767364,38.14425998263889,0.0003390842013888889,0.0
ViT-Base,L11,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.5861582159996033,0.6526056528091431,0.6526056528091431,0.0,0.0,0.26041666666666663,0.0,1.5625,11.328125,69.27083333333334,17.578125,0.0,0.0
ViT-Base,L11,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.44193321466445923,0.45108047127723694,0.45108047127723694,0.00016954210069444444,0.0013563368055555555,0.012885199652777778,0.1193576388888889,1.1416965060763888,11.44680447048611,75.94740125868056,11.330329047309027,0.0,0.0
ViT-Base,L11,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.2282911241054535,0.21488185226917267,0.2282911241054535,0.0,0.0,0.0,0.0,1.5625,14.973958333333334,74.47916666666666,8.984375,0.0,0.0
ViT-Base,L11,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.5214465260505676,0.5033475756645203,0.5214465260505676,0.0,0.0003390842013888889,0.006612141927083333,0.06222195095486111,0.6147596571180556,6.256781684027778,54.472011990017364,38.58727349175347,0.0,0.0
ViT-Base,L11,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.32033225893974304,0.19057965278625488,0.32033225893974304,0.0,0.0,0.0,0.0,0.09765625,1.5625,48.53515625,49.8046875,0.0,0.0
ViT-Base,L11,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.7250517010688782,0.7901201844215393,0.7901201844215393,0.00016954210069444444,0.0010172526041666665,0.00843471950954861,0.08489820692274305,0.8568657769097222,8.508851793077257,65.71583218044705,24.82393052842882,0.0,0.0
ViT-Base,L11,FFN/OutputDense/bias,768,0.0,9,1.171875,0,0.0,-3.268484115600586,3.086076021194458,3.268484115600586,0.0,0.0,0.0,0.0,0.13020833333333331,2.604166666666667,35.9375,60.15625,1.171875,0.0
ViT-Base,L11,FFN/OutputDense/weight,2359296,0.0,119,0.005043877495659722,0,0.0,-2.204056978225708,2.267007350921631,2.267007350921631,0.00016954210069444444,0.0008053249782986111,0.006781684027777778,0.0667572021484375,0.6823645697699653,6.7752838134765625,56.30175272623698,36.161041259765625,0.005043877495659722,0.0
ViT-Base,L11,LayerNorm/after/bias,768,0.0,0,0.0,0,0.0,-0.8430752754211426,0.7852754592895508,0.8430752754211426,0.0,0.0,0.0,0.13020833333333331,0.13020833333333331,3.90625,28.125,67.70833333333334,0.0,0.0
ViT-Base,L11,LayerNorm/after/weight,768,0.0,753,98.046875,0,0.0,0.2548779845237732,1.8365885019302368,1.8365885019302368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,98.046875,0.0
ViT-Base,L11,LayerNorm/before/bias,768,0.0,0,0.0,0,0.0,-0.8629000782966614,0.7098082304000854,0.8629000782966614,0.0,0.0,0.13020833333333331,0.13020833333333331,0.78125,7.03125,58.203125,33.72395833333333,0.0,0.0
ViT-Base,L11,LayerNorm/before/weight,768,0.0,0,0.0,0,0.0,0.04754173010587692,0.8022363185882568,0.8022363185882568,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,99.86979166666666,0.0,0.0
ViT-Base,L1,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.22012101113796234,0.2578618824481964,0.2578618824481964,0.0,0.0,0.0,0.13020833333333331,1.0416666666666665,12.369791666666668,71.484375,14.973958333333334,0.0,0.0
ViT-Base,L1,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.768862783908844,0.851018488407135,0.851018488407135,0.0,0.0013563368055555555,0.0091552734375,0.08087158203125,0.8066813151041666,7.969835069444445,62.958780924479164,28.173319498697918,0.0,0.0
ViT-Base,L1,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.19001394510269165,0.20776601135730743,0.20776601135730743,0.0,0.0,0.0,0.13020833333333331,2.604166666666667,20.703125,71.484375,5.078125,0.0,0.0
ViT-Base,L1,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.3961845636367798,0.40208700299263,0.40208700299263,0.00016954210069444444,0.0011867947048611112,0.014241536458333334,0.14394124348958331,1.4177110460069444,13.99570041232639,77.19930013020834,7.227749294704861,0.0,0.0
ViT-Base,L1,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.7935153245925903,0.7042970061302185,0.7935153245925903,0.0,0.0,0.0,0.13020833333333331,0.0,1.5625,26.822916666666668,71.484375,0.0,0.0
ViT-Base,L1,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.8921736478805542,0.8223466277122498,0.8921736478805542,0.00016954210069444444,0.0006781684027777778,0.007120768229166667,0.07849799262152778,0.81634521484375,8.148871527777777,62.444559733072914,28.50375705295139,0.0,0.0
ViT-Base,L1,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.0978812426328659,0.1055593341588974,0.1055593341588974,0.0,0.0,0.13020833333333331,0.6510416666666667,4.947916666666666,45.18229166666667,48.95833333333333,0.13020833333333331,0.0,0.0
ViT-Base,L1,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.5740765929222107,0.5249058604240417,0.5740765929222107,0.0003390842013888889,0.001864963107638889,0.011528862847222222,0.1537746853298611,1.496209038628472,14.93988037109375,76.06947157118056,7.326931423611111,0.0,0.0
ViT-Base,L1,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.23443929851055145,0.026618236675858498,0.23443929851055145,0.0,0.0,0.0,0.0,0.06510416666666666,1.4973958333333335,78.125,20.3125,0.0,0.0
ViT-Base,L1,FFN/Intermediate/weight,2359296,0.0,4,0.00016954210069444444,0,0.0,-1.1427522897720337,0.9680284857749939,1.1427522897720337,8.477105034722222e-05,0.0008477105034722222,0.009918212890625,0.10579427083333333,1.0046217176649306,10.127046373155382,70.68311903211806,18.06839836968316,0.00016954210069444444,0.0
