timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 03:25:27.492, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:27.495, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:27.497, 3, NVIDIA GeForce RTX 5090, 3720, 21
2026/07/15 03:25:27.499, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:29.603, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:29.607, 1, NVIDIA GeForce RTX 5090, 3720, 63
2026/07/15 03:25:29.609, 2, NVIDIA GeForce RTX 5090, 3720, 62
2026/07/15 03:25:29.612, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:29.614, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:31.729, 0, NVIDIA GeForce RTX 5090, 3139, 61
2026/07/15 03:25:31.736, 1, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:25:31.741, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:31.747, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:31.752, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:33.852, 0, NVIDIA GeForce RTX 5090, 3139, 98
2026/07/15 03:25:33.855, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:33.857, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:33.859, 3, NVIDIA GeForce RTX 5090, 3720, 44
2026/07/15 03:25:33.861, 4, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:25:35.955, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:35.960, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:35.965, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:35.969, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:35.974, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:25:38.082, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:38.088, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:38.091, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:38.099, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:38.102, 4, NVIDIA GeForce RTX 5090, 3720, 68
2026/07/15 03:25:40.218, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:40.221, 1, NVIDIA GeForce RTX 5090, 3720, 31
2026/07/15 03:25:40.222, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:40.224, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:40.226, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:42.303, 0, NVIDIA GeForce RTX 5090, 3139, 5
2026/07/15 03:25:42.307, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:42.308, 2, NVIDIA GeForce RTX 5090, 3720, 82
2026/07/15 03:25:42.310, 3, NVIDIA GeForce RTX 5090, 3720, 93
2026/07/15 03:25:42.312, 4, NVIDIA GeForce RTX 5090, 3720, 56
2026/07/15 03:25:44.410, 0, NVIDIA GeForce RTX 5090, 3139, 31
2026/07/15 03:25:44.413, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:44.415, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:44.417, 3, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:25:44.418, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:46.524, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:46.528, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:46.530, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:46.533, 3, NVIDIA GeForce RTX 5090, 3720, 30
2026/07/15 03:25:46.535, 4, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:25:48.639, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:48.643, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:48.645, 2, NVIDIA GeForce RTX 5090, 3720, 84
2026/07/15 03:25:48.651, 3, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:25:48.655, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:50.757, 0, NVIDIA GeForce RTX 5090, 3139, 27
2026/07/15 03:25:50.763, 1, NVIDIA GeForce RTX 5090, 3720, 45
2026/07/15 03:25:50.769, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:50.775, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:50.780, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:52.931, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:52.937, 1, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:25:52.941, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:52.947, 3, NVIDIA GeForce RTX 5090, 3720, 31
2026/07/15 03:25:52.950, 4, NVIDIA GeForce RTX 5090, 3720, 63
2026/07/15 03:25:55.061, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:55.068, 1, NVIDIA GeForce RTX 5090, 3720, 90
2026/07/15 03:25:55.073, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:55.076, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:55.082, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:25:57.196, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:25:57.203, 1, NVIDIA GeForce RTX 5090, 3720, 34
2026/07/15 03:25:57.207, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:57.213, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:57.216, 4, NVIDIA GeForce RTX 5090, 3720, 70
2026/07/15 03:25:59.317, 0, NVIDIA GeForce RTX 5090, 3139, 5
2026/07/15 03:25:59.321, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:59.323, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:25:59.325, 3, NVIDIA GeForce RTX 5090, 3720, 37
2026/07/15 03:25:59.327, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:01.407, 0, NVIDIA GeForce RTX 5090, 3139, 76
2026/07/15 03:26:01.410, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:01.412, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:01.414, 3, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:01.415, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:03.501, 0, NVIDIA GeForce RTX 5090, 3139, 99
2026/07/15 03:26:03.504, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:03.506, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:03.509, 3, NVIDIA GeForce RTX 5090, 3720, 74
2026/07/15 03:26:03.511, 4, NVIDIA GeForce RTX 5090, 3720, 98
