timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:52:55.944, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:55.951, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:55.959, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:58.092, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:52:58.098, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:58.107, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:58.114, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:52:58.121, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:00.261, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:00.268, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:00.276, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:00.284, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:00.292, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:02.447, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:02.450, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:02.458, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:02.466, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:02.475, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:04.630, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:04.634, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:04.642, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:04.650, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:04.658, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:06.791, 0, NVIDIA GeForce RTX 5090, 2941, 99
