episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
1369,38.67311776163024,41.64482497524608,3,0.341267354786396,0.0013398745369771526,0.86953125,59,0,14775,True,7,1
1370,40.905685198334936,43.87506552507426,3,0.33651575073599815,0.0019384794072586475,0.86796875,59,0,14769,True,7,1
1371,39.87384152271173,42.84536082474227,3,0.3369545765221119,0.0032269989067631043,0.87265625,59,0,14773,True,7,1
1372,38.44240102132588,41.41458442541791,3,0.34011829644441605,0.0008986482136268421,0.87109375,59,0,14777,True,7,1
1373,40.97921887592218,43.948453608247426,3,0.34171261787414553,0.004001000944602902,0.87421875,59,0,14769,True,7,1
1374,41.87620933095489,44.84536082474227,3,0.341228275001049,0.002314469437198296,0.87265625,59,0,14767,True,7,1
1375,39.161760128608485,42.132797483837145,3,0.3395215556025505,0.004340926285249403,0.871875,59,0,14775,True,7,1
1376,40.08449133376916,43.05375968314986,3,0.33782286047935484,0.0033108438574323594,0.865625,59,0,14771,True,7,1
1377,40.662717831144754,43.632069427456464,3,0.3421682186424732,0.003962828228901485,0.87421875,59,0,14771,True,7,1
1378,41.77433963591946,44.74226804123711,3,0.338112884759903,0.0031316839840069624,0.87109375,59,0,14767,True,7,1
1379,40.645422863748486,43.61512027491409,3,0.33650644272565844,0.0015219167970181946,0.87421875,59,0,14771,True,7,1
1380,42.03453223023809,45.0,3,0.34128262251615527,0.0035948633531693915,0.86796875,59,0,14763,True,7,1
1381,38.80044723221392,41.77197274156911,3,0.33972384333610534,0.001322790918382508,0.86640625,59,0,14775,True,7,1
1382,40.70284956376215,43.67231638418079,3,0.3398443512618542,0.003442019649637282,0.875,59,0,14771,True,7,1
1383,38.26361504048637,41.2358902673423,3,0.33959515765309334,0.0023370829415832886,0.8734375,59,0,14777,True,7,1
1384,37.83227998194413,40.80511386801793,3,0.34041783958673477,0.0016859876810961414,0.871875,59,0,14779,True,7,1
1385,41.56807082197815,44.5360824742268,3,0.3405065819621086,0.0029854475912181756,0.86796875,59,0,14767,True,7,1
1386,37.821032226502446,40.793814432989684,3,0.3372266307473183,0.003169994741943728,0.871875,59,0,14779,True,7,1
1387,41.16504515276308,44.132797483837145,3,0.3369061164557934,0.002541080038907364,0.871875,59,0,14769,True,7,1
1388,40.6523597666173,43.620769992428215,3,0.33936480432748795,0.002645203563170534,0.87421875,59,0,14771,True,7,1
1389,42.03316788028332,45.0,3,0.33941014036536216,0.002117469239576128,0.87109375,59,0,14765,True,7,1
1390,41.72317399677304,44.69072164948454,3,0.3381715424358845,0.0022498055193194725,0.8703125,59,0,14767,True,7,1
1391,41.44128781967332,44.40893470790378,3,0.33829073011875155,0.0025789320972530497,0.87109375,59,0,14767,True,7,1
1392,41.645869545607745,44.61512027491409,3,0.3408555440604687,0.0042306924743965215,0.87421875,59,0,14767,True,7,1
1393,39.978074147755606,42.948453608247426,3,0.33796262741088867,0.002192306973117022,0.87421875,59,0,14773,True,7,1
1394,38.86002774882798,41.83260527695265,3,0.3383361637592316,0.0013707977290150835,0.87734375,59,0,14777,True,7,1
1395,40.696397854443525,43.666666666666664,3,0.3383947744965553,0.0017046707127334362,0.875,59,0,14771,True,7,1
1396,39.82275279951214,42.793814432989684,3,0.3391106590628624,0.003751334680859955,0.871875,59,0,14773,True,7,1
1397,41.92844234787192,44.896907216494846,3,0.33967348113656043,0.0016482077581226743,0.8734375,59,0,14767,True,7,1
1398,39.720248158898826,42.69072164948454,3,0.3406973756849766,0.0024836145444138077,0.8703125,59,0,14773,True,7,1
1399,41.33877576630493,44.30584192439862,3,0.34099979773163797,0.002776961917283178,0.86953125,59,0,14767,True,7,1
1400,41.20902414824767,44.1786941580756,3,0.3394195184111595,0.0036409472083978097,0.87265625,59,0,14769,True,7,1
1401,42.0317800954501,45.0,3,0.3386967197060585,0.003863761250839747,0.871875,59,0,14765,True,7,1
1402,39.21895623787519,42.18999359310385,3,0.33846712708473203,0.0032822520224213203,0.87265625,59,0,14775,True,7,1
1403,41.928268031423364,44.896907216494846,3,0.33912806063890455,0.003002995080053218,0.8734375,59,0,14767,True,7,1
1404,40.392769221442194,43.36303803366533,3,0.34074484556913376,0.0020442697231046283,0.8703125,59,0,14771,True,7,1
1405,39.616702159019404,42.58762886597938,3,0.34038952365517616,0.0022290374022376053,0.86875,59,0,14773,True,7,1
1406,39.72700169842851,42.69637136699866,3,0.34014410674571993,0.003524130658260389,0.8703125,59,0,14773,True,7,1
1407,40.38895393575092,43.3573883161512,3,0.33917523846030234,0.0037439115497651743,0.8703125,59,0,14771,True,7,1
1408,40.548862075916624,43.51767720892306,3,0.3386166229844093,0.003408757886710294,0.87265625,59,0,14771,True,7,1
1409,38.05748115306263,41.029704700332,3,0.3397314265370369,0.0007394855683172386,0.8703125,59,0,14777,True,7,1
1410,41.88357220738944,44.8510105422564,3,0.3400454714894295,0.003223105845141133,0.87265625,59,0,14767,True,7,1
1411,38.487332170474154,41.460481099656356,3,0.3396828204393387,0.005837048110475498,0.871875,59,0,14777,True,7,1
1412,40.598954788452495,43.569223600675635,3,0.3388547994196415,0.0039357294903725444,0.8734375,59,0,14771,True,7,1
1413,39.29511627166352,42.265594967674296,3,0.3402789458632469,0.002151393668064171,0.86875,59,0,14773,True,7,1
1414,40.650501180205076,43.620769992428215,3,0.33769911006093023,0.0025180400864671455,0.87421875,59,0,14771,True,7,1
1415,41.06130068184573,44.029704700332,3,0.34094794616103175,0.002557070698831746,0.8703125,59,0,14769,True,7,1
1416,39.110673160554825,42.08125109208457,3,0.3395160861313343,0.003478854169172877,0.87109375,59,0,14773,True,7,1
1417,41.05581449761728,44.02405498281787,3,0.34119250550866126,0.001262846457319809,0.8703125,59,0,14769,True,7,1
1418,39.258774132814615,42.230240549828174,3,0.33995689228177073,0.003963927013928199,0.8734375,59,0,14775,True,7,1
1419,39.052017164746786,42.02405498281787,3,0.33865536078810693,0.0028539776024539003,0.8703125,59,0,14775,True,7,1
1420,41.72304502892689,44.69072164948454,3,0.3405876040458679,0.0028487824396732754,0.8703125,59,0,14767,True,7,1
1421,40.490641349218116,43.460481099656356,3,0.3411692090332508,0.0042506277600221345,0.871875,59,0,14771,True,7,1
1422,41.38921833604195,44.3573883161512,3,0.34073382914066314,0.0026022392705623005,0.8703125,59,0,14767,True,7,1
1423,39.82896650532873,42.79946415050381,3,0.33758203461766245,0.0034989514269436503,0.871875,59,0,14773,True,7,1
1424,41.56804666738878,44.5360824742268,3,0.3424068532884121,0.002150934987134942,0.86796875,59,0,14767,True,7,1
1425,41.06105930793587,44.029704700332,3,0.33816115334630015,0.005596971570621349,0.8703125,59,0,14769,True,7,1
1426,39.28332868250874,42.25429553264605,3,0.3396370440721512,0.002719296280909116,0.86875,59,0,14773,True,7,1
1427,41.05385147026101,44.02405498281787,3,0.338172460347414,0.00203770777718877,0.8703125,59,0,14769,True,7,1
1428,42.03232795263149,45.0,3,0.34080467075109483,0.0013290880239212905,0.87421875,59,0,14765,True,7,1
1429,39.15555784393475,42.12714776632302,3,0.3385356605052948,0.0022124904265359135,0.871875,59,0,14775,True,7,1
1430,40.49648508559144,43.46613081717048,3,0.34141780734062194,0.003389902305058608,0.871875,59,0,14771,True,7,1
1431,40.157351119638456,43.12714776632302,3,0.34136817157268523,0.0022672384545647946,0.871875,59,0,14771,True,7,1
1432,39.23224291988549,42.20274914089347,3,0.3403311863541603,0.0032758815781204903,0.86796875,59,0,14773,True,7,1
1433,38.44240102132588,41.41458442541791,3,0.33952755853533745,0.0013294944735432917,0.87109375,59,0,14777,True,7,1
1434,42.03306256243343,45.0,3,0.3405880980193615,0.0034905840180998703,0.86875,59,0,14763,True,7,1
1435,40.65706811363063,43.62641970994234,3,0.3384986653923988,0.004227869784050554,0.87421875,59,0,14771,True,7,1
1436,40.06068370847554,43.029704700332,3,0.3397264271974564,0.0022816559064477416,0.8703125,59,0,14771,True,7,1
1437,40.54275914202823,43.512027491408936,3,0.34171508997678757,0.0027844714952262434,0.87265625,59,0,14771,True,7,1
1438,41.95282258111747,44.92096219931271,3,0.338647885620594,0.0012099088650860488,0.86875,59,0,14765,True,7,1
1439,39.15562225696783,42.12714776632302,3,0.3390329748392105,0.0015226918728570757,0.871875,59,0,14775,True,7,1
1440,41.77556772893252,44.74226804123711,3,0.34004983901977537,0.0027612287312797808,0.87109375,59,0,14767,True,7,1
1441,39.927461713748755,42.896907216494846,3,0.34136325865983963,0.0027885287789301983,0.8734375,59,0,14773,True,7,1
1442,38.83335497481553,41.80511386801793,3,0.3396531894803047,0.002353744474995662,0.871875,59,0,14775,True,7,1
1443,39.1555631646262,42.12714776632302,3,0.3380526348948479,0.0043125136074150085,0.871875,59,0,14775,True,7,1
1444,40.80364900943751,43.77197274156911,3,0.33851275593042374,0.003670343958374514,0.86640625,59,0,14769,True,7,1
1445,42.033332415468564,45.0,3,0.3398319900035858,0.0032362720625803763,0.86953125,59,0,14763,True,7,1
1446,41.21012797026323,44.1786941580756,3,0.33831497132778166,0.0030549316267631807,0.87265625,59,0,14769,True,7,1
1447,39.56527395195009,42.5360824742268,3,0.33882338330149653,0.0038370432407022746,0.86796875,59,0,14773,True,7,1
1448,39.008003231509925,41.97815830857942,3,0.337796750664711,0.005433304080708843,0.86953125,59,0,14775,True,7,1
1449,38.33879592910481,41.311491641912745,3,0.34047995433211325,0.003464407885977479,0.86953125,59,0,14777,True,7,1
1450,41.49200024244547,44.460481099656356,3,0.33788683339953424,0.0008217303525412969,0.871875,59,0,14767,True,7,1
1451,40.26094138634937,43.230240549828174,3,0.33967522382736204,0.005153966129042235,0.8734375,59,0,14771,True,7,1
1452,40.785379423897666,43.75356747626536,3,0.34228414446115496,0.004967570402714454,0.87109375,59,0,14769,True,7,1
1453,40.39373474653237,43.36303803366533,3,0.3430473983287811,0.0038259812358388346,0.8703125,59,0,14771,True,7,1
1454,41.210024611090105,44.1786941580756,3,0.3398423358798027,0.0028820683602810587,0.87265625,59,0,14769,True,7,1
1455,39.87500551883983,42.84536082474227,3,0.34154978692531585,0.0023886773646617353,0.87265625,59,0,14773,True,7,1
1456,42.03215808836166,45.0,3,0.3391923226416111,0.002721278691835785,0.87265625,59,0,14765,True,7,1
1457,40.645363771406856,43.61512027491409,3,0.34018744230270387,0.0023101318189769774,0.87421875,59,0,14771,True,7,1
1458,40.59375828731264,43.56357388316151,3,0.33863315284252166,0.0022559132968642316,0.8734375,59,0,14771,True,7,1
1459,41.82577862615167,44.79381443298969,3,0.34072965756058693,0.002717174430296321,0.871875,59,0,14767,True,7,1
1460,39.95145795517321,42.92096219931272,3,0.3412630133330822,0.0025464100904831473,0.86875,59,0,14771,True,7,1
1461,41.36508206496985,44.333333333333336,3,0.3397060364484787,0.002477153787595908,0.875,59,0,14769,True,7,1
1462,39.59071077980337,42.560137457044675,3,0.342498342692852,0.002650362375663248,0.86328125,59,0,14771,True,7,1
1463,40.92859502077248,43.896907216494846,3,0.3372807793319225,0.0010300962954847006,0.8734375,59,0,14769,True,7,1
1464,40.16850821539406,43.13844720135127,3,0.33979698494076727,0.0042131030406451445,0.871875,59,0,14771,True,7,1
1465,41.26117687881004,44.230240549828174,3,0.3411360003054142,0.002118503201636936,0.8734375,59,0,14769,True,7,1
1466,39.93790302520721,42.908206651523095,3,0.33796973899006844,0.0023736662169843896,0.8734375,59,0,14773,True,7,1
1467,40.651906550243034,43.620769992428215,3,0.34037265107035636,0.0024880435843398826,0.87421875,59,0,14771,True,7,1
1468,39.207033722202844,42.1786941580756,3,0.338926887512207,0.004648357308037666,0.87265625,59,0,14775,True,7,1
1469,41.106907672995575,44.07560137457045,3,0.3397976465523243,0.0023173255950336576,0.87109375,59,0,14769,True,7,1
1470,40.72686842834032,43.69637136699866,3,0.340888249874115,0.0019378373495645006,0.8703125,59,0,14769,True,7,1
1471,39.95108230569715,42.92096219931272,3,0.3399911351501942,0.0024611195741307706,0.86875,59,0,14771,True,7,1
1472,39.0075983243144,41.97815830857942,3,0.3411915488541126,0.004550578335413381,0.86953125,59,0,14775,True,7,1
1473,38.551596738719425,41.523326926437186,3,0.3404132291674614,0.0012306856892704717,0.87265625,59,0,14777,True,7,1
1474,40.08119108585013,43.051546391752574,3,0.3385449551045895,0.0011196643677206237,0.87578125,59,0,14773,True,7,1
1475,38.673605915756774,41.64482497524608,3,0.34157811403274535,0.0014754309810845175,0.86953125,59,0,14775,True,7,1
1476,39.134339224765135,42.105306074902444,3,0.3393744058907032,0.0029696247793375035,0.86640625,59,0,14773,True,7,1
1477,40.03896462897397,43.007863008911414,3,0.3379579816013575,0.006790016317645178,0.86484375,59,0,14771,True,7,1
1478,39.618155838236106,42.58762886597938,3,0.3387231431901455,0.0008373730018093529,0.86875,59,0,14773,True,7,1
1479,40.64548851701208,43.61512027491409,3,0.3372133642435074,0.003311199498651979,0.87421875,59,0,14771,True,7,1
1480,40.65144255070588,43.620769992428215,3,0.3377383157610893,0.002208319592323766,0.87421875,59,0,14771,True,7,1
1481,40.104994737556055,43.07560137457045,3,0.3426883861422539,0.003096492157603481,0.87109375,59,0,14771,True,7,1
1482,42.03206418192728,45.0,3,0.3379048489034176,0.0013802599398106772,0.875,59,0,14767,True,7,1
1483,39.25820273175709,42.230240549828174,3,0.3377335391938686,0.0031108384710402796,0.8734375,59,0,14775,True,7,1
1484,39.617591422692534,42.58762886597938,3,0.34163712039589883,0.0038169626559012328,0.86875,59,0,14771,True,7,1
1485,39.0009830817101,41.97250859106529,3,0.3390923336148262,0.0024840745772497464,0.86953125,59,0,14775,True,7,1
1486,39.8749464264982,42.84536082474227,3,0.3380209252238274,0.0032028630206742585,0.87265625,59,0,14773,True,7,1
1487,40.00271194438073,42.97250859106529,3,0.34099061265587804,0.0009501812194210787,0.86953125,59,0,14771,True,7,1
1488,39.59303687299841,42.56357388316151,3,0.3384257085621357,0.001943224121531437,0.8734375,59,0,14773,True,7,1
1489,40.54729021201666,43.51767720892306,3,0.3376320756971836,0.002978182749277271,0.87265625,59,0,14771,True,7,1
1490,40.04082594444254,43.01129943502825,3,0.3413074009120464,0.002968218769987285,0.875,59,0,14773,True,7,1
1491,40.23268832120656,43.20274914089347,3,0.34467784613370894,0.0033603691651683198,0.86796875,59,0,14771,True,7,1
1492,39.39258349224392,42.36303803366533,3,0.34207293540239336,0.0024703176035066206,0.8703125,59,0,14773,True,7,1
1493,39.39252439990229,42.36303803366533,3,0.34285504594445226,0.003277687407362455,0.8703125,59,0,14773,True,7,1
1494,40.824080903584374,43.793814432989684,3,0.3410185270011425,0.00174685728804982,0.871875,59,0,14769,True,7,1
1495,39.05866734510334,42.029704700332,3,0.3396588735282421,0.002849955663702029,0.8703125,59,0,14775,True,7,1
1496,40.3871785962697,43.3573883161512,3,0.3387866050004959,0.003440999789818984,0.8703125,59,0,14771,True,7,1
1497,40.77342342455671,43.74226804123711,3,0.3386376053094864,0.0016438918648637565,0.87109375,59,0,14769,True,7,1
1498,41.59636942814243,44.56357388316151,3,0.3389133356511593,0.001858343438645428,0.8734375,59,0,14767,True,7,1
1499,42.03195961732373,45.0,3,0.34276197105646133,0.0028897749851456555,0.86796875,59,0,14765,True,7,1
1500,42.03380162043079,45.0,3,0.34029402658343316,0.0046672701689231474,0.87109375,59,0,14763,True,7,1
1501,41.67002376394458,44.63917525773196,3,0.3383739829063416,0.005377458051327685,0.86953125,59,0,14767,True,7,1
1502,40.02856839707919,43.0,3,0.33862703666090965,0.0033068427192669424,0.875,59,0,14773,True,7,1
1503,40.928114279401015,43.896907216494846,3,0.33994741439819337,0.0027099596447840713,0.8734375,59,0,14769,True,7,1
1504,40.45210309923549,43.42023414293203,3,0.34116868674755096,0.002683076474505312,0.87109375,59,0,14771,True,7,1
1505,41.93389359434812,44.90255693400897,3,0.33889975026249886,0.00351278192537968,0.8734375,59,0,14767,True,7,1
1506,40.49681415861103,43.46613081717048,3,0.34159288853406905,0.0017762874698368791,0.871875,59,0,14771,True,7,1
1507,39.052470381121054,42.02405498281787,3,0.3402469515800476,0.0030210082257784185,0.8703125,59,0,14775,True,7,1
1508,39.77172047162138,42.74226804123711,3,0.33848522827029226,0.0033114910596436075,0.87109375,59,0,14771,True,7,1
1509,40.389129758692164,43.3573883161512,3,0.3418573006987572,0.003938111341238967,0.8703125,59,0,14771,True,7,1
1510,38.794403390667156,41.766323024054984,3,0.34255626127123834,0.0027133101437566537,0.86640625,59,0,14775,True,7,1
1511,41.54541454968951,44.512027491408936,3,0.34002974927425383,0.0022551058323481985,0.87265625,59,0,14767,True,7,1
1512,40.90072210598527,43.86941580756013,3,0.3402102626860142,0.003717700103951529,0.86796875,59,0,14769,True,7,1
1513,41.82622609459337,44.79381443298969,3,0.3421030841767788,0.003057851702515516,0.871875,59,0,14765,True,7,1
1514,41.158049157552625,44.12714776632302,3,0.34248795211315153,0.0020796020622245413,0.871875,59,0,14769,True,7,1
1515,41.826383510877804,44.79381443298969,3,0.340289343893528,0.0021083919871295372,0.871875,59,0,14767,True,7,1
1516,40.420168807613,43.390529442600034,3,0.33978510797023775,0.0017010252814705672,0.87578125,59,0,14771,True,7,1
1517,40.18142209104428,43.15120274914089,3,0.34149044305086135,0.002762937367663511,0.8671875,59,0,14771,True,7,1
1518,40.87604479576965,43.84536082474227,3,0.3368809975683689,0.0008906911120850269,0.87265625,59,0,14769,True,7,1
1519,38.9493775976159,41.92096219931272,3,0.34053412079811096,0.002567926585256449,0.86875,59,0,14775,True,7,1
1520,42.032273052703566,45.0,3,0.34075096622109413,0.0033238200870011024,0.86953125,59,0,14763,True,8,1
1521,40.135483066298505,43.105306074902444,3,0.3409280352294445,0.002607694820608331,0.86640625,59,0,14771,True,8,1
1522,40.75447624186939,43.72386277593336,3,0.340462876111269,0.002989761412973542,0.87578125,59,0,14771,True,8,1
1523,41.44553216714949,44.41458442541791,3,0.34110563695430757,0.001884740655846839,0.87109375,59,0,14767,True,8,1
1524,42.03421469362773,45.0,3,0.3406088061630726,0.003232357489056553,0.86875,59,0,14763,True,8,1
1525,42.034242971871265,45.0,3,0.3413715481758118,0.0021405083171609734,0.86796875,59,0,14763,True,8,1
1526,41.26678424581684,44.2358902673423,3,0.33783440440893175,0.002138049748378418,0.8734375,59,0,14769,True,8,1
1527,41.365124415477176,44.333333333333336,3,0.3403477072715759,0.0039336643877731624,0.875,59,0,14769,True,8,1
1528,40.23240850288218,43.20274914089347,3,0.33980479910969735,0.0021319533995947937,0.86796875,59,0,14771,True,8,1
1529,42.033275406797415,45.0,3,0.3401744171977043,0.0026008100595488943,0.8703125,59,0,14761,True,8,1
1530,39.66777117980834,42.63917525773196,3,0.3409120552241802,0.0027581488869960103,0.86953125,59,0,14773,True,8,1
1531,41.491916995514465,44.460481099656356,3,0.33781765550374987,0.00249115322952305,0.871875,59,0,14767,True,8,1
1532,41.182091398530844,44.15120274914089,3,0.3393839687108994,0.0021931721689182645,0.8671875,59,0,14767,True,8,1
1533,41.728244490643085,44.69637136699866,3,0.3384338356554508,0.0025138027461037854,0.8703125,59,0,14767,True,8,1
1534,41.530379771006515,44.49927194361931,3,0.3379664696753025,0.002560375887984285,0.87734375,59,0,14769,True,8,1
1535,38.93047897276055,41.90255693400897,3,0.3386728920042515,0.0010674205754542057,0.8734375,59,0,14775,True,8,1
1536,39.720418023168655,42.69072164948454,3,0.3393136262893677,0.003005346298109299,0.8703125,59,0,14773,True,8,1
1537,39.21271837746923,42.184343875589725,3,0.3377824939787388,0.0022174384058721045,0.87265625,59,0,14775,True,8,1
1538,41.05481403477484,44.02405498281787,3,0.3396285817027092,0.0019517504470942,0.8703125,59,0,14769,True,8,1
1539,39.340978008149705,42.311491641912745,3,0.34259931072592736,0.0015602530233477898,0.86953125,59,0,14773,True,8,1
1540,41.22038267561756,44.18999359310385,3,0.33754016235470774,0.0030291675827501586,0.87265625,59,0,14769,True,8,1
1541,42.03295191416475,45.0,3,0.3379804536700249,0.003900730848660881,0.8703125,59,0,14765,True,8,1
1542,40.541805038080916,43.512027491408936,3,0.338877172768116,0.003993911924390445,0.87265625,59,0,14771,True,8,1
1543,41.90222834302858,44.86941580756013,3,0.342150891572237,0.003962696755060933,0.86796875,59,0,14765,True,8,1
1544,42.032058852842695,45.0,3,0.3379948571324348,0.002589709412042438,0.87421875,59,0,14765,True,8,1
1545,38.281087511122216,41.25429553264605,3,0.3429736278951168,0.001155726975025402,0.86875,59,0,14777,True,8,1
1546,42.03384856564997,45.0,3,0.34026686325669286,0.0037305006886324565,0.87421875,59,0,14763,True,8,1
1547,39.495029040515604,42.46613081717048,3,0.3399524100124836,0.0043356612719793915,0.871875,59,0,14773,True,8,1
1548,41.69812671711415,44.666666666666664,3,0.3400337815284729,0.0032259648631992994,0.875,59,0,14767,True,8,1
1549,40.49121275027565,43.460481099656356,3,0.3401645846664906,0.0025619117828029297,0.871875,59,0,14771,True,8,1
1550,40.65098933433161,43.620769992428215,3,0.3401334069669247,0.0034705906902786662,0.87421875,59,0,14771,True,8,1
1551,39.62335233937596,42.59327858349351,3,0.33990096896886823,0.00394653699856287,0.86875,59,0,14773,True,8,1
1552,39.96283495709966,42.93226163434096,3,0.34188230335712433,0.0032784876839159786,0.86875,59,0,14771,True,8,1
1553,38.49443556720498,41.46613081717048,3,0.3396033443510532,0.002019197321904593,0.871875,59,0,14777,True,8,1
1554,41.03009137595681,44.0,3,0.3391185887157917,0.0035689949879123845,0.875,59,0,14769,True,8,1
1555,39.98414835121638,42.95410332576155,3,0.3404946655035019,0.003466492540552974,0.87421875,59,0,14771,True,8,1
1556,41.1069875155593,44.07560137457045,3,0.33950486704707145,0.0025553350684948697,0.87109375,59,0,14769,True,8,1
1557,39.161725190856224,42.132797483837145,3,0.34061748161911964,0.0017927104427407157,0.871875,59,0,14775,True,8,1
1558,39.8749464264982,42.84536082474227,3,0.3420531556010246,0.0017945833409287902,0.87265625,59,0,14773,True,8,1
1559,40.49741904333717,43.46613081717048,3,0.3377448685467243,0.003416366385374396,0.871875,59,0,14771,True,8,1
1560,41.05481699535118,44.02405498281787,3,0.34061881974339486,0.002661661820943036,0.8703125,59,0,14769,True,8,1
1561,41.31291892355733,44.28178694158076,3,0.33911293372511864,0.002266075751131555,0.87421875,59,0,14769,True,8,1
1562,41.21378436726663,44.184343875589725,3,0.3459488652646542,0.002249602255013797,0.87265625,59,0,14769,True,8,1
1563,42.03176572212404,45.0,3,0.33782496526837347,0.0024321389386990915,0.87578125,59,0,14767,True,8,1
1564,40.450382527559995,43.42023414293203,3,0.34085962921380997,0.0027865224229241385,0.87109375,59,0,14771,True,8,1
1565,38.33371761264822,41.30584192439862,3,0.33912317305803297,0.0019769286277801653,0.86953125,59,0,14777,True,8,1
1566,39.213306520361066,42.184343875589725,3,0.3394932635128498,0.0031137069143131915,0.87265625,59,0,14775,True,8,1
1567,39.67478795920034,42.64482497524608,3,0.34058556109666827,0.002494375250947099,0.86953125,59,0,14773,True,8,1
1568,41.27829752975775,44.24718970237055,3,0.3399908751249313,0.0027746886650927456,0.8734375,59,0,14769,True,8,1
1569,41.26103116912959,44.230240549828174,3,0.3414082437753677,0.002817158729641811,0.8734375,59,0,14769,True,8,1
1570,40.59418734909754,43.56357388316151,3,0.34099038541316984,0.0022808821038957042,0.8734375,59,0,14771,True,8,1
1571,39.937733160937384,42.908206651523095,3,0.34014071971178056,0.0037600715984418592,0.8734375,59,0,14773,True,8,1
1572,40.342628199727564,43.311491641912745,3,0.33962535485625267,0.0016684717741048574,0.86953125,59,0,14771,True,8,1
1573,40.31798582726421,43.28743665909489,3,0.3404259033501148,0.0026992056256723673,0.87421875,59,0,14771,True,8,1
1574,40.95745421571482,43.92661191682684,3,0.34102589413523676,0.0016972747587827592,0.86875,59,0,14769,True,8,1
1575,40.74985114178707,43.71821305841924,3,0.3385546214878559,0.003693940511123553,0.87578125,59,0,14771,True,8,1
1576,38.109027544815206,41.08125109208457,3,0.3379619546234608,0.003615012808266277,0.87109375,59,0,14777,True,8,1
1577,41.92938371837272,44.896907216494846,3,0.3404101774096489,0.0014876352288741756,0.8734375,59,0,14767,True,8,1
1578,42.00499650569289,44.97250859106529,3,0.3396680079400539,0.0032536045416967935,0.86953125,59,0,14765,True,8,1
1579,42.034996229775246,45.0,3,0.3405530534684658,0.002799250749733517,0.871875,59,0,14763,True,8,1
1580,38.48834405445944,41.460481099656356,3,0.3394402451813221,0.0027603983775708724,0.871875,59,0,14777,True,8,1
1581,38.02721779351276,41.0,3,0.3386523723602295,0.0014045286673126107,0.875,59,0,14779,True,8,1
1582,41.00422263360277,43.97250859106529,3,0.3384340524673462,0.0021555480908567034,0.86953125,59,0,14767,True,8,1
1583,39.28994392511303,42.25994525016017,3,0.34157959669828414,0.0016828236859169807,0.86875,59,0,14773,True,8,1
1584,39.772922527256334,42.74226804123711,3,0.33941614255309105,0.002059574504243733,0.87109375,59,0,14773,True,8,1
1585,40.681236705293514,43.650474692760206,3,0.3372761756181717,0.003012028628403043,0.86953125,59,0,14769,True,8,1
1586,39.54197785718305,42.512027491408936,3,0.33800532668828964,0.0012055894616030138,0.87265625,59,0,14773,True,8,1
1587,40.65663905184573,43.62641970994234,3,0.33679096177220347,0.0019739088416561657,0.87421875,59,0,14771,True,8,1
1588,39.82905595958437,42.79946415050381,3,0.3407873369753361,0.0011772625694794223,0.871875,59,0,14771,True,8,1
1589,41.65265988284992,44.620769992428215,3,0.3367293141782284,0.005077350238264174,0.87421875,59,0,14767,True,8,1
1590,40.49640925141551,43.46613081717048,3,0.3395852066576481,0.003502827193547349,0.871875,59,0,14771,True,8,1
1591,39.77742752633122,42.747917758751235,3,0.34063199907541275,0.0019432801035237696,0.87109375,59,0,14773,True,8,1
1592,42.03356822003374,45.0,3,0.3404521495103836,0.0028012616551297354,0.871875,59,0,14765,True,8,1
1593,42.032544923298744,45.0,3,0.33940873444080355,0.002199266389802253,0.87578125,59,0,14767,True,8,1
1594,40.46572427763589,43.43642611683849,3,0.3380866914987564,0.0028542253579845996,0.8765625,59,0,14771,True,8,1
1595,39.67401645296937,42.64482497524608,3,0.3409768119454384,0.005684107315338672,0.86953125,59,0,14773,True,8,1
1596,40.54281082161479,43.512027491408936,3,0.3396145224571228,0.0019694382117788544,0.87265625,59,0,14771,True,8,1
1597,39.1560754733421,42.12714776632302,3,0.3405303955078125,0.0023055750921664583,0.871875,59,0,14775,True,8,1
1598,41.44031228960958,44.40893470790378,3,0.34322343617677686,0.004055383052665105,0.87109375,59,0,14767,True,8,1
1599,39.804383225207005,42.77540916768595,3,0.33914855644106867,0.0006189199362124265,0.8765625,59,0,14773,True,8,1
1600,39.258655948131356,42.230240549828174,3,0.3418423391878605,0.004318643793731842,0.8734375,59,0,14775,True,8,1
1601,42.036548566018205,45.0,3,0.3364504724740982,0.003185239379556459,0.87421875,59,0,14755,True,8,1
1602,42.0332450448834,45.0,3,0.3406674854457378,0.0022515909975722296,0.8703125,59,0,14763,True,8,1
1603,42.032976068754124,45.0,3,0.3419057741761208,0.0025673830963818243,0.8703125,59,0,14765,True,8,1
1604,42.03308463335232,45.0,3,0.3414240688085556,0.0026728507584855856,0.871875,59,0,14765,True,8,1
1605,41.22177726249262,44.18999359310385,3,0.3408772207796574,0.002778311673011323,0.87265625,59,0,14769,True,8,1
1606,39.93209422658615,42.90255693400897,3,0.33886008635163306,0.002001349997987963,0.8734375,59,0,14773,True,8,1
1607,40.14403691263096,43.1143922185334,3,0.33890824392437935,0.004298540157872909,0.8765625,59,0,14773,True,8,1
1608,41.16418702919328,44.132797483837145,3,0.3420332208275795,0.003404808018438074,0.871875,59,0,14769,True,8,1
