timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 00:56:48.859, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:56:48.862, 3, NVIDIA GeForce RTX 5090, 3065, 43
2026/07/15 00:56:48.867, 4, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/15 00:56:50.978, 0, NVIDIA GeForce RTX 5090, 2973, 41
2026/07/15 00:56:50.984, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:56:50.987, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:56:50.989, 3, NVIDIA GeForce RTX 5090, 3065, 31
2026/07/15 00:56:50.991, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:56:53.104, 0, NVIDIA GeForce RTX 5090, 2973, 37
2026/07/15 00:56:53.108, 1, NVIDIA GeForce RTX 5090, 3065, 23
2026/07/15 00:56:53.113, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:56:53.115, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:56:53.120, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:56:55.237, 0, NVIDIA GeForce RTX 5090, 3099, 2
2026/07/15 00:56:55.241, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:56:55.244, 2, NVIDIA GeForce RTX 5090, 3065, 52
2026/07/15 00:56:55.247, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:56:55.249, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:56:57.341, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 00:56:57.346, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:56:57.349, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:56:57.351, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:56:57.354, 4, NVIDIA GeForce RTX 5090, 3065, 11
2026/07/15 00:56:59.468, 0, NVIDIA GeForce RTX 5090, 3101, 50
2026/07/15 00:56:59.473, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:56:59.477, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:56:59.480, 3, NVIDIA GeForce RTX 5090, 3065, 9
2026/07/15 00:56:59.486, 4, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:01.617, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:57:01.620, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:01.622, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:01.624, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:01.627, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:03.756, 0, NVIDIA GeForce RTX 5090, 3101, 6
2026/07/15 00:57:03.760, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:03.764, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:03.768, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:57:03.773, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:05.904, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 00:57:05.909, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:05.914, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:05.917, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:05.919, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:08.052, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 00:57:08.056, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:08.058, 2, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:08.064, 3, NVIDIA GeForce RTX 5090, 3065, 15
2026/07/15 00:57:08.068, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:10.162, 0, NVIDIA GeForce RTX 5090, 3101, 21
2026/07/15 00:57:10.166, 1, NVIDIA GeForce RTX 5090, 3065, 43
2026/07/15 00:57:10.171, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:57:10.173, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:10.176, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:12.313, 0, NVIDIA GeForce RTX 5090, 3101, 51
2026/07/15 00:57:12.317, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:12.320, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:12.323, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:12.325, 4, NVIDIA GeForce RTX 5090, 3065, 12
2026/07/15 00:57:14.468, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 00:57:14.472, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:14.474, 2, NVIDIA GeForce RTX 5090, 3065, 9
2026/07/15 00:57:14.477, 3, NVIDIA GeForce RTX 5090, 3065, 1
2026/07/15 00:57:14.480, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:16.591, 0, NVIDIA GeForce RTX 5090, 3101, 62
2026/07/15 00:57:16.597, 1, NVIDIA GeForce RTX 5090, 3065, 45
2026/07/15 00:57:16.602, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:16.606, 3, NVIDIA GeForce RTX 5090, 3065, 45
2026/07/15 00:57:16.608, 4, NVIDIA GeForce RTX 5090, 3065, 46
2026/07/15 00:57:18.742, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:57:18.746, 1, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:18.750, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:18.754, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:18.757, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:20.868, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:57:20.873, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:20.876, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:20.880, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:20.882, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:22.995, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:57:22.999, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:23.001, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:23.007, 3, NVIDIA GeForce RTX 5090, 3065, 23
2026/07/15 00:57:23.011, 4, NVIDIA GeForce RTX 5090, 3065, 52
2026/07/15 00:57:25.148, 0, NVIDIA GeForce RTX 5090, 3101, 32
2026/07/15 00:57:25.152, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:25.155, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:25.161, 3, NVIDIA GeForce RTX 5090, 3065, 40
