episode,rolling60_mean,rolling60_min,rolling60_max,rolling300_mean,rolling300_min,rolling300_max,rolling1000_mean,rolling1000_min,rolling1000_max
36134,37.73640876,-3.31637343,42.24452835,36.19226861,-3.31637343,42.24452835,36.92628282,-3.92721191,42.24507560
36135,37.73061188,-3.31637343,42.24452835,36.17707267,-3.31637343,42.24452835,36.92158099,-3.92721191,42.24507560
36136,37.80892962,-3.31637343,42.24452835,36.19324274,-3.31637343,42.24452835,36.92588217,-3.92721191,42.24507560
36137,37.88722926,-3.31637343,42.24452835,36.19375013,-3.31637343,42.24452835,36.93023423,-3.92721191,42.24507560
36138,37.88914898,-3.31637343,42.24452835,36.19468296,-3.31637343,42.24452835,36.93436364,-3.92721191,42.24507560
36139,37.20365327,-3.59690907,42.24452835,36.19261161,-3.59690907,42.24452835,36.93395488,-3.92721191,42.24507560
36140,37.26530866,-3.59690907,42.24452835,36.19207498,-3.59690907,42.24452835,36.93846040,-3.92721191,42.24507560
36141,37.20123544,-3.59690907,42.24452835,36.19441922,-3.59690907,42.24452835,36.93886301,-3.92721191,42.24507560
36142,37.20371928,-3.59690907,42.24452835,36.20891317,-3.59690907,42.24452835,36.94372126,-3.92721191,42.24507560
36143,37.20701766,-3.59690907,42.24452835,36.21058387,-3.59690907,42.24452835,36.94402949,-3.92721191,42.24507560
36144,37.53556861,-3.59690907,42.24452835,36.34577604,-3.59690907,42.24452835,36.98479721,-3.92721191,42.24507560
36145,37.53286848,-3.59690907,42.24452835,36.34525894,-3.59690907,42.24452835,36.98849246,-3.92721191,42.24507560
36146,37.53035519,-3.59690907,42.24452835,36.34642861,-3.59690907,42.24452835,36.98383707,-3.92721191,42.24507560
36147,37.60608998,-3.59690907,42.24452835,36.34641778,-3.59690907,42.24452835,36.98397912,-3.92721191,42.24507560
36148,37.60863616,-3.59690907,42.24452835,36.36159571,-3.59690907,42.24452835,36.98412548,-3.92721191,42.24507560
36149,37.60620259,-3.59690907,42.24452835,36.36222415,-3.59690907,42.24452835,36.98400856,-3.92721191,42.24507560
36150,36.92735092,-3.59690907,42.24452835,36.21080056,-3.59690907,42.24452835,36.94323776,-3.92721191,42.24507560
36151,37.00829833,-3.59690907,42.24452835,36.29420388,-3.59690907,42.24452835,36.94774561,-3.92721191,42.24507560
36152,37.00312530,-3.59690907,42.24452835,36.31036211,-3.59690907,42.24452835,36.97205355,-3.92721191,42.24507560
36153,36.24599418,-3.59690907,42.24452835,36.17462661,-3.59690907,42.24452835,36.95111585,-3.92721191,42.24507560
36154,36.24603626,-3.59690907,42.24452835,36.18914874,-3.59690907,42.24452835,36.95158082,-3.92721191,42.24507560
36155,36.24604477,-3.59690907,42.24452835,36.19013091,-3.59690907,42.24452835,36.95638866,-3.92721191,42.24507560
36156,37.00538316,-3.59690907,42.24452835,36.20464848,-3.59690907,42.24452835,36.95685120,-3.92721191,42.24507560
36157,37.00790798,-3.59690907,42.24452835,36.20464918,-3.59690907,42.24452835,36.95654937,-3.92721191,42.24507560
36158,37.00529195,-3.59690907,42.24452835,36.20582646,-3.59690907,42.24452835,36.95604021,-3.92721191,42.24507560
36159,37.08022069,-3.59690907,42.24452835,36.22202825,-3.59690907,42.24452835,36.96053551,-3.92721191,42.24507560
36160,37.13872828,-3.59690907,42.24452835,36.23724033,-3.59690907,42.24452835,36.96424100,-3.92721191,42.24507560
36161,37.14133689,-3.59690907,42.24452835,36.23625509,-3.59690907,42.24452835,36.96861163,-3.92721191,42.24507560
36162,37.13885873,-3.59690907,42.24452835,36.22060795,-3.59690907,42.24452835,36.96877059,-3.92721191,42.24507560
36163,37.14470815,-3.59690907,42.24452835,36.22448505,-3.59690907,42.24452835,36.96892555,-3.92721191,42.24507560
36164,37.21983767,-3.59690907,42.24452835,36.23833134,-3.59690907,42.24452835,36.96925893,-3.92721191,42.24507560
36165,37.22312255,-3.59690907,42.24452835,36.22380404,-3.59690907,42.24452835,36.96895871,-3.92721191,42.24507560
36166,37.22326344,-3.59690907,42.24452835,36.23729925,-3.59690907,42.24452835,36.97266165,-3.92721191,42.24507560
36167,37.14751737,-3.59690907,42.24452835,36.23611767,-3.59690907,42.24452835,37.01287364,-3.92721191,42.24507560
36168,37.14240344,-3.59690907,42.24452835,36.22095095,-3.59690907,42.24452835,37.01221984,-3.92721191,42.24507560
36169,37.14240344,-3.59690907,42.24452835,36.23717690,-3.59690907,42.24452835,37.01662821,-3.92721191,42.24507560
36170,37.21843222,-3.59690907,42.24452835,36.25070911,-3.59690907,42.24452835,37.01648705,-3.92721191,42.24507560
36171,37.21517056,-3.59690907,42.24452835,36.23503151,-3.59690907,42.24452835,37.01694546,-3.92721191,42.24507560
36172,37.28534798,-3.59690907,42.24452835,36.23566302,-3.59690907,42.24452835,37.01694948,-3.92721191,42.24507560
36173,37.27124051,-3.59690907,42.24452835,36.21999924,-3.59690907,42.24452835,37.01212679,-3.92721191,42.24507560
36174,37.27382799,-3.59690907,42.24452835,36.20585317,-3.59690907,42.24452835,37.01158288,-3.92721191,42.24507560
36175,36.52520630,-3.59690907,42.24452835,36.07016833,-3.59690907,42.24452835,36.97072491,-3.92721191,42.24507560
36176,36.58415439,-3.59690907,42.24452835,36.06963967,-3.59690907,42.24452835,36.97477238,-3.92721191,42.24507560
36177,36.50313006,-3.59690907,42.24392955,36.20488913,-3.59690907,42.24452835,36.97492643,-3.92721191,42.24507560
36178,36.50574676,-3.59690907,42.24392955,36.20588597,-3.59690907,42.24452835,36.97492916,-3.92721191,42.24507560
36179,35.83061047,-3.59690907,42.24392955,36.05615693,-3.59690907,42.24452835,36.93456893,-3.92721191,42.24507560
36180,35.81967552,-3.59690907,42.24392955,36.05566041,-3.59690907,42.24452835,36.93411333,-3.92721191,42.24507560
36181,35.82725684,-3.59690907,42.24392955,36.05684317,-3.59690907,42.24452835,36.92991539,-3.92721191,42.24507560
36182,35.49587667,-3.59690907,42.24392955,35.99223926,-3.59690907,42.24452835,36.91002825,-3.92721191,42.24507560
36183,35.57417291,-3.59690907,42.24392955,36.00622003,-3.59690907,42.24452835,36.90986637,-3.92721191,42.24507560
36184,35.64101378,-3.59690907,42.24392955,36.00672465,-3.59690907,42.24452835,36.90986939,-3.92721191,42.24507560
36185,35.64928357,-3.59690907,42.24392955,35.99385598,-3.59690907,42.24452835,36.90631492,-3.92721191,42.24507560
36186,35.57418870,-3.59690907,42.24392955,35.99386300,-3.59690907,42.24452835,36.90616612,-3.92721191,42.24507560
36187,35.64165062,-3.59690907,42.24392955,36.00385302,-3.59690907,42.24452835,36.90601190,-3.92721191,42.24507560
36188,35.64417085,-3.59690907,42.24392955,36.00334539,-3.59690907,42.24452835,36.90651593,-3.92721191,42.24507560
36189,35.72526908,-3.59690907,42.24392955,36.01853803,-3.59690907,42.24452835,36.90666642,-3.92721191,42.24507560
36190,35.72786631,-3.59690907,42.24392955,36.02005606,-3.59690907,42.24452835,36.90682345,-3.92721191,42.24507560
36191,35.72857350,-3.59690907,42.24392955,36.15743751,-3.59690907,42.24452835,36.90716955,-3.92721191,42.24507560
36192,35.72841460,-3.59690907,42.24392955,36.15801926,-3.59690907,42.24452835,36.91171597,-3.92721191,42.24507560
36193,36.05379447,-3.59690907,42.24392955,36.14293960,-3.59690907,42.24452835,36.90701812,-3.92721191,42.24507560
36194,36.02867580,-3.59690907,42.24392955,36.14059770,-3.59690907,42.24452835,36.90671011,-3.92721191,42.24507560
36195,36.03196543,-3.59690907,42.24392955,36.14177464,-3.59690907,42.24452835,36.90251628,-3.92721191,42.24507560
36196,35.95692722,-3.59690907,42.24392955,36.14127182,-3.59690907,42.24452835,36.89800965,-3.92721191,42.24507560
36197,35.87935669,-3.59690907,42.24392955,36.13974666,-3.59690907,42.24452835,36.89320430,-3.92721191,42.24507560
36198,35.80145922,-3.59690907,42.24392955,36.20489377,-3.59690907,42.24452835,36.93377070,-3.92721191,42.24507560
36199,36.56530130,-3.19346164,42.24392955,36.21990255,-3.59690907,42.24452835,36.93842795,-3.92721191,42.24507560
36200,36.56291666,-3.19346164,42.24392955,36.23392372,-3.59690907,42.24452835,36.94198420,-3.92721191,42.24507560
36201,36.62947810,-3.19346164,42.24392955,36.23340380,-3.59690907,42.24452835,36.94215740,-3.92721191,42.24507560
36202,36.62453398,-3.19346164,42.24392955,36.24692397,-3.59690907,42.24452835,36.94656231,-3.92721191,42.24507560
36203,36.62714140,-3.19346164,42.24392955,36.24576124,-3.59690907,42.24452835,36.96762027,-3.92721191,42.24507560
36204,36.70491260,-3.19346164,42.24392955,36.24630268,-3.59690907,42.24452835,36.97228654,-3.92721191,42.24507560
36205,36.63492352,-3.19346164,42.24392955,36.23176357,-3.59690907,42.24452835,36.96793817,-3.92721191,42.24507560
36206,36.71253454,-3.19346164,42.24392955,36.38347953,-3.59690907,42.24452835,36.97229121,-3.92721191,42.24507560
36207,36.63672405,-3.19346164,42.24392955,36.36878874,-3.59690907,42.24452835,36.97194008,-3.92721191,42.24507560
36208,36.56418282,-3.19346164,42.24392955,36.36709957,-3.59690907,42.24452835,36.97213464,-3.92721191,42.24507560
36209,36.56650613,-3.19346164,42.24392955,36.38276508,-3.59690907,42.24452835,36.97698482,-3.92721191,42.24507560
36210,37.32360302,-3.18719206,42.24392955,36.39493692,-3.59690907,42.24452835,36.98148545,-3.92721191,42.24507560
36211,37.32104044,-3.18719206,42.24392955,36.40893761,-3.59690907,42.24452835,36.98614940,-3.92721191,42.24507560
36212,37.25950974,-3.18719206,42.24392955,36.39712541,-3.59690907,42.24452835,36.98715451,-3.92721191,42.24507560
36213,37.94397250,-2.97693385,42.24392955,36.39865152,-3.59690907,42.24452835,36.98715220,-3.92721191,42.24507560
36214,37.87128819,-2.97693385,42.24392955,36.40031433,-3.59690907,42.24452835,36.98679947,-3.92721191,42.24507560
36215,37.86618751,-2.97693385,42.24392955,36.41315546,-3.59690907,42.24452835,36.99064263,-3.92721191,42.24507560
36216,37.78842973,-2.97693385,42.24294891,36.41215243,-3.59690907,42.24452835,36.98629478,-3.92721191,42.24507560
36217,37.86086856,-2.97693385,42.24294891,36.41160376,-3.59690907,42.24452835,36.98629241,-3.92721191,42.24507560
36218,37.85507597,-2.97693385,42.24294891,36.39594685,-3.59690907,42.24452835,36.98159329,-3.92721191,42.24507560
36219,37.77424487,-2.97693385,42.24294891,36.39359368,-3.59690907,42.24452835,36.97673575,-3.92721191,42.24507560
36220,37.77667612,-2.97693385,42.24294891,36.40877908,-3.59690907,42.24452835,36.98073883,-3.92721191,42.24507560
36221,37.77601218,-2.97693385,42.24294891,36.40817575,-3.59690907,42.24452835,36.98511097,-3.92721191,42.24507560
36222,37.85686732,-2.97693385,42.24294891,36.42319679,-3.59690907,42.24452835,36.98911691,-3.92721191,42.24507560
36223,37.92352870,-2.97693385,42.24294891,36.42418867,-3.59690907,42.24452835,36.99412274,-3.92721191,42.24507560
36224,37.16645697,-3.18838642,42.24294891,36.27275631,-3.59690907,42.24452835,36.95340073,-3.92721191,42.24507560
36225,37.16561762,-3.18838642,42.24294891,36.40778708,-3.59690907,42.24452835,36.94870132,-3.92721191,42.24507560
36226,37.16560666,-3.18838642,42.24294891,36.40725846,-3.59690907,42.24452835,36.94840192,-3.92721191,42.24507560
36227,37.17648401,-3.18838642,42.24294891,36.40775764,-3.59690907,42.24452835,36.94874973,-3.92721191,42.24507560
36228,37.19076199,-3.18838642,42.24294891,36.39495095,-3.59690907,42.24452835,36.94894941,-3.92721191,42.24507560
36229,37.19560101,-3.18838642,42.24294891,36.39541082,-3.59690907,42.24452835,36.94909237,-3.92721191,42.24507560
36230,37.12540034,-3.18838642,42.24294891,36.53213799,-3.59690907,42.24452835,36.94458580,-3.92721191,42.24507560
36231,37.12281297,-3.18838642,42.24294891,36.52929414,-3.59690907,42.24452835,36.94458700,-3.92721191,42.24507560
36232,37.04760288,-3.18838642,42.24294891,36.59547945,-3.59690907,42.24452835,36.94408452,-3.92721191,42.24507560
36233,37.04751903,-3.18838642,42.24294891,36.57927070,-3.59690907,42.24452835,36.94423739,-3.92721191,42.24507560
36234,37.04248749,-3.18838642,42.24294891,36.57826336,-3.59690907,42.24452835,36.93953756,-3.92721191,42.24507560
36235,37.79601150,-3.18838642,42.24294891,36.59327168,-3.59690907,42.24452835,36.93983377,-3.92721191,42.24507560
36236,37.72529438,-3.18838642,42.24294891,36.57811953,-3.59690907,42.24452835,36.93978677,-3.92721191,42.24507560
36237,37.73692390,-3.18838642,42.24294891,36.57994215,-3.59690907,42.24452835,36.93565956,-3.92721191,42.24507560
36238,37.65347292,-3.18838642,42.24294891,36.56376326,-3.59690907,42.24452835,36.93465061,-3.92721191,42.24507560
36239,38.33194737,-3.18838642,42.24294891,36.56441259,-3.59690907,42.24452835,36.93480024,-3.92721191,42.24507560
36240,38.33699766,-3.18838642,42.24294891,36.56506900,-3.59690907,42.24452835,36.93075350,-3.92721191,42.24507560
36241,38.40459716,-3.18838642,42.24294891,36.56561991,-3.59690907,42.24452835,36.93496242,-3.92721191,42.24507560
36242,38.04971620,-3.29360155,42.24294891,36.41496333,-3.59690907,42.24452835,36.89413352,-3.92721191,42.24507560
36243,38.04483627,-3.29360155,42.24294891,36.42965932,-3.59690907,42.24452835,36.89414610,-3.92721191,42.24507560
36244,37.97473323,-3.29360155,42.24294891,36.43133652,-3.59690907,42.24452835,36.89414871,-3.92721191,42.24507560
36245,37.97478631,-3.29360155,42.24294891,36.41800878,-3.59690907,42.24452835,36.89465072,-3.92721191,42.24507560
36246,38.04977442,-3.29360155,42.24294891,36.41951721,-3.59690907,42.24452835,36.89464896,-3.92721191,42.24507560
36247,37.98817693,-3.29360155,42.24294891,36.40718258,-3.59690907,42.24452835,36.93601495,-3.92721191,42.24507560
36248,37.65057308,-3.29360155,42.24294891,36.32473593,-3.59690907,42.24452835,36.91590720,-3.92721191,42.24507560
36249,37.58043445,-3.29360155,42.24294891,36.31177253,-3.59690907,42.24452835,36.91625779,-3.92721191,42.24507560
36250,37.65054860,-3.29360155,42.24294891,36.32697877,-3.59690907,42.24452835,36.92081757,-3.92721191,42.24507560
36251,37.64392552,-3.29360155,42.24294891,36.31131229,-3.59690907,42.24452835,36.92061941,-3.92721191,42.24507560
36252,37.64149804,-3.29360155,42.24294891,36.31133692,-3.59690907,42.24452835,36.92062805,-3.92721191,42.24507560
36253,37.71734963,-3.29360155,42.24294891,36.32300913,-3.59690907,42.24452835,36.92062187,-3.92721191,42.24507560
36254,37.73162445,-3.29360155,42.24294891,36.45936491,-3.59690907,42.24452835,36.92101764,-3.92721191,42.24507560
36255,37.73411542,-3.29360155,42.24294891,36.59560084,-3.59690907,42.24452835,36.91711204,-3.92721191,42.24507560
36256,37.80156450,-3.29360155,42.24294891,36.59459485,-3.59690907,42.24452835,36.91679765,-3.92721191,42.24507560
36257,37.79826957,-3.29360155,42.24294891,36.57889351,-3.59690907,42.24452835,36.91194402,-3.92721191,42.24507560
36258,37.87427182,-3.29360155,42.24294891,36.57843503,-3.59690907,42.24452835,36.91575740,-3.92721191,42.24507560
36259,37.81420751,-3.29360155,42.24294891,36.58209006,-3.59690907,42.24452835,36.91246270,-3.92721191,42.24507560
36260,37.82178646,-3.29360155,42.24311805,36.58363925,-3.59690907,42.24452835,36.91647300,-3.92721191,42.24507560
36261,37.75184600,-3.29360155,42.24311805,36.58414666,-3.59690907,42.24452835,36.91226341,-3.92721191,42.24507560
36262,37.67076257,-3.29360155,42.24311805,36.56747026,-3.59690907,42.24452835,36.91161078,-3.92721191,42.24507560
36263,37.66813211,-3.29360155,42.24311805,36.56695217,-3.59690907,42.24452835,36.91125350,-3.92721191,42.24507560
36264,37.59545142,-3.29360155,42.24311805,36.56746253,-3.59690907,42.24452835,36.90735689,-3.92721191,42.24507560
36265,37.58967279,-3.29360155,42.24311805,36.55181082,-3.59690907,42.24452835,36.94741131,-3.92721191,42.24507560
36266,37.51134686,-3.29360155,42.24311805,36.53613710,-3.59690907,42.24452835,36.94756623,-3.92721191,42.24507560
36267,37.58225019,-3.29360155,42.24311805,36.53515567,-3.59690907,42.24452835,36.95142525,-3.92721191,42.24507560
36268,37.65495090,-3.29360155,42.24311805,36.68644250,-3.59690907,42.24452835,36.95593965,-3.92721191,42.24507560
36269,37.57918983,-3.29360155,42.24311805,36.68462385,-3.59690907,42.24452835,36.95139398,-3.92721191,42.24507560
36270,37.57661982,-3.29360155,42.24311805,36.69859818,-3.59690907,42.24452835,36.95554688,-3.92721191,42.24507560
36271,37.50663067,-3.29360155,42.24311805,36.68406771,-3.59690907,42.24452835,36.95150190,-3.92721191,42.24507560
36272,37.56818088,-3.29360155,42.24311805,36.69920768,-3.59690907,42.24452835,36.95554400,-3.92721191,42.24507560
36273,37.56820655,-3.29360155,42.24311805,36.69571101,-3.59690907,42.24452835,36.95584859,-3.92721191,42.24507560
36274,37.56822312,-3.29360155,42.24311805,36.69620549,-3.59690907,42.24452835,36.95585090,-3.92721191,42.24507560
36275,37.57355340,-3.29360155,42.24612762,36.84697671,-3.59690907,42.24612762,36.95631931,-3.92721191,42.24612762
36276,37.57689546,-3.29360155,42.24612762,36.84830980,-3.59690907,42.24612762,36.95216408,-3.92721191,42.24612762
36277,37.57942883,-3.29360155,42.24612762,36.86395742,-3.59690907,42.24612762,36.95631495,-3.92721191,42.24612762
36278,37.59700352,-3.29360155,42.24612762,36.93384826,-3.59690907,42.24612762,36.95235945,-3.92721191,42.24612762
36279,37.67786735,-3.29360155,42.24612762,36.94885428,-3.59690907,42.24612762,36.95281154,-3.92721191,42.24612762
36280,37.60533486,-3.29360155,42.24612762,36.94987442,-3.59690907,42.24612762,36.94848953,-3.92721191,42.24612762
36281,37.52740360,-3.29360155,42.24612762,36.94768562,-3.59690907,42.24612762,36.94379114,-3.92721191,42.24612762
36282,37.52749367,-3.29360155,42.24612762,36.94872882,-3.59690907,42.24612762,36.94410007,-3.92721191,42.24612762
36283,37.44658582,-3.29360155,42.24612762,36.93405707,-3.59690907,42.24612762,36.98449008,-3.92721191,42.24612762
36284,38.12343516,-3.29360155,42.24612762,36.93252460,-3.59690907,42.24612762,36.98383522,-3.92721191,42.24612762
36285,38.19433652,-3.29360155,42.24612762,36.94536060,-3.59690907,42.24612762,36.98754041,-3.92721191,42.24612762
36286,38.13013474,-3.29360155,42.24612762,36.93200992,-3.59690907,42.24612762,36.98824203,-3.92721191,42.24612762
36287,38.12174416,-3.29360155,42.24612762,36.93183875,-3.59690907,42.24612762,37.02860008,-3.92721191,42.24612762
36288,38.11658233,-3.29360155,42.24612762,36.91798043,-3.59690907,42.24612762,37.02914575,-3.92721191,42.24612762
36289,38.11406252,-3.29360155,42.24612762,36.91798460,-3.59690907,42.24612762,37.03364616,-3.92721191,42.24612762
36290,38.11659244,-3.29360155,42.24612762,36.91798838,-3.59690907,42.24612762,37.02959867,-3.92721191,42.24612762
36291,38.11734012,-3.29360155,42.24612762,36.90297972,-3.59690907,42.24612762,37.02478829,-3.92721191,42.24612762
36292,37.43620782,-3.29360155,42.24612762,36.75233683,-3.59690907,42.24612762,36.98411443,-3.92721191,42.24612762
36293,37.51460356,-3.29360155,42.24612762,36.76400083,-3.59690907,42.24612762,36.98396495,-3.92721191,42.24612762
