timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/25 04:34:01.067, 1, 0, 10088
2026/05/25 04:34:01.068, 2, 0, 10088
2026/05/25 04:34:01.070, 3, 0, 10088
2026/05/25 04:34:16.153, 0, 8, 10490
2026/05/25 04:34:16.158, 1, 0, 10088
2026/05/25 04:34:16.161, 2, 0, 10088
2026/05/25 04:34:16.162, 3, 0, 10088
2026/05/25 04:34:31.300, 0, 8, 10490
2026/05/25 04:34:31.304, 1, 0, 10088
2026/05/25 04:34:31.305, 2, 0, 10088
2026/05/25 04:34:31.307, 3, 0, 10088
2026/05/25 04:34:46.411, 0, 16, 10490
2026/05/25 04:34:46.413, 1, 0, 10088
2026/05/25 04:34:46.415, 2, 0, 10088
2026/05/25 04:34:46.416, 3, 0, 10088
2026/05/25 04:35:01.561, 0, 3, 10490
2026/05/25 04:35:01.563, 1, 0, 10088
2026/05/25 04:35:01.565, 2, 0, 10088
2026/05/25 04:35:01.566, 3, 0, 10088
2026/05/25 04:35:16.698, 0, 100, 10490
2026/05/25 04:35:16.700, 1, 100, 10088
2026/05/25 04:35:16.701, 2, 100, 10088
2026/05/25 04:35:16.702, 3, 100, 10088
2026/05/25 04:35:31.786, 0, 9, 10490
2026/05/25 04:35:31.788, 1, 0, 10088
2026/05/25 04:35:31.789, 2, 0, 10088
2026/05/25 04:35:31.790, 3, 0, 10088
2026/05/25 04:35:46.896, 0, 100, 10490
2026/05/25 04:35:46.900, 1, 100, 10088
2026/05/25 04:35:46.902, 2, 100, 10088
2026/05/25 04:35:46.905, 3, 71, 10088
2026/05/25 04:36:01.993, 0, 14, 10490
2026/05/25 04:36:01.996, 1, 0, 10088
2026/05/25 04:36:01.997, 2, 0, 10088
2026/05/25 04:36:01.998, 3, 0, 10088
2026/05/25 04:36:17.081, 0, 6, 10490
2026/05/25 04:36:17.083, 1, 0, 10088
2026/05/25 04:36:17.085, 2, 0, 10088
2026/05/25 04:36:17.086, 3, 0, 10088
2026/05/25 04:36:32.401, 0, 10, 10490
2026/05/25 04:36:32.403, 1, 0, 10088
2026/05/25 04:36:32.404, 2, 0, 10088
2026/05/25 04:36:32.406, 3, 0, 10088
2026/05/25 04:36:47.507, 0, 9, 10490
2026/05/25 04:36:47.509, 1, 0, 10088
2026/05/25 04:36:47.510, 2, 0, 10088
2026/05/25 04:36:47.511, 3, 0, 10088
2026/05/25 04:37:02.628, 0, 100, 10490
2026/05/25 04:37:02.633, 1, 0, 10088
2026/05/25 04:37:02.636, 2, 0, 10088
2026/05/25 04:37:02.637, 3, 0, 10088
2026/05/25 04:37:17.738, 0, 9, 10490
2026/05/25 04:37:17.740, 1, 0, 10088
2026/05/25 04:37:17.741, 2, 0, 10088
2026/05/25 04:37:17.743, 3, 0, 10088
2026/05/25 04:37:33.123, 0, 100, 10490
2026/05/25 04:37:33.125, 1, 100, 10088
2026/05/25 04:37:33.127, 2, 100, 10088
2026/05/25 04:37:33.128, 3, 0, 10088
2026/05/25 04:37:48.249, 0, 8, 10490
2026/05/25 04:37:48.251, 1, 0, 10088
2026/05/25 04:37:48.253, 2, 0, 10088
2026/05/25 04:37:48.254, 3, 24, 10088
2026/05/25 04:38:03.357, 0, 9, 10490
2026/05/25 04:38:03.359, 1, 0, 10088
2026/05/25 04:38:03.361, 2, 0, 10088
2026/05/25 04:38:03.362, 3, 0, 10088
2026/05/25 04:38:18.466, 0, 1, 10490
2026/05/25 04:38:18.468, 1, 0, 10088
2026/05/25 04:38:18.470, 2, 0, 10088
2026/05/25 04:38:18.471, 3, 0, 10088
2026/05/25 04:38:33.700, 0, 8, 10490
2026/05/25 04:38:33.702, 1, 100, 10088
2026/05/25 04:38:33.704, 2, 0, 10088
2026/05/25 04:38:33.706, 3, 0, 10088
2026/05/25 04:38:48.783, 0, 9, 10490
2026/05/25 04:38:48.785, 1, 100, 10088
2026/05/25 04:38:48.786, 2, 0, 10088
2026/05/25 04:38:48.787, 3, 0, 10088
2026/05/25 04:39:03.929, 0, 10, 10490
2026/05/25 04:39:03.933, 1, 100, 10088
2026/05/25 04:39:03.936, 2, 0, 10088
2026/05/25 04:39:03.939, 3, 0, 10088
2026/05/25 04:39:19.029, 0, 9, 10490
2026/05/25 04:39:19.031, 1, 0, 10088
2026/05/25 04:39:19.033, 2, 0, 10088
2026/05/25 04:39:19.034, 3, 0, 10088
2026/05/25 04:39:34.153, 0, 4, 10490
2026/05/25 04:39:34.155, 1, 0, 10088
2026/05/25 04:39:34.157, 2, 0, 10088
2026/05/25 04:39:34.158, 3, 0, 10088
2026/05/25 04:39:49.476, 0, 8, 10490
2026/05/25 04:39:49.478, 1, 0, 10088
2026/05/25 04:39:49.479, 2, 0, 10088
2026/05/25 04:39:49.481, 3, 0, 10088
2026/05/25 04:40:04.687, 0, 93, 10490
2026/05/25 04:40:04.814, 1, 100, 10088
2026/05/25 04:40:04.816, 2, 100, 10088
2026/05/25 04:40:04.818, 3, 100, 10088
2026/05/25 04:40:19.948, 0, 100, 10490
2026/05/25 04:40:19.952, 1, 100, 10088
2026/05/25 04:40:19.953, 2, 100, 10088
2026/05/25 04:40:19.955, 3, 0, 10088
2026/05/25 04:40:35.045, 0, 100, 10490
2026/05/25 04:40:35.049, 1, 100, 10088
2026/05/25 04:40:35.052, 2, 0, 10088
2026/05/25 04:40:35.056, 3, 100, 10088
2026/05/25 04:40:50.170, 0, 13, 10490
2026/05/25 04:40:50.173, 1, 0, 10088
2026/05/25 04:40:50.174, 2, 0, 10088
2026/05/25 04:40:50.175, 3, 0, 10088
2026/05/25 04:41:05.264, 0, 100, 10490
2026/05/25 04:41:05.268, 1, 0, 10088
2026/05/25 04:41:05.270, 2, 0, 10088
2026/05/25 04:41:05.271, 3, 0, 10088
2026/05/25 04:41:20.447, 0, 100, 10490
2026/05/25 04:41:20.452, 1, 0, 10088
2026/05/25 04:41:20.455, 2, 100, 10088
2026/05/25 04:41:20.458, 3, 52, 10088
2026/05/25 04:41:35.708, 0, 100, 10490
2026/05/25 04:41:35.710, 1, 100, 10088
2026/05/25 04:41:35.711, 2, 100, 10088
2026/05/25 04:41:35.712, 3, 80, 10088
2026/05/25 04:41:50.787, 0, 100, 10490
2026/05/25 04:41:50.789, 1, 100, 10088
2026/05/25 04:41:50.790, 2, 100, 10088
2026/05/25 04:41:50.791, 3, 0, 10088
2026/05/25 04:42:05.909, 0, 100, 10490
2026/05/25 04:42:05.911, 1, 100, 10088
2026/05/25 04:42:05.913, 2, 100, 10088
2026/05/25 04:42:05.914, 3, 0, 10088
2026/05/25 04:42:21.464, 0, 100, 10490
2026/05/25 04:42:21.468, 1, 100, 10088
2026/05/25 04:42:21.472, 2, 100, 10088
2026/05/25 04:42:21.476, 3, 58, 10088
2026/05/25 04:42:36.834, 0, 100, 10490
2026/05/25 04:42:36.837, 1, 0, 10088
2026/05/25 04:42:36.841, 2, 100, 10088
2026/05/25 04:42:36.843, 3, 100, 10088
2026/05/25 04:42:51.937, 0, 9, 10490
2026/05/25 04:42:51.939, 1, 0, 10088
2026/05/25 04:42:51.940, 2, 0, 10088
2026/05/25 04:42:51.942, 3, 0, 10088
2026/05/25 04:43:07.025, 0, 5, 10490
2026/05/25 04:43:07.027, 1, 0, 10088
2026/05/25 04:43:07.029, 2, 0, 10088
2026/05/25 04:43:07.030, 3, 0, 10088
2026/05/25 04:43:22.134, 0, 12, 10490
2026/05/25 04:43:22.136, 1, 0, 10088
2026/05/25 04:43:22.138, 2, 0, 10088
2026/05/25 04:43:22.139, 3, 0, 10088
2026/05/25 04:43:37.394, 0, 100, 10490
2026/05/25 04:43:37.398, 1, 99, 10088
2026/05/25 04:43:37.400, 2, 0, 10088
2026/05/25 04:43:37.402, 3, 0, 10088
2026/05/25 04:43:52.495, 0, 8, 10490
2026/05/25 04:43:52.499, 1, 0, 10088
2026/05/25 04:43:52.500, 2, 0, 10088
2026/05/25 04:43:52.501, 3, 0, 10088
2026/05/25 04:44:07.590, 0, 100, 10490
2026/05/25 04:44:07.592, 1, 100, 10088
2026/05/25 04:44:07.593, 2, 100, 10088
2026/05/25 04:44:07.594, 3, 0, 10088
2026/05/25 04:44:22.677, 0, 4, 10490
2026/05/25 04:44:22.679, 1, 0, 10088
2026/05/25 04:44:22.681, 2, 0, 10088
2026/05/25 04:44:22.682, 3, 0, 10088
2026/05/25 04:44:37.836, 0, 14, 10490
2026/05/25 04:44:37.839, 1, 0, 10088
2026/05/25 04:44:37.840, 2, 0, 10088
2026/05/25 04:44:37.841, 3, 0, 10088
2026/05/25 04:44:52.983, 0, 87, 10490
2026/05/25 04:44:52.987, 1, 100, 10088
2026/05/25 04:44:52.990, 2, 100, 10088
2026/05/25 04:44:52.992, 3, 100, 10088
2026/05/25 04:45:08.102, 0, 100, 10490
2026/05/25 04:45:08.104, 1, 0, 10088
2026/05/25 04:45:08.105, 2, 100, 10088
2026/05/25 04:45:08.107, 3, 0, 10088
2026/05/25 04:45:23.193, 0, 2, 10490
2026/05/25 04:45:23.195, 1, 0, 10088
2026/05/25 04:45:23.197, 2, 0, 10088
2026/05/25 04:45:23.198, 3, 0, 10088
2026/05/25 04:45:38.495, 0, 100, 10490
2026/05/25 04:45:38.498, 1, 100, 10088
2026/05/25 04:45:38.500, 2, 100, 10088
2026/05/25 04:45:38.503, 3, 0, 10088
2026/05/25 04:45:53.685, 0, 13, 10490
2026/05/25 04:45:53.688, 1, 0, 10088
2026/05/25 04:45:53.689, 2, 0, 10088
2026/05/25 04:45:53.690, 3, 0, 10088
2026/05/25 04:46:08.773, 0, 6, 10490
2026/05/25 04:46:08.775, 1, 100, 10088
2026/05/25 04:46:08.777, 2, 0, 10088
2026/05/25 04:46:08.778, 3, 100, 10088
2026/05/25 04:46:23.868, 0, 100, 10490
2026/05/25 04:46:23.872, 1, 0, 10088
2026/05/25 04:46:23.875, 2, 100, 10088
2026/05/25 04:46:23.878, 3, 0, 10088
2026/05/25 04:46:39.037, 0, 100, 10490
2026/05/25 04:46:39.039, 1, 0, 10088
2026/05/25 04:46:39.041, 2, 100, 10088
2026/05/25 04:46:39.042, 3, 0, 10088
2026/05/25 04:46:54.210, 0, 100, 10490
2026/05/25 04:46:54.212, 1, 0, 10088
2026/05/25 04:46:54.214, 2, 0, 10088
2026/05/25 04:46:54.215, 3, 0, 10088
2026/05/25 04:47:09.317, 0, 14, 10490
2026/05/25 04:47:09.319, 1, 0, 10088
2026/05/25 04:47:09.321, 2, 0, 10088
2026/05/25 04:47:09.322, 3, 0, 10088
2026/05/25 04:47:24.397, 0, 100, 10490
2026/05/25 04:47:24.399, 1, 100, 10088
2026/05/25 04:47:24.400, 2, 100, 10088
2026/05/25 04:47:24.402, 3, 0, 10088
2026/05/25 04:47:39.517, 0, 9, 10490
2026/05/25 04:47:39.519, 1, 100, 10088
2026/05/25 04:47:39.520, 2, 6, 10088
2026/05/25 04:47:39.522, 3, 0, 10088
2026/05/25 04:47:54.760, 0, 2, 10490
2026/05/25 04:47:54.764, 1, 0, 10088
2026/05/25 04:47:54.766, 2, 0, 10088
2026/05/25 04:47:54.767, 3, 0, 10088
2026/05/25 04:48:09.929, 0, 100, 10490
2026/05/25 04:48:09.931, 1, 60, 10088
2026/05/25 04:48:09.933, 2, 100, 10088
2026/05/25 04:48:09.934, 3, 100, 10088
2026/05/25 04:48:25.145, 0, 8, 10490
2026/05/25 04:48:25.147, 1, 0, 10088
2026/05/25 04:48:25.149, 2, 0, 10088
2026/05/25 04:48:25.150, 3, 0, 10088
2026/05/25 04:48:40.293, 0, 9, 10490
2026/05/25 04:48:40.297, 1, 0, 10088
2026/05/25 04:48:40.301, 2, 0, 10088
2026/05/25 04:48:40.302, 3, 0, 10088
2026/05/25 04:48:55.421, 0, 8, 10490
2026/05/25 04:48:55.423, 1, 0, 10088
2026/05/25 04:48:55.425, 2, 0, 10088
2026/05/25 04:48:55.426, 3, 0, 10088
2026/05/25 04:49:10.509, 0, 10, 10490
2026/05/25 04:49:10.511, 1, 0, 10088
2026/05/25 04:49:10.513, 2, 0, 10088
2026/05/25 04:49:10.514, 3, 0, 10088
2026/05/25 04:49:25.698, 0, 20, 10490
2026/05/25 04:49:25.700, 1, 0, 10088
2026/05/25 04:49:25.701, 2, 0, 10088
2026/05/25 04:49:25.702, 3, 0, 10088
2026/05/25 04:49:40.899, 0, 100, 10490
2026/05/25 04:49:40.903, 1, 93, 10088
2026/05/25 04:49:40.906, 2, 100, 10088
2026/05/25 04:49:40.909, 3, 100, 10088
2026/05/25 04:49:56.006, 0, 100, 10490
2026/05/25 04:49:56.008, 1, 0, 10088
2026/05/25 04:49:56.009, 2, 100, 10088
2026/05/25 04:49:56.011, 3, 46, 10088
2026/05/25 04:50:11.110, 0, 0, 10490
2026/05/25 04:50:11.112, 1, 0, 10088
2026/05/25 04:50:11.113, 2, 0, 10088
2026/05/25 04:50:11.114, 3, 0, 10088
2026/05/25 04:50:26.301, 0, 4, 10490
2026/05/25 04:50:26.303, 1, 0, 10088
2026/05/25 04:50:26.304, 2, 0, 10088
2026/05/25 04:50:26.306, 3, 0, 10088
2026/05/25 04:50:41.406, 0, 14, 10490
2026/05/25 04:50:41.408, 1, 0, 10088
2026/05/25 04:50:41.410, 2, 0, 10088
2026/05/25 04:50:41.411, 3, 0, 10088
2026/05/25 04:50:56.569, 0, 100, 10490
2026/05/25 04:50:56.573, 1, 0, 10088
2026/05/25 04:50:56.575, 2, 90, 10088
2026/05/25 04:50:56.578, 3, 0, 10088
2026/05/25 04:51:11.730, 0, 9, 10490
2026/05/25 04:51:11.732, 1, 0, 10088
2026/05/25 04:51:11.734, 2, 0, 10088
2026/05/25 04:51:11.735, 3, 0, 10088
2026/05/25 04:51:26.973, 0, 0, 10490
2026/05/25 04:51:26.975, 1, 0, 10088
2026/05/25 04:51:26.976, 2, 0, 10088
2026/05/25 04:51:26.977, 3, 0, 10088
2026/05/25 04:51:42.068, 0, 9, 10490
2026/05/25 04:51:42.072, 1, 100, 10088
2026/05/25 04:51:42.075, 2, 0, 10088
2026/05/25 04:51:42.079, 3, 0, 10088
2026/05/25 04:51:57.187, 0, 13, 10490
2026/05/25 04:51:57.189, 1, 0, 10088
2026/05/25 04:51:57.191, 2, 0, 10088
2026/05/25 04:51:57.192, 3, 0, 10088
2026/05/25 04:52:12.277, 0, 100, 10490
2026/05/25 04:52:12.279, 1, 100, 10088
2026/05/25 04:52:12.281, 2, 0, 10088
2026/05/25 04:52:12.282, 3, 0, 10088
2026/05/25 04:52:27.578, 0, 5, 10490
2026/05/25 04:52:27.580, 1, 0, 10088
2026/05/25 04:52:27.581, 2, 0, 10088
2026/05/25 04:52:27.583, 3, 0, 10088
2026/05/25 04:52:42.665, 0, 8, 10490
2026/05/25 04:52:42.667, 1, 0, 10088
2026/05/25 04:52:42.669, 2, 0, 10088
2026/05/25 04:52:42.670, 3, 0, 10088
2026/05/25 04:52:57.807, 0, 100, 10490
2026/05/25 04:52:57.811, 1, 0, 10088
2026/05/25 04:52:57.814, 2, 100, 10088
2026/05/25 04:52:57.819, 3, 0, 10088
2026/05/25 04:53:12.931, 0, 16, 10490
2026/05/25 04:53:12.933, 1, 0, 10088
2026/05/25 04:53:12.934, 2, 0, 10088
2026/05/25 04:53:12.935, 3, 0, 10088
2026/05/25 04:53:28.144, 0, 100, 10490
2026/05/25 04:53:28.272, 1, 100, 10088
2026/05/25 04:53:28.273, 2, 100, 10088
2026/05/25 04:53:28.274, 3, 100, 10088
2026/05/25 04:53:43.370, 0, 6, 10490
2026/05/25 04:53:43.372, 1, 0, 10088
2026/05/25 04:53:43.373, 2, 0, 10088
2026/05/25 04:53:43.374, 3, 0, 10088
2026/05/25 04:53:58.465, 0, 100, 10490
2026/05/25 04:53:58.469, 1, 100, 10088
2026/05/25 04:53:58.472, 2, 100, 10088
2026/05/25 04:53:58.475, 3, 0, 10088
2026/05/25 04:54:13.601, 0, 10, 10490
2026/05/25 04:54:13.603, 1, 100, 10088
2026/05/25 04:54:13.605, 2, 0, 10088
2026/05/25 04:54:13.606, 3, 0, 10088
2026/05/25 04:54:29.035, 0, 2, 10490
2026/05/25 04:54:29.037, 1, 0, 10088
2026/05/25 04:54:29.038, 2, 0, 10088
2026/05/25 04:54:29.040, 3, 0, 10088
2026/05/25 04:54:44.256, 0, 8, 10490
2026/05/25 04:54:44.258, 1, 0, 10088
2026/05/25 04:54:44.259, 2, 0, 10088
2026/05/25 04:54:44.260, 3, 0, 10088
2026/05/25 04:54:59.341, 0, 9, 10490
2026/05/25 04:54:59.343, 1, 0, 10088
2026/05/25 04:54:59.345, 2, 0, 10088
2026/05/25 04:54:59.346, 3, 0, 10088
2026/05/25 04:55:14.461, 0, 100, 10490
2026/05/25 04:55:14.465, 1, 100, 10088
2026/05/25 04:55:14.468, 2, 100, 10088
2026/05/25 04:55:14.472, 3, 100, 10088
2026/05/25 04:55:29.582, 0, 9, 10490
2026/05/25 04:55:29.584, 1, 0, 10088
2026/05/25 04:55:29.585, 2, 0, 10088
2026/05/25 04:55:29.587, 3, 0, 10088
2026/05/25 04:55:44.732, 0, 0, 10490
2026/05/25 04:55:44.736, 1, 0, 10088
2026/05/25 04:55:44.739, 2, 0, 10088
2026/05/25 04:55:44.740, 3, 0, 10088
2026/05/25 04:55:59.830, 0, 9, 10490
2026/05/25 04:55:59.832, 1, 100, 10088
2026/05/25 04:55:59.833, 2, 0, 10088
2026/05/25 04:55:59.835, 3, 0, 10088
2026/05/25 04:56:14.917, 0, 8, 10490
2026/05/25 04:56:14.919, 1, 0, 10088
2026/05/25 04:56:14.920, 2, 0, 10088
2026/05/25 04:56:14.922, 3, 0, 10088
2026/05/25 04:56:30.085, 0, 100, 10490
2026/05/25 04:56:30.087, 1, 0, 10088
2026/05/25 04:56:30.088, 2, 0, 10088
2026/05/25 04:56:30.090, 3, 0, 10088
2026/05/25 04:56:45.339, 0, 5, 10490
2026/05/25 04:56:45.341, 1, 0, 10088
2026/05/25 04:56:45.343, 2, 0, 10088
2026/05/25 04:56:45.344, 3, 0, 10088
2026/05/25 04:57:00.429, 0, 9, 10490
2026/05/25 04:57:00.431, 1, 0, 10088
2026/05/25 04:57:00.432, 2, 0, 10088
2026/05/25 04:57:00.434, 3, 0, 10088
2026/05/25 04:57:15.517, 0, 10, 10490
2026/05/25 04:57:15.519, 1, 0, 10088
2026/05/25 04:57:15.521, 2, 0, 10088
2026/05/25 04:57:15.522, 3, 0, 10088
2026/05/25 04:57:30.606, 0, 3, 10490
2026/05/25 04:57:30.608, 1, 0, 10088
2026/05/25 04:57:30.610, 2, 0, 10088
2026/05/25 04:57:30.611, 3, 0, 10088
2026/05/25 04:57:45.834, 0, 2, 10490
2026/05/25 04:57:45.837, 1, 0, 10088
2026/05/25 04:57:45.840, 2, 0, 10088
2026/05/25 04:57:45.842, 3, 0, 10088
2026/05/25 04:58:00.954, 0, 10, 10490
2026/05/25 04:58:00.956, 1, 0, 10088
2026/05/25 04:58:00.957, 2, 0, 10088
2026/05/25 04:58:00.959, 3, 0, 10088
2026/05/25 04:58:16.041, 0, 9, 10490
2026/05/25 04:58:16.043, 1, 0, 10088
2026/05/25 04:58:16.045, 2, 0, 10088
2026/05/25 04:58:16.046, 3, 0, 10088
2026/05/25 04:58:31.172, 0, 0, 10490
2026/05/25 04:58:31.175, 1, 0, 10088
2026/05/25 04:58:31.176, 2, 0, 10088
2026/05/25 04:58:31.177, 3, 0, 10088
2026/05/25 04:58:46.313, 0, 53, 10490
2026/05/25 04:58:46.315, 1, 100, 10088
2026/05/25 04:58:46.317, 2, 96, 10088
2026/05/25 04:58:46.318, 3, 0, 10088
2026/05/25 04:59:01.418, 0, 14, 10490
2026/05/25 04:59:01.420, 1, 0, 10088
2026/05/25 04:59:01.421, 2, 0, 10088
2026/05/25 04:59:01.423, 3, 0, 10088
2026/05/25 04:59:16.505, 0, 8, 10490
2026/05/25 04:59:16.507, 1, 0, 10088
2026/05/25 04:59:16.509, 2, 0, 10088
2026/05/25 04:59:16.510, 3, 0, 10088
2026/05/25 04:59:31.593, 0, 0, 10490
2026/05/25 04:59:31.595, 1, 0, 10088
2026/05/25 04:59:31.596, 2, 0, 10088
2026/05/25 04:59:31.598, 3, 0, 10088
2026/05/25 04:59:46.940, 0, 9, 10490
2026/05/25 04:59:46.942, 1, 0, 10088
2026/05/25 04:59:46.944, 2, 0, 10088
2026/05/25 04:59:46.945, 3, 0, 10088
2026/05/25 05:00:02.036, 0, 9, 10490
2026/05/25 05:00:02.040, 1, 0, 10088
2026/05/25 05:00:02.043, 2, 0, 10088
2026/05/25 05:00:02.045, 3, 0, 10088
2026/05/25 05:00:17.154, 0, 15, 10490
2026/05/25 05:00:17.156, 1, 0, 10088
2026/05/25 05:00:17.158, 2, 0, 10088
2026/05/25 05:00:17.159, 3, 0, 10088
2026/05/25 05:00:32.241, 0, 7, 10490
2026/05/25 05:00:32.243, 1, 0, 10088
2026/05/25 05:00:32.245, 2, 0, 10088
2026/05/25 05:00:32.246, 3, 0, 10088
2026/05/25 05:00:47.425, 0, 43, 10490
2026/05/25 05:00:47.427, 1, 0, 10088
2026/05/25 05:00:47.428, 2, 0, 10088
2026/05/25 05:00:47.430, 3, 0, 10088
2026/05/25 05:01:02.540, 0, 100, 10490
2026/05/25 05:01:02.542, 1, 100, 10088
2026/05/25 05:01:02.543, 2, 100, 10088
2026/05/25 05:01:02.545, 3, 100, 10088
2026/05/25 05:01:17.629, 0, 8, 10490
2026/05/25 05:01:17.631, 1, 0, 10088
2026/05/25 05:01:17.632, 2, 0, 10088
2026/05/25 05:01:17.634, 3, 0, 10088
2026/05/25 05:01:32.734, 0, 17, 10490
2026/05/25 05:01:32.736, 1, 0, 10088
2026/05/25 05:01:32.737, 2, 0, 10088
2026/05/25 05:01:32.739, 3, 0, 10088
2026/05/25 05:01:48.042, 0, 6, 10490
2026/05/25 05:01:48.044, 1, 0, 10088
2026/05/25 05:01:48.045, 2, 0, 10088
2026/05/25 05:01:48.046, 3, 0, 10088
2026/05/25 05:02:03.137, 0, 9, 10490
2026/05/25 05:02:03.141, 1, 76, 10088
2026/05/25 05:02:03.144, 2, 0, 10088
2026/05/25 05:02:03.147, 3, 0, 10088
2026/05/25 05:02:18.261, 0, 9, 10490
2026/05/25 05:02:18.263, 1, 0, 10088
2026/05/25 05:02:18.265, 2, 0, 10088
2026/05/25 05:02:18.266, 3, 0, 10088
2026/05/25 05:02:33.412, 0, 3, 10490
2026/05/25 05:02:33.416, 1, 0, 10088
2026/05/25 05:02:33.419, 2, 100, 10088
2026/05/25 05:02:33.422, 3, 0, 10088
2026/05/25 05:02:48.538, 0, 4, 10490
2026/05/25 05:02:48.540, 1, 0, 10088
2026/05/25 05:02:48.541, 2, 0, 10088
2026/05/25 05:02:48.542, 3, 0, 10088
2026/05/25 05:03:03.654, 0, 100, 10490
2026/05/25 05:03:03.659, 1, 0, 10088
2026/05/25 05:03:03.661, 2, 88, 10088
2026/05/25 05:03:03.665, 3, 0, 10088
2026/05/25 05:03:18.764, 0, 100, 10490
2026/05/25 05:03:18.768, 1, 100, 10088
2026/05/25 05:03:18.770, 2, 0, 10088
2026/05/25 05:03:18.771, 3, 0, 10088
2026/05/25 05:03:33.865, 0, 100, 10490
2026/05/25 05:03:33.867, 1, 100, 10088
2026/05/25 05:03:33.868, 2, 100, 10088
2026/05/25 05:03:33.870, 3, 93, 10088
2026/05/25 05:03:48.989, 0, 10, 10490
2026/05/25 05:03:48.991, 1, 0, 10088
2026/05/25 05:03:48.993, 2, 0, 10088
2026/05/25 05:03:48.994, 3, 0, 10088
2026/05/25 05:04:04.077, 0, 8, 10490
2026/05/25 05:04:04.079, 1, 0, 10088
2026/05/25 05:04:04.081, 2, 0, 10088
2026/05/25 05:04:04.082, 3, 0, 10088
2026/05/25 05:04:19.213, 0, 10, 10490
2026/05/25 05:04:19.217, 1, 100, 10088
2026/05/25 05:04:19.220, 2, 0, 10088
2026/05/25 05:04:19.223, 3, 0, 10088
2026/05/25 05:04:34.320, 0, 93, 10490
2026/05/25 05:04:34.322, 1, 100, 10088
2026/05/25 05:04:34.323, 2, 100, 10088
2026/05/25 05:04:34.324, 3, 100, 10088
2026/05/25 05:04:49.416, 0, 9, 10490
2026/05/25 05:04:49.420, 1, 100, 10088
2026/05/25 05:04:49.424, 2, 100, 10088
2026/05/25 05:04:49.427, 3, 0, 10088
2026/05/25 05:05:04.534, 0, 13, 10490
2026/05/25 05:05:04.536, 1, 0, 10088
2026/05/25 05:05:04.537, 2, 0, 10088
2026/05/25 05:05:04.539, 3, 0, 10088
2026/05/25 05:05:19.677, 0, 3, 10490
2026/05/25 05:05:19.679, 1, 0, 10088
2026/05/25 05:05:19.681, 2, 0, 10088
2026/05/25 05:05:19.682, 3, 0, 10088
2026/05/25 05:05:34.977, 0, 72, 10490
2026/05/25 05:05:34.980, 1, 0, 10088
2026/05/25 05:05:34.984, 2, 97, 10088
2026/05/25 05:05:34.987, 3, 0, 10088
2026/05/25 05:05:50.077, 0, 100, 10490
2026/05/25 05:05:50.079, 1, 0, 10088
2026/05/25 05:05:50.081, 2, 0, 10088
2026/05/25 05:05:50.082, 3, 0, 10088
2026/05/25 05:06:05.199, 0, 8, 10490
2026/05/25 05:06:05.203, 1, 100, 10088
2026/05/25 05:06:05.205, 2, 37, 10088
2026/05/25 05:06:05.208, 3, 100, 10088
2026/05/25 05:06:20.302, 0, 9, 10490
2026/05/25 05:06:20.304, 1, 0, 10088
2026/05/25 05:06:20.305, 2, 0, 10088
2026/05/25 05:06:20.306, 3, 0, 10088
2026/05/25 05:06:35.390, 0, 3, 10490
2026/05/25 05:06:35.392, 1, 0, 10088
2026/05/25 05:06:35.393, 2, 0, 10088
2026/05/25 05:06:35.395, 3, 0, 10088
2026/05/25 05:06:50.694, 0, 4, 10490
2026/05/25 05:06:50.696, 1, 0, 10088
2026/05/25 05:06:50.697, 2, 0, 10088
2026/05/25 05:06:50.698, 3, 0, 10088
2026/05/25 05:07:05.915, 0, 31, 10490
2026/05/25 05:07:05.919, 1, 100, 10088
2026/05/25 05:07:05.921, 2, 100, 10088
2026/05/25 05:07:05.923, 3, 0, 10088
2026/05/25 05:07:21.182, 0, 13, 10490
2026/05/25 05:07:21.184, 1, 0, 10088
2026/05/25 05:07:21.185, 2, 0, 10088
2026/05/25 05:07:21.187, 3, 0, 10088
2026/05/25 05:07:36.286, 0, 7, 10490
2026/05/25 05:07:36.288, 1, 0, 10088
2026/05/25 05:07:36.289, 2, 0, 10088
2026/05/25 05:07:36.291, 3, 0, 10088
2026/05/25 05:07:51.395, 0, 44, 10490
2026/05/25 05:07:51.397, 1, 0, 10088
2026/05/25 05:07:51.398, 2, 0, 10088
2026/05/25 05:07:51.399, 3, 0, 10088
2026/05/25 05:08:06.487, 0, 6, 10490
2026/05/25 05:08:06.491, 1, 0, 10088
2026/05/25 05:08:06.492, 2, 0, 10088
2026/05/25 05:08:06.494, 3, 0, 10088
2026/05/25 05:08:21.706, 0, 0, 10490
2026/05/25 05:08:21.708, 1, 0, 10088
2026/05/25 05:08:21.709, 2, 0, 10088
2026/05/25 05:08:21.710, 3, 0, 10088
2026/05/25 05:08:37.004, 0, 14, 10490
2026/05/25 05:08:37.005, 1, 0, 10088
2026/05/25 05:08:37.006, 2, 0, 10088
2026/05/25 05:08:37.007, 3, 0, 10088
2026/05/25 05:08:52.201, 0, 100, 10490
2026/05/25 05:08:52.204, 1, 0, 10088
2026/05/25 05:08:52.205, 2, 100, 10088
2026/05/25 05:08:52.206, 3, 98, 10088
2026/05/25 05:09:07.278, 0, 100, 10490
2026/05/25 05:09:07.280, 1, 98, 10088
2026/05/25 05:09:07.281, 2, 0, 10088
2026/05/25 05:09:07.282, 3, 0, 10088
