timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/14 02:46:56.048, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:46:56.053, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:46:56.057, 3, NVIDIA GeForce RTX 5090, 3065, 23
2026/07/14 02:46:56.060, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:46:57.196, 0, NVIDIA GeForce RTX 5090, 3245, 38
2026/07/14 02:46:57.201, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:46:57.203, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:46:57.206, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:46:57.209, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:46:58.319, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:46:58.322, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:46:58.325, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:46:58.327, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:46:58.329, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:46:59.457, 0, NVIDIA GeForce RTX 5090, 3245, 34
2026/07/14 02:46:59.465, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:46:59.468, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:46:59.471, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:46:59.473, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:00.589, 0, NVIDIA GeForce RTX 5090, 3245, 23
2026/07/14 02:47:00.593, 1, NVIDIA GeForce RTX 5090, 3065, 10
2026/07/14 02:47:00.596, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:00.598, 3, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/14 02:47:00.601, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:01.741, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:01.746, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:01.749, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:01.751, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:01.754, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:02.867, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:02.872, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:02.875, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:02.878, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:02.881, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:04.016, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:04.022, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:04.024, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:04.027, 3, NVIDIA GeForce RTX 5090, 3065, 17
2026/07/14 02:47:04.029, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:05.161, 0, NVIDIA GeForce RTX 5090, 3245, 37
2026/07/14 02:47:05.165, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:05.168, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:05.171, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:05.173, 4, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/14 02:47:06.309, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:06.313, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:06.316, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:06.321, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:06.327, 4, NVIDIA GeForce RTX 5090, 3065, 40
